total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,relief_buffer,soft_span,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
20.099852491367255,0.240802460031996,0.2107069340899175,1.1428312080571372,-0.21828271319045955,911,1641,0.819828535358373,0.026011560693641522,0.8,214.50013658642055,39.286817937757235,214.50013658642055,39.286817937757235,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.3,0.1,0.04,-0.00039692052741635564,-0.00200498739735977,0.08515773653525116,False
20.099831970588447,0.24080237464544219,0.21072635678626442,1.1427254678430343,-0.21837070206542397,911,1641,0.8200206750963642,0.026011560693641522,0.8,214.56900196912892,39.30289655355171,214.56900196912892,39.30289655355171,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.32,0.1,0.06,-0.00039700591397018314,-0.0021107276114626927,0.1540231192436181,False
20.099831141506233,0.24080237119564574,0.2107086270284528,1.1428216043718478,-0.21826192591661897,911,1641,0.8199119188619632,0.026011560693641522,0.8,214.49708971117389,39.28265299402757,214.49708971117389,39.28265299402757,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.32,0.1,0.04,-0.00039700936376663165,-0.002014591082649231,0.08211086128858369,False
20.099779359841623,0.2408021557328146,0.2107087381386614,1.1428199791806906,-0.21825187896340748,911,1641,0.8199185283284692,0.026011560693641522,0.8,214.4954477533006,39.28074819978545,214.4954477533006,39.28074819978545,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.32,0.1,0.04,-0.00039722482659776404,-0.002016216273806437,0.08046890341529433,False
20.099620631438814,0.24080149526293892,0.21070845785282807,1.1428183648476498,-0.21827867167347148,911,1641,0.8199058746154316,0.026011560693641522,0.8,214.50003215580364,39.28582780759906,214.50003215580364,39.28582780759906,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.32,0.1,0.04,-0.0003978852964734436,-0.0020178306068472374,0.08505330591833626,False
20.09881517353624,0.24079814367641483,0.2107176501180322,1.1427526054012715,-0.2183456028690266,911,1641,0.8199860733438912,0.026011560693641522,0.8,214.53881196139963,39.29813797794839,214.53881196139963,39.29813797794839,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.32,0.1,0.05,-0.00040123688299753546,-0.002083590053225448,0.12383311151432963,False
20.098774991967876,0.24079797647399426,0.21070877475848324,1.1427999462765592,-0.2183015385214251,911,1641,0.8198900034748954,0.026011560693641522,0.8,214.50436743246038,39.290085561335026,214.50436743246038,39.290085561335026,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.31,0.1,0.04,-0.0004014040854181111,-0.0020362491779377656,0.08938858257508286,False
20.09873721896895,0.24079781929377586,0.21071782156749244,1.1427501361893535,-0.21833054447823974,911,1641,0.81999598754365,0.026011560693641522,0.8,214.53635127939478,39.29528304386781,214.53635127939478,39.29528304386781,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.32,0.1,0.05,-0.0004015612656365075,-0.0020860592651434917,0.1213724295094778,False
20.098697310241096,0.24079765322612245,0.21070894164274884,1.1427975070672995,-0.2182864694038842,911,1641,0.8198999176746543,0.026011560693641522,0.8,214.50190474296045,39.287228616057824,214.50190474296045,39.287228616057824,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.31,0.1,0.04,-0.00040172733328991406,-0.0020386883871974515,0.08692589307514709,False
20.098499875726468,0.24079683166002264,0.21071738880209867,1.1427477961307406,-0.21837070206542397,911,1641,0.8199770069740936,0.026011560693641522,0.8,214.54322198513168,39.30289655355184,214.54322198513168,39.30289655355184,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.32,0.1,0.05,-0.00040254889938973193,-0.0020883993237563736,0.12824313524637887,False
20.098459245717184,0.24079666258921284,0.21070852098601267,1.1427950870823942,-0.21832665559570186,911,1641,0.819880937105098,0.026011560693641522,0.8,214.50878080601112,39.29484748892425,214.50878080601112,39.29484748892425,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.31,0.1,0.04,-0.0004027179701995287,-0.0020411083721028067,0.09380195612581588,False
20.09737842218191,0.24079216492291677,0.21071041831297863,1.1427634516165985,-0.2183456028690257,911,1641,0.8199424052216204,0.026011560693641522,0.8,214.5130344979719,39.298137977948265,214.5130344979719,39.298137977948265,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.32,0.1,0.04,-0.0004072156364955948,-0.002072743837898461,0.09805564808658573,False
20.097300472922978,0.24079184054184077,0.21071058976829427,1.1427609822867708,-0.21833054447823963,911,1641,0.8199523194213792,0.026011560693641522,0.8,214.5105738159674,39.29528304386778,214.5105738159674,39.29528304386778,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.32,0.1,0.04,-0.00040754001757159486,-0.0020752131677261865,0.09559496608210338,False
20.09706314584269,0.2407908529128464,0.21071015698793488,1.1427586422738698,-0.21837070206542353,911,1641,0.8199333388518228,0.026011560693641522,0.8,214.51744452170408,39.30289655355175,214.51744452170408,39.30289655355175,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.32,0.1,0.04,-0.0004085276465659593,-0.0020775531806271896,0.10246567181877708,False
