date,current_threshold_dual_nav,hysteresis_thresholds_nav,defensive_multihorizon_nav,lead_margin_filter_nav,hs300_benchmark
2019-08-20,1.233919293257517,1.2020415830332087,1.2968312368805734,1.2472782203559265,1.2567037279267497
2019-08-21,1.2251835814468444,1.1935315541267792,1.2876501307787642,1.238447932070221,1.2563767168083717
2019-08-22,1.2269687508828724,1.197786568579994,1.2895263179009009,1.2402524284982854,1.258992805755396
2019-08-23,1.2302192373694474,1.2020415830332087,1.292942531938466,1.243538106113037,1.2678221059516026
2019-08-26,1.2149775831011536,1.187149032446957,1.2769237749056002,1.228131439311637,1.2537606278613476
2019-08-27,1.236751374913002,1.2084241047130313,1.2998077135239798,1.2501409633136373,1.2668410725964685
2019-08-28,1.2280418581882624,1.1999140758066016,1.2906541380766279,1.241337153712837,1.262916939175932
2019-08-29,1.2383564619327265,1.1935315541267795,1.3014946366448554,1.2517634276777314,1.2593198168737738
2019-08-30,1.2225166149021145,1.1914040469001719,1.2848471877161023,1.2357520918286138,1.262589928057554
2019-09-02,1.2191710734246173,1.1870743188567998,1.281331072265112,1.2323703301177944,1.2766514061478091
2019-09-03,1.224385082771792,1.192151060529258,1.2868109202809028,1.23764078851406,1.2779594506213214
2019-09-04,1.2285925916472964,1.1962477995688774,1.291232950934789,1.2418938496429741,1.2939829954218447
2019-09-05,1.2475263815870663,1.2146831252471648,1.3111320888772773,1.2610326247230885,1.3060824068018315
2019-09-06,1.2559413993380752,1.2228766033264038,1.31997615018505,1.2695387469809172,1.3149117069980383
2019-09-09,1.300120242530872,1.265892363242408,1.3664074720508559,1.3141958888345173,1.3201438848920866
2019-09-10,1.289601470342111,1.2556505156433595,1.3553523954161404,1.3035632360122316,1.3165467625899283
2019-09-11,1.2748751892778454,1.2413119290046915,1.3398752881275384,1.2886775220610316,1.3070634401569656
2019-09-12,1.2790826981533496,1.2454086680443108,1.3442973187814247,1.2929305831899458,1.3204708960104647
2019-09-16,1.2790826981533496,1.2454086680443108,1.3442973187814247,1.2929305831899458,1.3158927403531722
2019-09-17,1.2517338904625708,1.2187798642867844,1.315554119531164,1.2652856858520027,1.2920209287115765
2019-09-18,1.2475263815870663,1.214683125247165,1.3111320888772777,1.2610326247230885,1.2975801177240027
2019-09-19,1.2664601715268362,1.2331184509254525,1.331031226819766,1.2801713998032027,1.3037933289731853
2019-09-20,1.2622526626513317,1.229021711885833,1.3266091961658797,1.2759183386742885,1.3057553956834536
2019-09-23,1.247526381587066,1.214683125247165,1.3111320888772777,1.2610326247230883,1.2943100065402227
2019-09-24,1.2622526626513317,1.229021711885833,1.3266091961658797,1.2759183386742883,1.2952910398953568
2019-09-25,1.2513920053455696,1.218446979877666,1.315194803243969,1.2649400993435256,1.2864617396991502
2019-09-26,1.2525918059259584,1.2196151936647013,1.3164557762096871,1.2661528894675367,1.2776324395029435
2019-09-27,1.2489924041847917,1.2161105523035955,1.3126728573125326,1.2625145190955034,1.2805755395683458
2019-09-30,1.2417936007024586,1.2091012695813845,1.305107019518224,1.255237778351437,1.2652060170045787
2019-10-08,1.2389223808272514,1.2067648420073143,1.3020894091749322,1.2523354734472445,1.273381294964029
2019-10-09,1.2458399429661056,1.2055966282202792,1.3174532960088547,1.2593279280112488,1.2769784172661873
2019-10-10,1.251981407473685,1.2067648420073145,1.3119383752348641,1.2655358825859524,1.286134728580772
2019-10-11,1.2581153496275368,1.2096656004265178,1.3067243594829077,1.2717362333667759,1.3018312622629171
2019-10-14,1.2712435097975634,1.2178806469489392,1.319303456308316,1.2850065244975597,1.31131458469588
2019-10-15,1.2551066490966356,1.203504315534702,1.3025565341548333,1.2686949593837267,1.3070634401569656
2019-10-16,1.2531107477216974,1.2149203808025746,1.3004851768089651,1.266677449544516,1.3024852844996733
2019-10-17,1.2508007167474744,1.2137731472040831,1.2980878140496013,1.264342409207405,1.3044473512099413
2019-10-18,1.2519829480487479,1.2149203808025746,1.299314740149837,1.265537439839926,1.285480706344016
2019-10-21,1.2543673385910001,1.2195093151965408,1.3017892736749546,1.2679476447928955,1.288423806409418
2019-10-22,1.2569988784621702,1.2229510159920156,1.296732473434565,1.2706076748169366,1.2933289731850885
2019-10-23,1.2517385518565742,1.2252454831889987,1.301369180729325,1.26529039771221,1.28646173969915
2019-10-24,1.2552959271867195,1.229834417582965,1.3050676037043714,1.2688862866776933,1.28809679529104
2019-10-25,1.2585551937861175,1.232128884779948,1.3144358165726369,1.2721808394624468,1.2959450621321127
2019-10-28,1.2566601459703721,1.232128884779948,1.3135074334179062,1.2702652750653034,1.3034663178548074
2019-10-29,1.2495509402668075,1.2367178191739145,1.302674382420645,1.2630791021230867,1.299215173315893
2019-10-30,1.2460587454992496,1.2309816511814564,1.3014337401516731,1.2595490993922625,1.2907128842380644
2019-10-31,1.2381957981131018,1.2355705855754229,1.3036053816727842,1.2516010244443008,1.2900588620013083
2019-11-01,1.247821348487126,1.2332761183784398,1.3110479101676153,1.2613307850583555,1.316546762589928
2019-11-04,1.2530615431264418,1.2373406209789726,1.3098092466563853,1.2666277122397027,1.3207979071288425
2019-11-05,1.261786079545077,1.2459556992799579,1.3178737501677396,1.275446704143896,1.3283191628515372
2019-11-06,1.254818494636459,1.239075529758481,1.3105964490451567,1.2684036852426699,1.3227599738391107
2019-11-07,1.2600514475246039,1.2442428299694634,1.3160620119951278,1.273693292270615,1.324395029431001
2019-11-08,1.2630722441301543,1.2373602421459504,1.3192170860727293,1.2666477978276314,1.3191628515369525
2019-11-11,1.2469987319251439,1.222714376790698,1.3024290899524824,1.251655273849863,1.2972531066056248
2019-11-12,1.2469987319251439,1.222714376790698,1.3024290899524824,1.251655273849863,1.2956180510137347
2019-11-13,1.2378900456749597,1.218393831289671,1.2929155133627332,1.2472324636949166,1.2946370176586006
2019-11-14,1.2427108760433643,1.223261172046504,1.29795063452909,1.2463471167819122,1.2956180510137347
2019-11-15,1.246076831828964,1.2265744471603894,1.3014662104622674,1.2485981709108736,1.2894048397645523
2019-11-18,1.2521355522430433,1.2325383423653833,1.3077942471419868,1.2546691506721908,1.2985611510791373
2019-11-19,1.2485924214221358,1.229050665187811,1.3040936205635356,1.2620892370471337,1.3116415958142582
2019-11-20,1.2393223252772363,1.2199256555867863,1.2944114592455895,1.258716470513069,1.2982341399607593
2019-11-21,1.2333061974846284,1.2140036863849086,1.2881279084725528,1.2519709374449388,1.2916939175931987
2019-11-22,1.2092416863141966,1.1903158095773982,1.2629937053804055,1.2566928105926298,1.2779594506213217
2019-11-25,1.2217305093764923,1.194870061370564,1.2760376692908513,1.2627637903539468,1.2871157619359062
2019-11-26,1.2317157415455142,1.2057209112868565,1.2864667551543036,1.274231196569768,1.2890778286461746
2019-11-27,1.2388882524809302,1.212742049467987,1.29395809147336,1.281651282944711,1.2871157619359064
2019-11-28,1.2721426213633131,1.2452945992168647,1.328690650770803,1.3160535015921746,1.2851536952256384
2019-11-29,1.2740987607093355,1.2472094550844455,1.3307337424941819,1.3180771615126134,1.2710922171353833
2019-12-02,1.3034408508996733,1.275932293098161,1.3613801183448666,1.3484320603191988,1.2737083060824075
2019-12-03,1.2362800666862332,1.210188908311212,1.2912339691755212,1.2789530697174591,1.2789404839764558
2019-12-04,1.2325896739348219,1.1955083466597576,1.2873795347244392,1.2751352947123733,1.2795945062132117
2019-12-05,1.2360284594244395,1.196784917238145,1.290971177715824,1.278692777661876,1.2890778286461746
2019-12-06,1.2489037558767773,1.2091303927193637,1.3044187941503635,1.2920124940958537,1.2969260954872472
2019-12-09,1.2547058399396604,1.2013919582059598,1.3104787867328598,1.298014850214782,1.2926749509483328
2019-12-10,1.2538412708854385,1.2188034358611186,1.3095757867075486,1.2971204386039534,1.293655984303467
2019-12-11,1.2538412708854385,1.2071957840910128,1.3095757867075486,1.2971204386039534,1.2753433616742975
2019-12-12,1.2564354252389947,1.2091303927193637,1.3122852538524608,1.299804136063134,1.2717462393721393
2019-12-13,1.263349601267825,1.218168738571197,1.319506772016395,1.3069569705178237,1.2975801177240034
2019-12-16,1.2759750291599967,1.230219501279399,1.3326934129799155,1.3132071490275585,1.3015042511445396
2019-12-17,1.2917035349123542,1.2453839943614256,1.34912106676087,1.328198147186265,1.321778940483977
2019-12-18,1.28580534525522,1.2396973094556656,1.342960696593012,1.3221333154639532,1.316873773708307
2019-12-19,1.28580534525522,1.2396973094556656,1.342960696593012,1.3221333154639532,1.3145846958796605
2019-12-20,1.2700768395028628,1.224532816373639,1.3265330428120579,1.305960430871122,1.3132766514061487
2019-12-23,1.2464840808743267,1.2017860767505995,1.3018915621406264,1.281701103981875,1.2962720732504913
2019-12-24,1.275975029159997,1.2302195012793993,1.3326934129799157,1.3120252625934337,1.3031393067364299
2019-12-25,1.2722293817153143,1.2434884327261726,1.328781267708421,1.326176536612161,1.305428384565076
2019-12-26,1.2788348897551352,1.251070679267186,1.335680397278261,1.3342629789085765,1.3149117069980387
2019-12-27,1.2575209749258829,1.2302195012793995,1.313419057323623,1.3120252625934334,1.3136036625245269
2019-12-30,1.2788348897551352,1.251070679267186,1.3356803972782607,1.3342629789085763,1.3325703073904522
2019-12-31,1.2807725183759762,1.2529662409024391,1.337704155455955,1.33628458948268,1.3394375408763908
2020-01-02,1.3040240618260694,1.2757129805254788,1.361989253588287,1.3605439163719268,1.356769130150426
2020-01-03,1.3001488045843872,1.2719218572549722,1.3579417372328983,1.356500695223719,1.3534990189666458
2020-01-06,1.313712204930275,1.2851907887017453,1.3721080444767586,1.3706519692424464,1.3482668410725975
2020-01-07,1.3292132338970037,1.3003552817837718,1.3882981098983131,1.3868248538352774,1.3587311968606943
2020-01-08,1.3098369476885925,1.2813996654312385,1.3680605281213698,1.3666087480942384,1.3453237410071952
2020-01-09,1.3485895201054146,1.3193108981363046,1.4085356916752563,1.4070409595763163,1.3597122302158284
2020-01-10,1.3466518914845735,1.3174153365010515,1.406511933497562,1.4050193490022125,1.3593852190974502
2020-01-13,1.3679658063138258,1.338266514488838,1.4287732734521996,1.4272570653173555,1.3741007194244614
2020-01-14,1.3602152918304613,1.3306842679478248,1.4206782407414222,1.41917062302094,1.3682145192936572
2020-01-15,1.35827766320962,1.3287887063125714,1.418654482563728,1.417149012446836,1.3577501635055604
2020-01-16,1.3640905490721433,1.3344753912183314,1.4247257570968108,1.4232138441691478,1.3557880967952922
2020-01-17,1.3640905490721433,1.3344753912183314,1.4247257570968108,1.4232138441691478,1.3574231523871823
2020-01-20,1.4028431214889654,1.3723866239233975,1.4652009206506973,1.4636460556512256,1.3672334859385231
2020-01-21,1.3892797211430776,1.3591176924766244,1.451034613406837,1.4494947816324983,1.3423806409417933
2020-01-22,1.4202817790765354,1.3894466786406774,1.4834147442499463,1.481840550818161,1.3469587965990855
2020-01-23,1.3776539494180309,1.3477443226651045,1.438892064340671,1.437365118187875,1.3067364290385883
2020-02-03,1.2652714894092465,1.2378017478204124,1.3215140900343998,1.3201117048898487,1.196533682145194
2020-02-04,1.2560882639637951,1.2803693490205075,1.3119226609065746,1.3105304541459133,1.2328319162851549
2020-02-05,1.2942310011116858,1.3191173687934965,1.3517608813954836,1.3503263984842915,1.244931327665142
2020-02-06,1.3370745101140036,1.3627847023811432,1.3965088278140927,1.3950268585720473,1.2743623283191643
2020-02-07,1.3352893639055736,1.3609652301483246,1.3946443300466507,1.3931643394017241,1.2714192282537622
2020-02-10,1.3549259721983027,1.3809794247093292,1.415153805488513,1.4136520502752787,1.2756703727926764
2020-02-11,1.3442150949477232,1.3700625913124176,1.403966818883861,1.40247693525334,1.2894048397645537
2020-02-12,1.388843750158471,1.415549397132883,1.4505792630699121,1.449039914511419,1.2985611510791386
2020-02-13,1.3745625804910317,1.400993619270334,1.4356632809303758,1.4341397611488338,1.2916939175932
2020-02-14,1.290171268173506,1.3149795725061133,1.3475206892118392,1.3460907059745992,1.3005232177894068
2020-02-17,1.299268994172085,1.324252235864464,1.3570228183556863,1.3555827514993208,1.328973185088295
2020-02-18,1.307692344842167,1.332837556539675,1.3658205955039024,1.3643711924837603,1.3207979071288445
2020-02-19,1.2785244858494047,1.303108837806448,1.335356195604187,1.333939121275944,1.3211249182472227
2020-02-20,1.3174149645064206,1.3427471294507503,1.3759753954704739,1.3745152162196987,1.3508829300196232
2020-02-21,1.3417215136670557,1.3675210617284392,1.4013623953869032,1.3998752755595456,1.3554610856769151
2020-02-24,1.364407626216982,1.3906433985209492,1.4250569286422374,1.4235446642767362,1.3446697187704404
2020-02-25,1.38385286554549,1.4104625443431005,1.445366528575381,1.4438327117486138,1.3420536298234162
2020-02-26,1.3141740912850028,1.3394439384803918,1.3725904621482834,1.3711338749743862,1.3309352517985635
2020-02-27,1.3190354011171295,1.3443987249359293,1.377667862131569,1.3762058868423552,1.3312622629169415
2020-02-28,1.2444953170245152,1.2684253326176826,1.2998143957211856,1.2984350382001584,1.286134728580774
2020-03-02,1.2817653590708225,1.306412028776806,1.3387411289263775,1.337320462521257,1.3328973185088315
2020-03-03,1.3125536546742935,1.337792342995212,1.370897995487188,1.3694432043517295,1.3319162851536976
2020-03-04,1.3060719082314574,1.331185961054495,1.3641281288428069,1.3626805218611036,1.3413996075866605
2020-03-05,1.3222762743385472,1.3477019159062873,1.3810527954537595,1.3795872280876678,1.3734466971877068
2020-03-06,1.3141740912850024,1.3394439384803911,1.3725904621482832,1.3711338749743858,1.347612818835843
2020-03-09,1.2525975000780603,1.2766833100435786,1.308276729026662,1.3068883913134404,1.3047743623283217
2020-03-10,1.2947288519564943,1.3196247926582396,1.3522808622151397,1.3508458275025081,1.333551340745588
2020-03-11,1.2623201197423142,1.286592882954654,1.3184315289932338,1.3170324150493788,1.3116415958142602
2020-03-12,1.231531824138843,1.2552125687362479,1.2862746624324233,1.2849096732189063,1.2910398953564446
2020-03-13,1.2015044022104897,1.2246077587975592,1.2549124911530765,1.279837661350937,1.271746239372141
2020-03-16,1.177350801435042,1.1999897159022572,1.2296852383326378,1.1969948008407707,1.218443427076523
2020-03-17,1.176879861114468,1.1995097200158964,1.1722979461709604,1.1963963034403504,1.2076520601700482
2020-03-18,1.176879861114468,1.1995097200158964,1.171711797197875,1.1963963034403504,1.1873773708306106
2020-03-19,1.176879861114468,1.1995097200158964,1.171711797197875,1.1963963034403504,1.1759319816873797
2020-03-20,1.176879861114468,1.1995097200158964,1.171711797197875,1.1963963034403504,1.1916285153695247
2020-03-23,1.176879861114468,1.1995097200158964,1.171711797197875,1.1963963034403504,1.1530412034009176
2020-03-24,1.176879861114468,1.1995097200158964,1.171711797197875,1.1963963034403504,1.1808371484630498
2020-03-25,1.195656990990515,1.218647909515537,1.1904064705627895,1.2154848183475973,1.211903204708962
2020-03-26,1.1926519887791456,1.2155851250459364,1.1874146642977617,1.2124299835625851,1.2043819489862673
2020-03-27,1.192055662784756,1.2149773324834134,1.2007115810312192,1.211823768570804,1.209941137998694
2020-03-30,1.192055662784756,1.2149773324834134,1.1910713163994626,1.211823768570804,1.198822759973841
2020-03-31,1.192055662784756,1.2149773324834134,1.192068585154472,1.211823768570804,1.1998037933289751
2020-04-01,1.192055662784756,1.2149773324834134,1.1727880558909585,1.211823768570804,1.2011118378024872
2020-04-02,1.192055662784756,1.2149773324834134,1.1722016618630131,1.211823768570804,1.2174623937213884
2020-04-03,1.192055662784756,1.2149773324834134,1.1722016618630131,1.211823768570804,1.2089601046435599
2020-04-07,1.192055662784756,1.2149773324834134,1.2047157489101905,1.211823768570804,1.2361020274689358
2020-04-08,1.1801154871776924,1.202807562932079,1.193245386774212,1.1996855865602867,1.2311968606932655
2020-04-09,1.1830325537485795,1.20578072087396,1.1961949084663208,1.2026510274498892,1.2347939829954235
2020-04-10,1.1898390424139822,1.2127180894050156,1.2030771257479078,1.2095703895256282,1.230869849574887
2020-04-13,1.1895149239061058,1.2123877385225843,1.2027494011154514,1.2092408960934502,1.2240026160889486
2020-04-14,1.1889201664441529,1.211781544653323,1.2165138356786256,1.2086362756454034,1.2442773054283862
2020-04-15,1.1858832953638305,1.208686278518144,1.2137706494151115,1.2055490435033884,1.2370830608240695
