date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_513880,weight_518880,weight_512890,weight_159985,weight_511260,effective_momentum,signal_risk_winner,signal_defensive_winner,top2_close_risk_cap_triggered,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_513880,target_weight_518880,target_weight_512890,target_weight_159985,target_weight_511260
2025-06-06,2.634160906282687,-0.003386960203217604,0.07586837294332716,159941,159941,1.0,0.0,0.0,-0.0668713366661503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07586837294332716,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,2.6431130249106656,0.003398470688190214,0.08051235132662415,159941,159941,1.0,0.0,0.0,-0.06370012625550003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08051235132662415,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,2.64535105456766,0.0008467400508043177,0.08043875685557578,159941,159941,1.0,0.0,0.0,-0.06290732365283758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08043875685557578,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,2.6543031731956384,0.0033840947546530664,0.07720254314259756,159941,159941,1.0,0.0,0.0,-0.059736113242187305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07720254314259756,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,2.6453510545676595,-0.003372681281618939,0.07065217391304324,159941,159941,1.0,0.0,0.0,-0.06290732365283769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07065217391304324,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,2.6162566690267295,-0.010998307952622577,0.04468275245755149,512890,159941,1.0,0.0,0.0,-0.07321375748745107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04468275245755149,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2025-06-16,2.624634912090061,0.003202378100940928,0.054561717352414885,159941,512890,0.8,0.0009000000000000001,1.8,-0.07024583752017566,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.054561717352414885,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,2.633393490205521,0.0033370653095843306,0.03950834064969255,159985,159941,1.0,0.0009000000000000001,1.8,-0.06714318715812251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03950834064969255,159941,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-06-18,2.61838188201718,-0.005700480480480552,0.035955056179775235,159985,159985,0.8,0.0009000000000000001,1.8,-0.07246091921081088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.035955056179775235,513880,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-06-19,2.6310387128668102,0.004833836858006091,0.017857142857142794,159985,159985,0.8,0.0,0.0,-0.06797734661485089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.017857142857142794,513880,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-06-20,2.6215574922799028,-0.003603603603603567,0.01568334578043329,518880,159985,0.8,0.0,0.0,-0.07133598680722986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01568334578043329,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2025-06-23,2.6273510356240037,0.002209962345347094,0.010224948875255713,512890,518880,0.8,0.0008,1.6,-0.06928367430659499,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.010224948875255713,159954,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2025-06-24,2.62701402817688,-0.00012826890756301168,0.03146067415730336,159985,512890,0.8,0.0008,1.6,-0.06940305627294263,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03146067415730336,513880,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-06-25,2.5971694401897802,-0.011360650406504025,0.02527881040892188,512890,159985,0.8,0.0008,1.6,-0.07997524281998691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02527881040892188,513880,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2025-06-26,2.6037348077338396,0.0025278934221479865,0.05070842654735275,513880,512890,0.8,0.0008,1.6,-0.0776495182880983,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05070842654735275,513880,512890,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-27,2.6401630719388485,0.013990773598296702,0.07196401799100438,513880,513880,1.0,0.0009000000000000001,1.8,-0.06474512152018719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07196401799100438,513880,512890,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-30,2.671549625940919,0.011888111888112007,0.06423611111111116,159941,513880,1.0,0.0,0.0,-0.05362670688091664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06423611111111116,159941,512890,True,False,False,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2025-07-01,2.6601344604743766,-0.004272862969004976,0.08220720720720709,159949,159941,0.7,0.00085,1.7,-0.057670430279940454,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.08220720720720709,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,2.6246845010693463,-0.013326378772112402,0.07352941176470584,159949,159949,1.0,0.00085,1.7,-0.07022827105419172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470584,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,2.6827649800181934,0.02212855637513167,0.10352673492605224,159949,159949,1.0,0.0,0.0,-0.04965376493421081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10352673492605224,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,2.677233505832589,-0.0020618556701030855,0.08641975308641969,159949,159949,1.0,0.0,0.0,-0.051613241707542334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641969,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,2.644044660718962,-0.012396694214875992,0.08390022675736963,159949,159949,1.0,0.0,0.0,-0.06337010234753149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08390022675736963,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,2.707656613853414,0.024058577405857706,0.10997732426303841,159949,159949,1.0,0.0,0.0,-0.040836119454218944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10997732426303841,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,2.7187195622246225,0.004085801838610736,0.09955257270693507,159949,159949,1.0,0.0,0.0,-0.036917165907556004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09955257270693507,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,2.7297825105958315,0.004069175991861629,0.08820286659316423,159949,159949,1.0,0.0,0.0,-0.03299821236089295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08820286659316423,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,2.746376933152645,0.006079027355623046,0.10088691796008864,159949,159949,1.0,0.0,0.0,-0.027119782040898377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088691796008864,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,2.735313984781436,-0.004028197381671705,0.08562019758507122,159949,159949,1.0,0.0,0.0,-0.031038735587561428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562019758507122,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,2.7933944637302837,0.021233569261880803,0.12472160356347439,159949,159949,1.0,0.0,0.0,-0.01046422946758041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12472160356347439,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,2.7823315153590746,-0.003960396039603964,0.10307017543859653,159949,159949,1.0,0.0,0.0,-0.014383183014243461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10307017543859653,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,2.8376462572151198,0.01988071570576544,0.12253829321663012,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12253829321663012,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,2.8487092055863292,0.003898635477582957,0.13686534216335544,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13686534216335544,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,2.8708351023287473,0.007766990291262044,0.1344262295081966,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344262295081966,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,2.8846637877927583,0.00481695568400764,0.14364035087719285,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14364035087719285,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,2.8846637877927583,0.0,0.13740458015267154,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13740458015267154,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,2.926149844184793,0.014381591562799834,0.17294900221729503,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17294900221729503,159949,512890,False,False,False,0.0,0.95410199556541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,2.9181664878003306,-0.0027282800982758593,0.1787709497206702,159949,159949,0.95410199556541,2.2949002217295012e-05,0.04589800443459002,-0.0027282800982758593,0.0,0.95410199556541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787709497206702,159949,512890,False,False,False,0.0,0.9424581005586596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,2.9546454897318912,0.012500658233197015,0.19042316258351888,159949,159949,0.9424581005586596,5.821947503375169e-06,0.011643895006750338,0.0,0.0,0.9424581005586596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19042316258351888,159949,512890,False,False,False,0.0,0.9191536748329623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,3.0079605226718393,0.018044477120937374,0.1860718171926008,159949,159949,0.9191536748329623,1.1652212862848676e-05,0.023304425725697353,0.0,0.0,0.9191536748329623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860718171926008,159949,518880,False,False,False,0.0,0.9278563656147985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,2.966979460799347,-0.01362420203443715,0.12696747114375673,159949,159949,0.9278563656147985,4.351345390918082e-06,0.008702690781836164,-0.01362420203443715,0.0,0.9278563656147985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12696747114375673,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,2.9005736110628995,-0.022381634458149113,0.10993657505285426,159949,159949,1.0,3.607181719260077e-05,0.07214363438520155,-0.035700904582867565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10993657505285426,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,2.8922862578884336,-0.0028571428571430024,0.10094637223974767,159949,159949,1.0,0.0,0.0,-0.03845604485548815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10094637223974767,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,2.9060985131792094,0.0047755491881567025,0.09015544041450796,159949,159949,1.0,0.0,0.0,-0.03386414440112073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09015544041450796,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,2.9199107684699848,0.004752851711026462,0.09989594172736727,159949,159949,1.0,0.0,0.0,-0.02927224394675365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09989594172736727,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,2.936485474818916,0.0056764427625355385,0.12012644889357227,159949,159949,1.0,0.0,0.0,-0.02376196340151271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12012644889357227,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,2.91162341529552,-0.008466603951081786,0.08659793814433003,159949,159949,1.0,0.0,0.0,-0.03202738421937379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659793814433003,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,2.9060985131792094,-0.00189753320683117,0.08677685950413228,159949,159949,1.0,0.0,0.0,-0.03386414440112073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677685950413228,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,2.969634887516777,0.02186311787072226,0.12447698744769875,159949,159949,1.0,0.0,0.0,-0.01274140231103138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12447698744769875,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,3.0110716533891044,0.013953488372093092,0.11338100102145066,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11338100102145066,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,3.1298570488897752,0.03944954128440359,0.15259409969481186,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15259409969481186,159949,159985,False,False,False,0.0,0.9948118006103763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,3.110612147251991,-0.006148811698799661,0.1408308004052683,159949,159949,0.9948118006103763,2.5940996948118356e-06,0.005188199389623671,-0.006148811698799661,0.0,0.9948118006103763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408308004052683,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15,3.1962423785631997,0.027528417963279983,0.1651560926485398,159949,159949,1.0,2.5940996948118356e-06,0.005188199389623671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651560926485398,159949,159985,False,False,False,0.0,0.9696878147029204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,3.2819138409630244,0.026803806549344555,0.20222446916076842,159949,159949,0.9696878147029204,1.5156092648539787e-05,0.030312185297079575,0.0,0.0,0.9696878147029204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20222446916076842,159949,159985,False,False,False,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,3.2842836069825223,0.0007220683218187585,0.17821782178217815,159949,159949,0.9,3.48439073514602e-05,0.0696878147029204,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17821782178217815,159949,159985,False,False,False,0.0,0.9435643564356437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,3.297232511184051,0.00394268758459182,0.18787276341948322,159949,159949,0.9435643564356437,2.1782178217821857e-05,0.043564356435643714,0.0,0.0,0.9435643564356437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18787276341948322,159949,159985,False,False,False,0.0,0.9242544731610336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,3.2742491516858907,-0.006970500084601761,0.15594541910331383,159949,159949,0.9242544731610336,9.65494163730507e-06,0.01930988327461014,-0.006970500084601761,0.0,0.9242544731610336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15594541910331383,159949,159985,False,False,False,0.0,0.9881091617933724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,3.399625022820061,0.03829148770478108,0.19611650485436893,159949,159949,0.9881091617933724,3.1927344316169395e-05,0.06385468863233879,0.0,0.0,0.9881091617933724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19611650485436893,159949,159985,False,False,False,0.0,0.9077669902912622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,3.4846524787159687,0.025010833643463348,0.21965317919075145,159949,159949,0.9077669902912622,4.01710857510551e-05,0.0803421715021102,0.0,0.0,0.9077669902912622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21965317919075145,159949,159985,False,False,False,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,3.4648210942589075,-0.005691065200386536,0.20613614573346117,159949,159949,0.9,3.8834951456310775e-06,0.007766990291262155,-0.005691065200386536,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20613614573346117,159949,159985,False,False,False,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,3.444990639665375,-0.00572337042925275,0.19846596356663482,159949,159949,0.9,0.0,0.0,-0.011381863555360416,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19846596356663482,159949,159985,False,False,False,0.0,0.9030680728667304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28,3.591827211601026,0.0426232136148601,0.23724007561436666,159949,159949,0.9030680728667304,1.5340364333651936e-06,0.003068072866730387,0.0,0.0,0.9030680728667304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23724007561436666,159949,159985,False,False,False,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29,3.6733168158453684,0.022687506787950174,0.2720379146919434,159949,159949,0.9,1.5340364333651936e-06,0.003068072866730387,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720379146919434,159949,159985,False,False,False,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,3.6984840177303355,0.006851356184798707,0.2853133769878393,159949,159949,0.3,0.00030000000000000003,0.6000000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853133769878393,159949,159985,False,False,False,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,3.667797905792835,-0.008296943231441034,0.22568807339449548,159949,159949,0.3,0.0,0.0,-0.008296943231441034,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22568807339449548,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03,3.715913319622713,0.013118338323353518,0.26070763500931093,159949,159949,1.0,0.00035,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26070763500931093,159949,518880,False,False,False,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,3.6611157421142897,-0.014746731905465271,0.2276190476190474,159949,159949,0.3,0.00035,0.7,-0.014746731905465271,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276190476190474,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,3.9579589496793965,0.08107998448409615,0.33142311365807076,159949,159949,1.0,0.00035,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33142311365807076,159949,518880,False,False,False,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08,3.9479476559442643,-0.002529408177905257,0.2975285171102662,159949,159949,0.1,0.00045000000000000004,0.9,-0.002529408177905257,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975285171102662,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,3.8623330126086333,-0.021685860805860657,0.26395458845789976,159949,159949,1.0,0.00045000000000000004,0.9,-0.0241604165900986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26395458845789976,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,3.9056975299657655,0.011227544910179521,0.27093132643461915,159949,159949,1.0,0.0,0.0,-0.013204133842233068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27093132643461915,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,4.139865923694282,0.059955588452997644,0.3586337760910814,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586337760910814,159949,518880,False,False,False,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,4.132801583629702,-0.0017064175977653528,0.3441064638783269,159949,159949,0.1,0.00045000000000000004,0.9,-0.0017064175977652418,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441064638783269,159949,518880,False,False,False,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,4.139523962443243,0.0016265912305515329,0.3367441860465117,159949,159949,0.1,0.0,0.0,-8.26020111139858e-05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367441860465117,159949,518880,False,False,False,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,4.144133035748678,0.0011134307585247694,0.33302752293577975,159949,159949,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33302752293577975,159949,518880,False,False,False,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,4.151833764720819,0.0018582243633860074,0.3062665489849956,159949,159949,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062665489849956,159949,518880,False,False,False,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,4.144820532010142,-0.0016891891891891442,0.29218472468916534,159949,159949,0.1,0.0,0.0,-0.0016891891891892552,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29218472468916534,159949,518880,False,False,False,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,4.144406049956941,-9.999999999998899e-05,0.25756266205704414,159949,159949,0.3,9.999999999999999e-05,0.19999999999999998,-0.0017890202702702807,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25756266205704414,159949,518880,False,False,False,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,4.153805733781586,0.0022680412371134384,0.23296888141295202,159949,159949,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23296888141295202,159949,518880,False,False,False,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,4.178052795559783,0.005837312414733953,0.24033613445378155,159949,159949,0.9,0.00030000000000000003,0.6000000000000001,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24033613445378155,159949,518880,False,False,False,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,4.251932997432486,0.017682926829268197,0.2594142259414225,159949,159949,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594142259414225,159949,518880,False,False,False,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,4.271840095693721,0.00468189368770755,0.2900505902192243,159949,159949,0.3,0.00030000000000000003,0.6000000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900505902192243,159949,518880,False,False,False,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,4.240010698902277,-0.0074509803921568585,0.21103896103896114,159949,159949,0.3,0.0,0.0,-0.0074509803921568585,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21103896103896114,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,4.372045967726301,0.031140315013404862,0.21563981042654023,159949,159949,1.0,0.00035,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21563981042654023,159949,518880,False,False,False,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,4.366714117047297,-0.0012195321637425982,0.22178060413354528,159949,159949,0.9,4.999999999999999e-05,0.09999999999999998,-0.0012195321637427092,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22178060413354528,159949,518880,False,False,False,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,4.3820558582522775,0.003513337670787209,0.23439999999999994,159949,159949,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439999999999994,159949,518880,False,False,False,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,4.182690776431597,-0.04549578742709004,0.11917494270435447,159949,159949,0.9,0.0,0.0,-0.04549578742709004,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917494270435447,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,4.113963171308867,-0.016431433447099075,0.09798657718120807,513880,159949,1.0,4.999999999999999e-05,0.09999999999999998,-0.061179659870957415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09798657718120807,513880,518880,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
