date,action,code,theme,name,from_exposure,to_exposure,nav
2017-11-28,SELL,159941,纳指ETF,纳指ETF广发,0.73,0.0,2.0096899676759628
2017-11-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,2.0096899676759628
2017-11-30,BUY,159941,纳指ETF,纳指ETF广发,0.0,0.73,1.9835758436092203
2017-11-30,SELL,518880,黄金ETF,黄金ETF华安,0.584,0.0,1.9835758436092203
2017-12-01,SELL,159941,纳指ETF,纳指ETF广发,0.73,0.0,1.9750077969230138
2017-12-01,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,1.9750077969230138
2017-12-04,BUY,159941,纳指ETF,纳指ETF广发,0.0,0.73,1.9821759979581577
2017-12-04,SELL,518880,黄金ETF,黄金ETF华安,0.584,0.0,1.9821759979581577
2017-12-05,SELL,159941,纳指ETF,纳指ETF广发,0.73,0.0,1.9850126268692847
2017-12-05,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,1.9850126268692847
2017-12-08,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.9498751241174381
2017-12-08,ADD,518880,黄金ETF,黄金ETF华安,0.584,0.8,1.9498751241174381
2017-12-11,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.9589439285344035
2017-12-11,REDUCE,518880,黄金ETF,黄金ETF华安,0.8,0.584,1.9589439285344035
2017-12-18,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.9544001867475165
2017-12-18,ADD,518880,黄金ETF,黄金ETF华安,0.584,0.8,1.9544001867475165
2017-12-20,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.9572137796059896
2017-12-20,REDUCE,518880,黄金ETF,黄金ETF华安,0.8,0.584,1.9572137796059896
2017-12-28,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.9554791172669719
2017-12-28,SELL,518880,黄金ETF,黄金ETF华安,0.584,0.0,1.9554791172669719
2017-12-29,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.9631173515235067
2017-12-29,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,1.9631173515235067
2018-01-11,BUY,159941,纳指ETF,纳指ETF广发,0.0,0.73,1.99312810948015
2018-01-11,SELL,518880,黄金ETF,黄金ETF华安,0.584,0.0,1.99312810948015
2018-01-15,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,1.0,1.99489981187557
2018-01-15,SELL,159941,纳指ETF,纳指ETF广发,0.73,0.0,1.99489981187557
2018-01-17,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.27,2.009087903732105
2018-01-17,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,2.009087903732105
2018-01-18,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,1.0,2.020856990516821
2018-01-18,SELL,518880,黄金ETF,黄金ETF华安,0.584,0.0,2.020856990516821
2018-02-07,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.934023623594389
2018-02-07,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.934023623594389
2018-02-08,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.9332500141449513
2018-02-22,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.9138806901937089
2018-02-23,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.912923749848612
2018-02-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.9008774087831937
2018-03-01,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.9001170578196804
2018-03-12,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8987942385488499
2018-03-14,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.870182418670827
2018-03-14,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.870182418670827
2018-03-22,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.8287423093793738
2018-03-22,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.8287423093793738
2018-03-23,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.7059955468034913
2018-03-23,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.7059955468034913
2018-03-26,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.7141054737981232
2018-03-26,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.7141054737981232
2018-03-27,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.7862892101121306
2018-03-27,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.7862892101121306
2018-04-09,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.7642542049195469
2018-04-09,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7642542049195469
2018-04-13,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.765009814018714
2018-04-16,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.7705556907656574
2018-04-18,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.771158632380798
2018-05-03,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.742358956518301
2018-05-04,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.7160274294224975
2018-05-07,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.7180561736331224
2018-05-07,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7180561736331224
2018-05-10,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.732002749857557
2018-05-10,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.732002749857557
2018-05-28,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.7487126164728652
2018-05-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7487126164728652
2018-05-29,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.737694781739023
2018-05-29,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.737694781739023
2018-06-15,REDUCE,159941,纳指ETF,纳指ETF广发,1.0,0.5,1.8434787223261444
2018-06-20,SELL,159941,纳指ETF,纳指ETF广发,0.5,0.0,1.8116743786552025
2018-06-20,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8116743786552025
2018-06-21,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.844986803600791
2018-06-21,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.844986803600791
2018-06-27,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.7930287270749612
2018-06-27,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7930287270749612
2018-06-29,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.826797294359361
2018-06-29,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.826797294359361
2018-07-24,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.8963216578437212
2018-07-24,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8963216578437212
2018-07-25,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.892324019175904
2018-07-25,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.892324019175904
2018-07-31,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.8883180721115977
2018-07-31,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8883180721115977
2018-08-01,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.9029327675649514
2018-08-01,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.9029327675649514
2018-08-09,BUY,159954,H股,H股ETF,0.0,0.42,1.9760907786393636
2018-08-09,REDUCE,159941,纳指ETF,纳指ETF广发,1.0,0.27999999999999997,1.9760907786393636
2018-08-10,ADD,159954,H股,H股ETF,0.42,1.0,1.9573205257976525
2018-08-10,SELL,159941,纳指ETF,纳指ETF广发,0.27999999999999997,0.0,1.9573205257976525
2018-08-13,REDUCE,159954,H股,H股ETF,1.0,0.27999999999999997,1.9446161499668906
2018-08-13,BUY,159941,纳指ETF,纳指ETF广发,0.0,0.42,1.9446161499668906
2018-08-14,SELL,159954,H股,H股ETF,0.27999999999999997,0.0,1.9297364785989641
2018-08-14,SELL,159941,纳指ETF,纳指ETF广发,0.42,0.0,1.9297364785989641
2018-08-14,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.9297364785989641
2018-09-04,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.9323026512138561
2018-09-04,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.9323026512138561
2018-09-07,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.8858640215409215
2018-09-07,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8858640215409215
2018-09-10,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.8851096759323052
2018-09-12,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8837846152037316
2018-09-25,BUY,159954,H股,H股ETF,0.0,1.0,1.8657883054302797
2018-09-25,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.8657883054302797
2018-09-26,SELL,159954,H股,H股ETF,1.0,0.0,1.8663609453729304
2018-09-26,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8663609453729304
2018-10-11,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.8747908482299902
2018-10-23,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.9282036606006503
2018-10-24,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.9287134680918185
2018-11-13,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.8904419751262191
2018-11-15,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.9002357131066447
2018-11-16,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.9022950961970115
2018-11-23,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.862647598352993
2018-11-23,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.862647598352993
2018-11-26,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.858790656052869
2018-11-26,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.858790656052869
2018-11-27,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.858047139790448
2018-11-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8507535470767174
2018-12-03,BUY,159954,H股,H股ETF,0.0,1.0,1.8955606040118895
2018-12-03,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.8955606040118895
2018-12-07,SELL,159954,H股,H股ETF,1.0,0.0,1.8131859689448375
2018-12-07,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8131859689448375
2018-12-10,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.8322074023056092
2018-12-14,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.8178552919790039
2018-12-17,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.818335682590589
2019-01-17,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.859601930212716
2019-01-18,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.8600776838880293
2019-01-24,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.852878210531996
2019-01-29,BUY,159954,H股,H股ETF,0.0,1.0,1.8594966295965358
2019-01-29,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.8594966295965358
2019-01-30,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.8454196635675326
2019-01-30,SELL,159954,H股,H股ETF,1.0,0.0,1.8454196635675326
2019-01-31,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.841163769985916
