date,baseline_nav,step1_split_weak_and_stress_nav,step2_split_and_smooth_overheat_nav
2017-02-15,1.7716165303993354,1.7317124295857056,1.7307043186318982
2017-02-16,1.7810407188137245,1.740924346462704,1.7399108728204093
2017-02-17,1.813117992554807,1.7722791078862357,1.7712473811680232
2017-02-20,1.8229413872513112,1.781881239275712,1.7808439227068589
2017-02-21,1.8229413872513112,1.781881239275712,1.7808439227068589
2017-02-22,1.831361439848315,1.790111637609549,1.7890695297401469
2017-02-23,1.831361439848315,1.790111637609549,1.7890695297401469
2017-02-24,1.8489522582103959,1.807306238292877,1.8062541206406733
2017-02-27,1.8537495397452122,1.811995465289529,1.8109406178185519
2017-02-28,1.8497689539669828,1.8081045386973966,1.8070519563171188
2017-03-01,1.8379775637609692,1.796578739162637,1.7955328664903707
2017-03-02,1.8391528498764713,1.7977275529943053,1.7966810115436735
2017-03-03,1.8334939180306975,1.7921960836004767,1.7911527622773853
2017-03-06,1.8462265146836885,1.804641889736591,1.8035913231265337
2017-03-07,1.8405675828379147,1.7991104203427624,1.7980630738602454
2017-03-08,1.8292497191463672,1.788047481555105,1.787006575327669
2017-03-09,1.8292497191463672,1.788047481555105,1.787006575327669
2017-03-10,1.8178849716224192,1.776938714952048,1.7759042756582113
2017-03-13,1.8330227498247769,1.7917355280430984,1.7906924748309785
2017-03-14,1.8281670604212676,1.7869892087635142,1.7859489186062607
2017-03-15,1.8281670604212676,1.7869892087635142,1.7859489186062607
2017-03-16,1.8503021211749837,1.8086256967839802,1.807572811013158
2017-03-17,1.8524552000068961,1.810730279412965,1.809676168465973
2017-03-20,1.8589125601812124,1.8170421932409841,1.8159844078331748
2017-03-21,1.850847863607758,1.809159146849483,1.80810595053238
2017-03-22,1.8643036823181014,1.8223118851035685,1.8212510319611868
2017-03-23,1.8659154722451778,1.823887370883197,1.8228256005767154
2017-03-24,1.8626925883780399,1.8207370796344604,1.8196771432601382
2017-03-27,1.8772018418612586,1.8349195249716779,1.8338513323313315
2017-03-28,1.8734474381775363,1.8312496859217346,1.830183629666669
2017-03-29,1.8685652059815037,1.8264774217026332,1.825414143606199
2017-03-30,1.8672238095665852,1.8251662390596306,1.8241037242640552
2017-03-31,1.8517977507950223,1.8100876386651008,1.8090339018294026
2017-04-05,1.8508718519196248,1.8091825948457683,1.808129384878488
2017-04-06,1.851191750458616,1.8094952879521327,1.8084418959515425
2017-04-07,1.8644429440911043,1.8224480101278817,1.8213870777407448
2017-04-10,1.8586227603706353,1.8167589209157051,1.815701300413991
2017-04-11,1.8617998932943458,1.8198644917206892,1.8188050633206816
2017-04-12,1.8766201909524103,1.8343509752368738,1.8332831135759706
2017-04-13,1.8824309783135582,1.840030879734441,1.8389597115349676
2017-04-14,1.8855980546177662,1.8431266204364127,1.8420536500612095
2017-04-17,1.8819046831221875,1.8395164388783702,1.838445570159026
2017-04-18,1.877153731607994,1.8348724983594626,1.833804333095511
2017-04-19,1.8760972961628402,1.8338398581915503,1.8327722940758302
2017-04-20,1.872608191032954,1.830429342079357,1.8293637633848834
2017-04-21,1.8676672522528002,1.8255996935901968,1.8245369264604274
2017-04-24,1.8560397518496698,1.814234092384966,1.8131779417042535
2017-04-25,1.8571773950387447,1.8153461111639455,1.8142893131249922
2017-04-26,1.8485762884710555,1.8069387369405285,1.8058868332280826
2017-04-27,1.8526253983287475,1.810896644167632,1.8098424363719203
2017-04-28,1.859051271177169,1.8171777798940187,1.8161199155548648
2017-05-02,1.843184546245358,1.8016684389560897,1.800619603331068
2017-05-03,1.8430002277907336,1.801488272112194,1.8004395413707348
2017-05-04,1.820260196285712,1.7792604397733638,1.7782246488947115
2017-05-05,1.8213211858354594,1.7802975314686778,1.7792611368503513
2017-05-08,1.816547428085909,1.7756312984047629,1.7745976202193638
2017-05-09,1.8181397267810906,1.777187731975315,1.7761531477169998
2017-05-10,1.810179976061874,1.7694072676251862,1.768377212739764
2017-05-11,1.8128361462395142,1.7720036099107697,1.7709720435728376
2017-05-12,1.8170844623639861,1.7761562364590775,1.7751222526826385
2017-05-15,1.822922484733027,1.78186276251999,1.7808254567073216
2017-05-16,1.826634617792847,1.7854912830545762,1.7844518649100711
2017-05-17,1.8324650075776043,1.7911903484484388,1.7901476126109082
2017-05-18,1.8446461333505195,1.8030971050999751,1.8020474377814435
2017-05-19,1.8409449444050652,1.7994792821732248,1.798431720958951
2017-05-22,1.84411898741266,1.8025818326597303,1.8015324653054319
2017-05-23,1.8509931227062415,1.8093011341148062,1.8082478551402623
2017-05-24,1.834616158937738,1.7932930470202477,1.7922490871033452
2017-05-25,1.8409698079730201,1.7995035857112267,1.7984560103487246
2017-05-26,1.8633654889131357,1.8213948236781088,1.8203345044001564
2017-05-31,1.8615021234242226,1.8195734288544307,1.8185141698957563
2017-06-01,1.8615021234242226,1.8195734288544307,1.8185141698957563
2017-06-02,1.85661209074135,1.8147935398475799,1.8137370634862833
2017-06-05,1.8748365039020014,1.8324242034186857,1.8313574634219465
2017-06-06,1.8839266202845566,1.8413086844049582,1.8402367723355075
2017-06-07,1.8844606887807394,1.8416464882079666,1.8405743794870926
2017-06-08,1.8753821675737192,1.8327742274075316,1.8317072836454262
2017-06-09,1.861480546374313,1.8191884455365135,1.8181294106946688
2017-06-12,1.8561758198214726,1.8140042402701977,1.812948223397172
2017-06-13,1.8543196440016512,1.8121902360299276,1.8111352751737748
2017-06-14,1.8338735340936756,1.7922086536420774,1.7911653250013753
2017-06-15,1.8276762706723508,1.7861521895914707,1.7851123867023
2017-06-16,1.8245776389616883,1.783123957566167,1.7820859175527621
2017-06-19,1.8452351836994376,1.80331217106819,1.80226237854968
2017-06-20,1.8395543588965562,1.7977604123551334,1.7967138517755272
2017-06-21,1.8627940967265246,1.82047215254491,1.8194123703970604
2017-06-22,1.8648598512002996,1.8224909738951123,1.8214300164967523
2017-06-23,1.8829352028458297,1.8401556607093819,1.839084419869055
2017-06-26,1.9061749406757973,1.8628674008991575,1.8617829384905875
2017-06-27,1.9072078179126848,1.8638768115742586,1.8627917615404335
2017-06-28,1.8942968524515917,1.8512591781354943,1.8501814734173598
2017-06-29,1.9056585020573535,1.8623626955616068,1.8612785269656644
2017-06-30,1.9025598703466915,1.8593344635363036,1.858252057816127
2017-07-03,1.8942968524515917,1.8512591781354943,1.8501814734173596
2017-07-04,1.87880369389828,1.8361180180089771,1.8350491276696712
2017-07-05,1.8765543138179297,1.833919742953262,1.832852132332878
2017-07-06,1.8733390658866989,1.8307775441817398,1.8297117627825048
2017-07-07,1.8638478201987465,1.8215019358371338,1.8204415542041739
2017-07-10,1.8640078680006982,1.8216583474164065,1.8205978747289369
2017-07-11,1.8791870851668278,1.8364926987797323,1.835423590321192
2017-07-12,1.8680556592449993,1.8256141744466265,1.8245513988868713
2017-07-13,1.8752755040667541,1.8326699872532042,1.831603104174177
2017-07-14,1.8749968010668507,1.8323976162750877,1.8313308917559703
2017-07-17,1.8763078824941628,1.83367891045158,1.832611440031081
2017-07-18,1.8818671144052674,1.8391118388152083,1.8380412056325202
2017-07-19,1.8928298921789597,1.8498255466193163,1.8487486764852679
2017-07-20,1.900586713580273,1.857406136110216,1.8563248529597962
2017-07-21,1.891086280126438,1.84812154874213,1.8470456705850957
2017-07-24,1.900586713580273,1.857406136110216,1.8563248529597964
2017-07-25,1.886086051992841,1.8432349238115586,1.8421618903878851
2017-07-26,1.8755855729122872,1.8329730114573586,1.8319059519737426
2017-07-27,1.887551075999556,1.8446666630530137,1.843592796146836
2017-07-28,1.8878378302665157,1.8449469023765874,1.8438728723299673
2017-07-31,1.8925494160237601,1.8495514427712898,1.8484747322059358
2017-08-01,1.8978034224561084,1.8546860802581648,1.8536063805797192
2017-08-02,1.8965916701672496,1.8535018585014358,1.8524228482139677
2017-08-03,1.8869265206407018,1.8440562973445784,1.8429827857608816
2017-08-04,1.890670734066158,1.8477154437237762,1.8466398019795034
2017-08-07,1.884552744078798,1.8417364520461077,1.840664290953068
2017-08-08,1.8826678731571835,1.8398944046453936,1.8388233158944647
2017-08-09,1.885023647189098,1.8421966564242267,1.8411242274246533
2017-08-10,1.8928105642154278,1.849806657779461,1.8487297986414917
2017-08-11,1.9000604427674144,1.8568918219618133,1.8558108382177607
2017-08-14,1.898410010243838,1.855278886611575,1.8541988418327724
2017-08-15,1.8874047348221348,1.8445236466891892,1.843449863039539
2017-08-16,1.8835472652911114,1.8407538173382916,1.839682228282962
2017-08-17,1.898433698123269,1.855302036311766,1.8542219780564382
2017-08-18,1.9000845100346806,1.856915342430298,1.8558343449938786
2017-08-21,1.8932158077963677,1.8502026943867245,1.849125604697288
2017-08-22,1.8693875241545501,1.8269157799128708,1.825852246627581
2017-08-23,1.878231060010548,1.8355583941364009,1.8344898295803762
2017-08-24,1.864280911013521,1.821925187000106,1.8208645589728114
2017-08-25,1.8920326732436155,1.8490464401824709,1.847970023602789
2017-08-28,1.9261031710970855,1.8823428698171678,1.881247069825515
2017-08-29,1.9175418635386647,1.8739760717760607,1.8728851424896182
2017-08-30,1.9169904779450413,1.873437213444767,1.87234659785301
2017-08-31,1.9253507385706192,1.8816075322597274,1.880512160342525
2017-09-01,1.9390699288657258,1.8950150279843463,1.8939118509356034
2017-09-04,1.9558769060293757,1.9114401572826676,1.910327418396474
2017-09-05,1.9578413019995613,1.9133599229543425,1.9122460664825909
2017-09-06,1.9784194313056322,1.9334705253118452,1.9323449615160726
2017-09-07,1.9612465726625086,1.9166878272163688,1.9155720334155997
2017-09-08,1.953288423716534,1.9089104842628934,1.9077992180179062
2017-09-11,1.9744886279220817,1.9296290282245083,1.928505700744204
2017-09-12,1.959314929792987,1.9148000705078816,1.9136853756587533
2017-09-13,1.9652908996660736,1.9206402687120305,1.9195221740098543
2017-09-14,1.9505102391848788,1.9061954189835923,1.9050857333053328
2017-09-15,1.9457944367163547,1.9015867576796206,1.9004797549190693
2017-09-18,1.9590256113293925,1.9145173252452052,1.9134027949953438
2017-09-19,1.9388379792130148,1.8947883481358891,1.8936853030481084
2017-09-20,1.9525359483868363,1.9081751048746944,1.9070642667285087
2017-09-21,1.9394234089833085,1.8953604771736412,1.8942570990227372
2017-09-22,1.9400204790946025,1.8959439820884558,1.8948402642519977
2017-09-25,1.9362130403427968,1.8922230468372851,1.8911214951316009
2017-09-26,1.9521989799155348,1.907845792193616,1.9067351457557735
2017-09-27,1.9427356676983614,1.898597482682395,1.8974922201188975
2017-09-28,1.9369403163819052,1.8929337994527977,1.89183183398471
2017-09-29,1.9428289514925619,1.8986886471057332,1.8975833314711528
2017-10-09,1.9429615005164138,1.8988181846682546,1.897712793623789
2017-10-10,1.9440425190256734,1.8998746428650841,1.8987686368067962
2017-10-11,1.9435415769494009,1.8993850819944036,1.8982793609324395
2017-10-12,1.949959383480374,1.9056570785025462,1.9045477062175071
2017-10-13,1.9510176528945242,1.9066913044546985,1.9055813300982687
2017-10-16,1.9550028924575908,1.9105860009531104,1.9094737593113422
2017-10-17,1.9493360824099502,1.9050479385856054,1.9039389209094566
2017-10-18,1.9500188372193927,1.9057151814761593,1.9046057753666565
2017-10-19,1.9464830001752385,1.9022596772494005,1.901152282750834
2017-10-20,1.945801928191711,1.9015940789516235,1.9004870719290163
2017-10-23,1.9432116063049982,1.8990626081523683,1.897957074817539
2017-10-24,1.9508091655117912,1.9064875538227368,1.9053776980790977
2017-10-25,1.947909784161496,1.9036540452685196,1.9025458390429888
2017-10-26,1.9563047553382333,1.9118582860246631,1.910745303726135
2017-10-27,1.9517721703369793,1.907428679559662,1.9063182759426298
2017-10-30,1.951555098664817,1.9072165396699272,1.9061062595494658
2017-10-31,1.9541090376612407,1.9097124541837527,1.9086007210744935
2017-11-01,1.9493515185324808,1.905063024005545,1.9039539975474664
2017-11-02,1.942871208668218,1.898729944215093,1.8976246045395302
2017-11-03,1.9405907633173811,1.8965013096795345,1.8953972673965693
2017-11-06,1.947214015627725,1.9029740843203,1.9018662739319006
2017-11-07,1.960746135814188,1.916198760095061,1.9150832510031808
2017-11-08,1.9574978790054,1.9130243023946074,1.9119106413033107
2017-11-09,1.9647037729402768,1.920066481272932,1.9189487205993117
2017-11-10,1.9696179040575297,1.9248689652772748,1.9237484088526697
2017-11-13,1.9656637536983976,1.921004651648396,1.9198863448218373
2017-11-14,1.9655784907385643,1.9209213258292446,1.91980306751055
2017-11-15,1.9595516989344526,1.9150314603482173,1.9139166307962199
2017-11-16,1.9637125626223595,1.9190977908609028,1.9179805941073647
2017-11-17,1.9695139905995738,1.9247674126919323,1.923646915385846
2017-11-20,1.964629940891262,1.9199943266588322,1.9188766079897939
2017-11-21,2.0019845909666314,1.9565002938775231,1.9553613233742866
2017-11-22,2.001517492368646,1.9560438075747058,1.9549051028135371
2017-11-23,1.9379920830425932,1.893961670391471,1.8928591065515437
2017-11-24,1.938894794205392,1.894843872314139,1.8937407949031322
2017-11-27,1.9322494185686876,1.8883494769802263,1.8872501802610726
2017-11-28,1.9354689029698504,1.8914958159707616,1.890394687620243
2017-11-29,1.9357859459310203,1.8918056558414078,1.8907043471185814
2017-11-30,1.9103192152705455,1.8669175192163097,1.865830699044078
2017-12-01,1.9020676002517753,1.8588533776229956,1.8577712519654734
2017-12-04,1.9089710681582213,1.8656000014724898,1.864513948289076
2017-12-05,1.9117029358268949,1.868269802189594,1.867182194790075
2017-12-06,1.9011883009315278,1.8579940556350873,1.8569124302291624
2017-12-07,1.887943247612728,1.8450499246824394,1.843975834661708
2017-12-08,1.8778631172488773,1.835198810888564,1.8341304556627978
2017-12-11,1.886596996214522,1.8437342595828639,1.842660935472439
2017-12-12,1.8769150443561815,1.8342722778365383,1.8332044619890793
2017-12-13,1.8809459220816467,1.8382115756163726,1.8371414665190793
2017-12-14,1.8892809301767224,1.8463572156283237,1.8452823645722725
2017-12-15,1.8821152562201424,1.8393543429463166,1.8382835685906103
2017-12-18,1.8822210620788629,1.8394577449378278,1.8383869103869768
2017-12-19,1.8889784750167677,1.8460616321298262,1.8449869531467806
2017-12-20,1.8863104795907004,1.8454637647719743,1.8443894338355338
2017-12-21,1.8846662925458035,1.8438004313876142,1.842727068755481
2017-12-22,1.8852706436916469,1.844659903886619,1.843586040915269
2017-12-25,1.8914634779650765,1.8507330570421332,1.8496556586037416
2017-12-26,1.885368839638657,1.8450174043465748,1.8439433332574544
2017-12-27,1.8904172475886045,1.8495821505844952,1.8485054221426844
2017-12-28,1.8896100394238842,1.8284744995745736,1.8274100588855264
2017-12-29,1.900971369557611,1.8421153829939432,1.841043001307442
2018-01-02,1.907549693044337,1.848714803156709,1.8476385796384804
2018-01-03,1.9138634855404695,1.8546984188027436,1.8536187119414533
2018-01-04,1.9097536005553184,1.8507155865678373,1.8496381982998276
2018-01-05,1.9154232512144105,1.856209965969518,1.8551293791657901
2018-01-08,1.9183431277649137,1.859039577622717,1.8579573435694494
2018-01-09,1.9249943132835146,1.8654851487711885,1.864399162448914
2018-01-10,1.9243255997043756,1.8648371077655308,1.863751498698293
2018-01-11,1.922329325460461,1.8629025462298425,1.8618180633615287
2018-01-12,1.9290552859765622,1.8694205807858024,1.8683323034641364
2018-01-15,1.924038094432463,1.864558490415212,1.8634730435441895
2018-01-16,1.943436368303646,1.8833570871532783,1.8822606967381872
2018-01-17,1.9377222048107257,1.877819570984978,1.8767264042175382
2018-01-18,1.9490732366648946,1.888819697687203,1.8877201272305406
2018-01-19,1.9544835718117786,1.8940627780416435,1.8929601553422146
2018-01-22,1.9792809412349956,1.9180935629994955,1.9169769508540533
2018-01-23,1.99911883677357,1.9373181909657777,1.9361903872635247
2018-01-24,2.000485599879842,1.9386427020352621,1.9375141272730487
2018-01-25,1.9877291442213054,1.926280598720075,1.9251592205174932
2018-01-26,1.9977520736672982,1.9359936798962933,1.9348666472540008
2018-01-29,1.959938294393778,1.8993488736405595,1.8982431736571748
2018-01-30,1.9398924355017917,1.8799227112881225,1.878828320184159
2018-01-31,1.9458150756289694,1.8856622592558878,1.8845645268920954
2018-02-01,1.9321474445662512,1.8724171485610441,1.871327126796857
2018-02-02,1.9439927248206068,1.8838962444965752,1.8827995402127302
2018-02-05,1.9421703740122442,1.8821302297372626,1.881034553533365
2018-02-06,1.887499849761372,1.8291497869578888,1.828084953152412
2018-02-07,1.8653243161266164,1.8076597865063293,1.806607463037143
2018-02-08,1.8645781864001658,1.8069367225917268,1.8058848200519282
2018-02-09,1.8645781864001658,1.8069367225917268,1.8058848200519282
2018-02-12,1.8645781864001658,1.8069367225917268,1.8058848200519282
2018-02-13,1.8645781864001658,1.8069367225917268,1.8058848200519282
2018-02-14,1.8645781864001658,1.8069367225917268,1.8058848200519282
2018-02-22,1.8458968887611853,1.7888329375234746,1.787791574045313
