total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,ratio_cut,breadth_cut,risk_cap,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
25.69370857165362,0.2645505297433741,0.2121555343063245,1.24696501841615,-0.2460252378942276,45.22768849589393,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap20_vs90,0.9,-0.0349999999999999,0.2,0.9,-0.0007697588216553,-0.0175868037033792,2.0021012888698095,False,full_history,False
25.69080966334329,0.2645407152475696,0.2121309544430512,1.2470632395075014,-0.2470159292478129,45.55532550912696,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-15_cap15_vs90,0.89,-0.0349999999999999,0.15,0.9,-0.0007795733174598,-0.0174885826120279,2.3297383021028395,False,full_history,False
25.69080966334329,0.2645407152475696,0.2121309544430512,1.2470632395075014,-0.2470159292478129,45.55532550912696,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap15_vs90,0.895,-0.0349999999999999,0.15,0.9,-0.0007795733174598,-0.0174885826120279,2.3297383021028395,False,full_history,False
25.689403739489546,0.2645359550187101,0.2098827703848126,1.2603986241161804,-0.2327466765812034,43.722001308953686,1558,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap20_vsna,0.9,-0.0349999999999999,0.2,,-0.0007843335463193,-0.0041531980033489,0.4964141019295667,False,full_history,False
25.676538093260177,0.2644923832214152,0.2097978968298202,1.2607008326492477,-0.2311905757856687,43.22558720702392,1556,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-05_cap20_vsna,0.9,-0.0249999999999999,0.2,,-0.0008279053436142,-0.0038509894702818,-1.9895196601282805e-13,False,full_history,False
25.676491815142207,0.2644922264571285,0.2114993325696904,1.250558208593763,-0.2463868109978849,45.34752442797864,1517,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-15_cap20_vs95,0.89,-0.0349999999999999,0.2,0.95,-0.0008280621079008,-0.0139936135257663,2.1219372209545213,False,full_history,False
25.676491815142207,0.2644922264571285,0.2114993325696904,1.250558208593763,-0.2463868109978849,45.34752442797864,1517,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap20_vs95,0.895,-0.0349999999999999,0.2,0.95,-0.0008280621079008,-0.0139936135257663,2.1219372209545213,False,full_history,False
25.665572486614632,0.2644552308405199,0.2121246143439102,1.2466975209758917,-0.2491250802278187,45.88278414674603,1484,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-20_cap15_vs90,0.905,-0.04,0.15,0.9,-0.0008650577245095,-0.0178543011436378,2.6571969397219135,False,full_history,False
25.665259487845304,0.2644541701666116,0.211563970112318,1.2499962542119745,-0.2456541905222075,45.10541995805224,1515,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap25_vs95,0.9,-0.0349999999999999,0.25,0.95,-0.0008661183984177,-0.0145555679075548,1.8798327510281183,False,full_history,False
25.653742828413264,0.2644151350712049,0.2121579283303961,1.2463127687569993,-0.2460252378942277,45.22768849589389,1481,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-20_cap20_vs90,0.9,-0.04,0.2,0.9,-0.0009051534938244,-0.01823905336253,2.002101288869767,False,full_history,False
25.640273300940944,0.2643694609603548,0.2099862599306095,1.258984569027118,-0.2320359000792862,43.32593989833997,1558,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap25_vsna,0.9,-0.0349999999999999,0.25,,-0.0009508276046745,-0.0055672530924113,0.1003526913158481,False,full_history,False
25.630909409254404,0.264337696101611,0.212134292581073,1.2460865845185638,-0.2470159292478124,45.55532550912689,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-20_cap15_vs90,0.89,-0.04,0.15,0.9,-0.0009825924634183,-0.0184652376009655,2.3297383021027684,False,full_history,False
