total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,treasury_code,risk_cap,ratio_cut,breadth_cut,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
20.09800755980506,0.24079478299990864,0.21289032117479353,1.1310743563687151,-0.2345515294854531,873,1554,0.8194491994177584,0.026011560693641522,0.8,218.55794005981423,41.70764624654318,218.55794005981423,41.70764624654318,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-05_cap20_vs90,511260,0.2,0.89,-0.024999999999999998,0.9,-0.00040459755950372767,-0.01376183908578188,4.142961209928927,False
20.09800755980506,0.24079478299990864,0.21289032117479353,1.1310743563687151,-0.2345515294854531,873,1554,0.8194491994177584,0.026011560693641522,0.8,218.55794005981423,41.70764624654318,218.55794005981423,41.70764624654318,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap20_vs90,511260,0.2,0.895,-0.03,0.9,-0.00040459755950372767,-0.01376183908578188,4.142961209928927,False
20.09800755980506,0.24079478299990864,0.21289032117479353,1.1310743563687151,-0.2345515294854531,873,1554,0.8194491994177584,0.026011560693641522,0.8,218.55794005981423,41.70764624654318,218.55794005981423,41.70764624654318,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-05_cap20_vs90,511260,0.2,0.895,-0.024999999999999998,0.9,-0.00040459755950372767,-0.01376183908578188,4.142961209928927,False
20.09540400964346,0.24078394818265103,0.21230176287021468,1.1341589675345665,-0.23400276971219724,886,1589,0.8194491994177584,0.026011560693641522,0.8,218.4683077029718,41.526826927418796,218.4683077029718,41.526826927418796,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-15_cap25_vs95,511260,0.25,0.89,-0.034999999999999996,0.95,-0.0004154323767613377,-0.010677227919930532,4.053328853086498,False
20.09540400964346,0.24078394818265103,0.21230176287021468,1.1341589675345665,-0.23400276971219724,886,1589,0.8194491994177584,0.026011560693641522,0.8,218.4683077029718,41.526826927418796,218.4683077029718,41.526826927418796,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap25_vs95,511260,0.25,0.895,-0.034999999999999996,0.95,-0.0004154323767613377,-0.010677227919930532,4.053328853086498,False
20.094443455271396,0.24077995046898493,0.21287523032357378,1.1310848617896763,-0.23510019099223245,875,1560,0.8194491994177584,0.026011560693641522,0.8,218.76982479878063,41.888433240766915,218.76982479878063,41.888433240766915,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-15_cap15_vs90,511260,0.15000000000000002,0.89,-0.034999999999999996,0.9,-0.0004194300904274417,-0.01375133366482073,4.354845948895331,False
20.094443455271396,0.24077995046898493,0.21287523032357378,1.1310848617896763,-0.23510019099223245,875,1560,0.8194491994177584,0.026011560693641522,0.8,218.76982479878063,41.888433240766915,218.76982479878063,41.888433240766915,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap15_vs90,511260,0.15000000000000002,0.895,-0.034999999999999996,0.9,-0.0004194300904274417,-0.01375133366482073,4.354845948895331,False
20.09379129914238,0.2407772361759113,0.21068967927857224,1.1428050818642974,-0.2189276913062631,902,1633,0.8194491994177584,0.026011560693641522,0.8,215.42579717638267,39.70136174529583,215.42579717638267,39.70136174529583,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap15_vsna,511260,0.15000000000000002,0.9,-0.034999999999999996,,-0.0004221443835010774,-0.0020311135901995847,1.0108183264973718,False
20.063211844655537,0.24064987594825116,0.21288744894550216,1.1304089420971737,-0.23606292013141195,873,1561,0.8194491994177584,0.026011560693641522,0.8,218.82435385057676,41.95618444038951,218.82435385057676,41.95618444038951,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-15_cap20_vs90,511260,0.2,0.905,-0.034999999999999996,0.9,-0.0005495046111612112,-0.01442725335732331,4.409375000691455,False
20.05988980444758,0.24063602965337005,0.21289715998532524,1.130292342415262,-0.2342121439979783,873,1555,0.8194491994177584,0.026011560693641522,0.8,218.49774285607697,41.595436188020045,218.49774285607697,41.595436188020045,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-20_cap20_vs90,511260,0.2,0.9,-0.04,0.9,-0.0005633509060423147,-0.014543853039235,4.082764006191667,False
