base_pool,plus_510500_risk,plus_588000_risk,plus_510050_risk,plus_511380_defensive,plus_513660_defensive,plus_513300_defensive
4.618763060855697,4.692845930739758,4.18719919785938,3.89699839602513,4.618763060855697,4.639828710013318,4.568246437721123
4.4655726854054425,4.537198450973382,4.048322488066381,3.7677467674937613,4.4655726854054425,4.485939650811367,4.4167315455902125
4.535103995226863,4.607845011547114,4.1113569933818415,3.8264125616203386,4.535103995226863,4.528975398046841,4.477781473339385
4.38812756013812,4.458511140934348,3.978113611333618,3.702403833688707,4.38812756013812,4.382197582298814,4.332662781739255
4.4378438463533385,4.509024853887911,4.023184551543818,3.744351057454963,4.4378438463533385,4.4318466834854595,4.381750667170778
4.409494752724013,4.480221053622414,3.997484315237962,3.7204320187542033,4.409494752724013,4.403535899931373,4.351217302849068
4.490754729765165,4.562784403931821,4.071151595027314,3.7889936652422436,4.490754729765165,4.484686064790341,4.350755023268318
4.453959961228023,4.5253994639539625,4.037794823252232,3.7579487399923233,4.453959961228023,4.447941019548394,4.315107335145449
4.387671400501029,4.458047664703053,3.977700073933807,3.702018957185917,4.387671400501029,4.381742039101536,4.250885326613872
4.3624186154621745,4.432389836416992,3.954806836098217,3.6807123732596674,4.3624186154621745,4.3565233798836855,4.2264197995542245
4.32769603603375,4.397110322523659,3.923328634074281,3.6514158203610743,4.32769603603375,4.3218477234591415,4.192779699847208
4.292973456605325,4.361830808630326,3.8918504320503446,3.622119267462481,4.292973456605325,4.287172067034597,4.159139600140192
4.384076350890936,4.454394952123678,3.974440935362438,3.698985698631717,4.384076350890936,4.378151847728635,4.247402353017843
4.4623521561480235,4.533926265883697,4.045402875749038,3.7650295037620736,4.4623521561480235,4.456321873519613,4.323237902589363
4.479950164651143,4.551806538481549,4.061356577230866,3.7798775074388824,4.479950164651143,4.473896100626452,4.340287291500983
4.497530908114384,4.569669269116094,4.077294626868211,3.7947109440483127,4.497530908114384,4.491453086024845,4.357319953611989
4.47494916296904,4.546725322995009,4.056822854683099,3.7756580020698274,4.47494916296904,4.468901857141038,4.335442196522724
4.48248591945404,4.554382965644264,4.063655398438354,3.7820170050206814,4.48248591945404,4.476428428689907,4.342743993906341
4.439795577364001,4.511007889780984,4.024953918453226,3.7459977954490555,4.439795577364001,4.433795776988098,4.301384527297708
4.479623532924565,4.551474667729852,4.061060465028204,3.7796019177847278,4.479623532924565,4.473569910299736,4.339970842549597
4.416839741292827,4.487683852484865,4.004143009316526,3.7266292209692446,4.416839741292827,4.410870962713195,4.279144341602862
4.3728910871506095,4.443030281813374,3.964300790318352,3.6895483331984065,4.3728910871506095,4.366981699402616,4.236565790940147
4.366612707987436,4.436651200288876,3.9586090447471842,3.684251063516858,4.366612707987436,4.3607118046439615,4.2304831408454735
4.401143793384891,4.471736148673618,3.9899136453886066,3.713386046765373,4.401143793384891,4.395196225816559,4.263937716366177
4.473345153761391,4.545095586205354,4.055368719457037,3.7743046481031794,4.473345153761391,4.467300015541082,4.333888192454924
4.460788395435043,4.532337423156356,4.043985228314701,3.7637101087400824,4.460788395435043,4.454760226023773,4.321722892265576
4.454510016271869,4.525958341631857,4.038293482743533,3.758412839058534,4.454510016271869,4.448490331265119,4.315640242170903
4.482314446233901,4.554208742071252,4.063499947180006,3.781872327570239,4.482314446233901,4.476257187193294,4.342577866380174
4.44817427675678,4.5195209797213485,4.032549736405846,3.7530671726100446,4.44817427675678,4.442163153669528,4.309502019938749
4.517445066383694,4.589902841474517,4.095348063780353,3.811513157500524,4.517445066383694,4.511340332925783,4.376613286100198
4.5150271859648115,4.58744617934761,4.093156103115329,3.809473114313633,4.5150271859648115,4.5089257199546005,4.374270783333706
4.505905818569345,4.578178509345792,4.084887009910405,3.801777124361054,4.505905818569345,4.499816678888708,4.365433775435709
4.510778824140978,4.583129675722157,4.089304695934101,3.805888635310255,4.510778824140978,4.504683099233577,4.3701548645944355
4.554635874285668,4.627690173109444,4.12906387014736,3.8428922338530622,4.554635874285668,4.548480882337396,4.412644667022973
4.540016857570771,4.612836673980349,4.1158108120762735,3.83055770100546,4.540016857570771,4.53388162130279,4.398481399546794
4.609863270764167,4.683803392041584,4.179130978415908,3.8894893579440053,4.609863270764167,4.6036336462459095,4.466150344155206
4.562757550238389,4.635942117070053,4.136426680186852,3.8497447521017305,4.562757550238389,4.556591582912178,4.420513148954185
4.5936199188587254,4.667299504120366,4.164405358336922,3.8757843214466683,4.5936199188587254,4.587412245096346,4.450413380292784
4.6098632707641665,4.683803392041583,4.179130978415907,3.889489357944005,4.6098632707641665,4.6036336462459095,4.4661503441552055
4.546514198332946,4.619438229148834,4.121701060107866,3.8360397156043935,4.546514198332946,4.540370181762615,4.4047761850917615
4.511136177882896,4.583492761256422,4.089628659575837,3.8061901461131953,4.511136177882896,4.505039970058867,4.370501077799408
4.547382810622762,4.620320773586802,4.1224885117773375,3.836772591626735,4.547382810622762,4.541237620237047,4.405617718310697
4.507672352356901,4.5799733775360885,4.086079528324585,3.8032676055236356,4.507672352356901,4.501580825437957,4.367145237364156
4.514633466682568,4.587046144986205,4.08199344879626,3.8091409207390403,4.514633466682568,4.508532532732237,4.373889338287594
4.553829179495124,4.626870539299424,4.1174330130715235,3.8422115996089135,4.553829179495124,4.54767527768887,4.411863121019373
4.674903725994734,4.74988706674857,4.2269049135646,3.9443660741493414,4.674903725994734,4.66858620784693,4.5292366312812335
4.685159974209475,4.760307820544564,4.236178299395536,3.953019599414757,4.685159974209475,4.678828596089782,4.539593117480809
4.754730612773033,4.830994340675663,4.299081942169816,4.011718576461307,4.754730612773033,4.748305219076241,4.611871141078381
4.632021307670718,4.7063168338354195,4.188131942965992,3.908184803704303,4.632021307670718,4.625761739476936,4.492848729709192
4.4642978858983575,4.535903204258944,4.036481556741491,3.766671178300526,4.4642978858983575,4.458264973871839,4.330164684796763
4.507120887201939,4.579413067129534,4.075200804288172,3.80280231670149,4.507120887201939,4.501030105515693,4.371701036689298
4.485709386550148,4.557658135694239,4.055841180514832,3.784736747501008,4.485709386550148,4.479647539693766,4.35093286074303
4.53566955473766,4.608419642376593,4.101013635985959,3.826889742302133,4.53566955473766,4.5295401932782635,4.399391937950988
4.510195221837192,4.582536712701451,4.077980523601627,3.8053962313458594,4.510195221837192,4.504100285591625,4.374683000618916
4.418876528148793,4.4897533084805215,3.9954129547968473,3.7283477233055122,4.418876528148793,4.412904997119339,4.286108046039758
4.5542173100216505,4.627264895263998,4.11778394881819,3.8425390777712245,4.5542173100216505,4.548062883707987,4.417382411921527
4.523765634100258,4.596324788237715,4.090250475163388,3.816846023016439,4.523765634100258,4.517652359225541,4.387845679598128
4.5677513882089364,4.641016053942345,4.130021048220325,3.8539582132177954,4.5677513882089364,4.561578672366852,4.430509848509703
4.60158658367715,4.675393950638214,4.16061379672566,3.882506051834223,4.60158658367715,4.595368144014014,4.463328439980145
4.5542173100216505,4.627264895263997,4.11778394881819,3.8425390777712236,4.5542173100216505,4.5480628837079875,4.417382411921526
4.598203064130329,4.6719561609686275,4.157554521875126,3.87965126797258,4.598203064130329,4.591989196849298,4.460046580833101
4.73001018485006,4.8058774082727735,4.276730487599315,3.990861159292339,4.73001018485006,4.723618197563577,4.587893457079458
4.688803920909075,4.764010214500636,4.239473044509463,3.956094114010208,4.688803920909075,4.682467618474198,4.5477946341644255
4.723768536175046,4.799535646376849,4.271086979839689,3.985594880300628,4.723768536175046,4.717384983656656,4.583914302739016
4.747455054622916,4.823602085864413,4.2925036050967655,4.005579954915317,4.747455054622916,4.741039492887026,4.606899546377393
4.88272586638379,4.961042580246966,4.414811334283691,4.119712273355458,4.88272586638379,4.876127503919103,4.738165463414869
4.869572776715075,4.94767852097066,4.40291871304315,4.108614590130231,4.869572776715075,4.862992188922885,4.725401790640492
4.765293174441172,4.8417263210542645,4.308632287253209,4.0206305482027265,4.765293174441172,4.758853506830107,4.624209541975756
4.707757674465676,4.783267977689263,4.256610448557681,3.9720860032315293,4.707757674465676,4.70139575852321,4.56837746653997
4.772062056791231,4.848603773214854,4.314752503570331,4.026341671140515,4.772062056791231,4.7656132419250365,4.630778021438791
4.738217645040939,4.814216512411911,4.2798672705627405,3.997786056451575,4.738217645040939,4.731814566450391,4.597935624123622
4.697604350940588,4.77295179944838,4.25085122127079,3.963519318824847,4.697604350940588,4.691256155880816,4.55852474734542
4.696757902202714,4.772091774055699,4.271162455775156,3.9628051429014777,4.696757902202714,4.690410851007195,4.557703358988568
4.692530820090732,4.767796891459049,4.346604183934228,3.9592386182728663,4.692530820090732,4.686189481241289,4.5536014259654785
4.725368684472053,4.801161460328602,4.327765275146275,3.9869449766932505,4.725368684472053,4.7189829695634815,4.585467076252151
4.669544315023807,4.744441693250363,4.272391234911735,3.9398441673785976,4.669544315023807,4.663234039415754,4.531295470764808
4.456098196545223,4.527571995598272,4.141283832105905,3.759752837646102,4.456098196545223,4.450076365321504,4.324168743901438
4.56446314900358,4.637675072867795,4.354974425953828,3.8511838204333686,4.56446314900358,4.558294876784738,4.429325389847456
4.656409169271278,4.7310958657025415,4.415556545221149,3.9287616240104435,4.656409169271278,4.650116644086877,4.518549210650138
4.692530820090731,4.767796891459049,4.50650191985735,3.9592386182728663,4.692530820090731,4.686189481241289,4.5536014259654785
4.715517325157656,4.791152089667736,4.495718003297114,3.978633069167135,4.715517325157656,4.709144923066824,4.575907381166149
4.769850855562988,4.846357105319297,4.518159028552973,4.0244760098095025,4.769850855562988,4.763405028844724,4.628632286130477
4.761523601974366,4.837896286350513,4.4441000032206475,4.017450039121986,4.761523601974366,4.755089028445204,4.620551573340445
4.773181756998438,4.849741432906811,4.540828049073111,4.0272863980845095,4.773181756998438,4.766731429004532,4.631864571246491
4.7850464279115075,4.861796407773533,4.604194061460971,4.037297001120083,4.7850464279115075,4.778580066373768,4.643377970829729
4.7850464279115075,4.861796407773533,4.611904704760854,4.037297001120083,4.7850464279115075,4.778580066373768,4.643377970829729
4.898674566340377,4.977247090135374,4.68369676052409,4.133168702561852,4.898674566340377,4.892054651303207,4.753641978252806
4.8869311684073695,4.9653153334124465,4.642775889438079,4.123260421425574,4.8869311684073695,4.880327123029535,4.742246261181652
4.887373502852422,4.965764762701878,4.534741988079031,4.123633633170832,4.887373502852422,4.880768859717704,4.742675499653805
4.939420420952191,5.018646489820998,4.665606562389969,4.167547285739811,4.939420420952191,4.932745443246131,4.793181490890242
4.944457219477974,5.023764076316397,4.521681134586389,4.171796994052938,4.944457219477974,4.937775435200495,4.7980691674615095
4.986430540526175,5.06641063044472,4.5600655245234565,4.207211229995663,4.986430540526175,4.979692034820194,4.838799805555412
4.983072674842319,5.062998906114454,4.552437778555163,4.204378091120246,4.983072674842319,4.976338706850618,4.8355413545079
4.978035876316534,5.057881319619055,4.481561501763286,4.200128382807119,4.978035876316534,4.971308714896254,4.830653677936631
5.0284038615743745,5.109057184573042,4.525177672096749,4.242625465938389,5.0284038615743745,5.021608634439892,4.879530443649312
5.030082794416302,5.110763046738175,4.5081452849804675,4.244042035376097,5.030082794416302,5.02328529842468,4.881159669173067
5.0116346803491965,5.092019033267694,4.431873980946767,4.2284767703945505,5.0116346803491965,5.00486211455983,4.863257739118036
5.095863834640779,5.177599185087319,4.5063592579374685,4.29954360687177,5.095863834640779,5.088977444216297,4.944993163304893
4.922478120531555,5.00143244256662,4.3530313152521085,4.153252523983413,4.922478120531555,4.915826038118459,4.776740792616247
4.889274220898964,4.967695967405969,4.323668540781605,4.125237329892463,4.889274220898964,4.882667009193545,4.7445199440994426
4.88106787710477,4.959357997570014,4.31641153107122,4.118313374672885,4.88106787710477,4.874471755194754,4.736556561388515
5.036688275726796,5.11747447698045,4.454109555174403,4.249615291620856,5.036688275726796,5.029881853295082,4.887569585328734
5.027408059015588,5.108045409791734,4.44567906390278,4.241785275410489,5.027408059015588,5.020614177577428,4.878564123314825
4.90982645460119,4.988577849638577,4.3417030048860905,4.142577908033632,4.90982645460119,4.903191469252292,4.764463698180407
4.733482648910398,4.809405569085636,4.185764207834872,3.9937909884901406,4.733482648910398,4.7270859690449925,4.593340814636246
4.721066956716535,4.796790734806067,4.174785154174977,3.9833154711432814,4.721066956716535,4.7146870550278255,4.581292707581462
4.67606007251378,4.75106196054263,4.134986084657858,3.9453417207609163,4.67606007251378,4.669740991715594,4.537618319507872
4.680686469817519,4.755762563166055,4.139077154527877,3.94924516041229,4.680686469817519,4.674361137051242,4.542107745399161
4.634015593935069,4.7083431075492,4.097806636326647,3.909867446929559,4.634015593935069,4.6277533307254375,4.4968186306085896
4.61987672103214,4.69397745352159,4.085303793805437,3.897938026801628,4.61987672103214,4.613633564651524,4.479511881499056
4.608556961838187,4.68247613051143,4.0752938610794205,3.8883871832443804,4.608556961838187,4.602329102624813,4.470778470844631
4.5709171568860905,4.6442326001168315,4.042009414923346,3.8566292736931933,4.5709171568860905,4.564740162923597,4.491166385695388
4.566952143358837,4.640203989566445,4.038503199112081,3.853283864727127,4.56329858164415,4.560780507591161,4.482438612962053
4.541049208763283,4.613885583618935,4.015597532280722,3.831428728786788,4.5622167884448634,4.534912577408314,4.513301076014624
4.469639598615439,4.54133059563132,3.9524508361961606,3.7711781524873893,4.49047431059545,4.4635994679660405,4.442327815100364
4.48614288328725,4.558098585522881,3.9670445008221153,3.785102502588881,4.502048763389031,4.480080450616992,4.456704280521401
4.480646843001446,4.552514391237401,3.9621844156756256,3.7804653172870877,4.522208423845388,4.474591837507507,4.4423393996816865
