total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,ratio_cut,breadth_cut,risk_cap,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
17.44435335667621,0.2315811814308059,0.2037759079722876,1.1364502493704984,-0.2322453422896169,39.001711425291454,1506,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb075_rc182_sr920,0.895,-0.025,0.182,0.92,-0.0035618981595515,-0.0304305882396807,2.106630597055151,False,full_history,False
17.356842425078433,0.2311626724531881,0.2037127939336993,1.1347479360006356,-0.2296395013945146,38.47417929700539,1520,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb070_rc186_sr920,0.905,-0.03,0.186,0.92,-0.0039804071371694,-0.0321329016095435,1.5790984687690894,False,full_history,False
17.356842425078433,0.2311626724531881,0.2037127939336993,1.1347479360006356,-0.2296395013945146,38.47417929700539,1520,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb075_rc186_sr920,0.905,-0.025,0.186,0.92,-0.0039804071371694,-0.0321329016095435,1.5790984687690894,False,full_history,False
17.356742029284565,0.2311621912611594,0.2037114396666593,1.1347531176423808,-0.2296647074225773,38.47889234620996,1520,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb070_rc184_sr920,0.905,-0.03,0.184,0.92,-0.003980888329198,-0.0321277199677982,1.5838115179736576,False,full_history,False
17.356742029284565,0.2311621912611594,0.2037114396666593,1.1347531176423808,-0.2296647074225773,38.47889234620996,1520,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb075_rc184_sr920,0.905,-0.025,0.184,0.92,-0.003980888329198,-0.0321277199677982,1.5838115179736576,False,full_history,False
17.356640835636092,0.2311617062425806,0.2037101010720584,1.1347581932660853,-0.229689914590105,38.48360561299873,1520,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb070_rc182_sr920,0.905,-0.03,0.182,0.92,-0.0039813733477769,-0.0321226443440938,1.588524784762427,False,full_history,False
17.356640835636092,0.2311617062425806,0.2037101010720584,1.1347581932660853,-0.229689914590105,38.48360561299873,1520,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb075_rc182_sr920,0.905,-0.025,0.182,0.92,-0.0039813733477769,-0.0321226443440938,1.588524784762427,False,full_history,False
17.08428460152954,0.2298472276966428,0.2019022551126941,1.138408422275179,-0.2341079522358015,39.39573105020203,1556,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb070_rc186_srna,0.895,-0.03,0.186,,-0.0052958518937147,-0.0284724153350002,2.500650221965728,False,full_history,False
17.083441171035805,0.2298431285554316,0.2018996889471186,1.1384025887015206,-0.2341125261895971,39.39669863204206,1556,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb070_rc184_srna,0.895,-0.03,0.184,,-0.0052999510349258,-0.0284782489086585,2.5016178038057575,False,full_history,False
17.08259612155524,0.2298390213677714,0.2018971566653574,1.1383965240715466,-0.2341171001312187,39.397666211306735,1556,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb070_rc182_srna,0.895,-0.03,0.182,,-0.005304058222586,-0.0284843135386325,2.502585383070432,False,full_history,False
