date,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr90_vb-1_cap20_nav,hs300_benchmark
2021-10-08,3.1691803463541417,2.172106965851766
2021-10-11,3.1938852844986805,2.1716730651394505
2021-10-12,3.176933420503754,2.149110228099041
2021-10-13,3.1321824457887044,2.173408667988713
2021-10-14,3.112049752688455,2.1616933487561925
2021-10-15,3.1260103497098615,2.1721069658517664
2021-10-18,3.174043222493508,2.146940724537463
2021-10-19,3.18863465282899,2.167334058016295
2021-10-20,3.17336759224773,2.161259448043877
2021-10-21,3.2113960254428693,2.1708052637148194
2021-10-22,3.2113960254428693,2.185123987221233
2021-10-25,3.2024358840742204,2.192500299330598
2021-10-26,3.2130929086468467,2.185123987221233
2021-10-27,3.1939261572448108,2.1564865402084052
2021-10-28,3.218809277000753,2.1473746252497783
2021-10-29,3.204617778397277,2.1612594480438765
2021-11-01,3.1982584386660258,2.154317036646827
2021-11-02,3.1978460373092603,2.131754199606417
2021-11-03,3.178530188761755,2.1230761853601052
2021-11-04,3.210723269674264,2.1434695188389377
2021-11-05,3.210723269674264,2.1360932067295733
2021-11-08,3.196673026278491,2.1343576038803107
2021-11-09,3.2188214036748493,2.13348980245568
2021-11-10,3.2188214036748493,2.122642284647791
2021-11-11,3.242054366562266,2.1573543416330367
2021-11-12,3.2293818413509476,2.1564865402084052
2021-11-15,3.256454455059155,2.153883135934512
2021-11-16,3.2413034572843755,2.15214753308525
2021-11-17,3.2675651867606588,2.1517136323729344
2021-11-18,3.2746356523888887,2.1326220010310495
2021-11-19,3.3251389783048184,2.156486540208406
2021-11-22,3.329179244378093,2.1621272494685093
2021-11-23,3.2766557854255267,2.163428951605456
2021-11-24,3.252382470694366,2.1682018594409276
2021-11-25,3.2502828047997925,2.1599577459069312
2021-11-26,3.2122570818879477,2.1417339159896773
2021-11-29,3.238029745804308,2.138696611003468
2021-11-30,3.235382655512213,2.1308863981817874
2021-12-01,3.2031035874780143,2.13652710744189
2021-12-02,3.1888137137239734,2.140866114565046
2021-12-03,3.1900573304860522,2.1603916466192468
2021-12-06,3.1773290017374127,2.1582221430576687
2021-12-07,3.1489583618157293,2.1703713630025048
2021-12-08,3.149649847366201,2.2016122142892263
2021-12-09,3.156069515844909,2.238059874123735
2021-12-10,3.146444907410312,2.231551363439001
2021-12-13,3.1418283005651957,2.2371920726991035
2021-12-14,3.101932068177066,2.223741150617321
2021-12-15,3.144063573347552,2.203781717850805
2021-12-16,3.17717412820782,2.2154970370833253
2021-12-17,3.1871948253988607,2.1838222850842888
2021-12-20,3.1704613989160446,2.1512797316606207
2021-12-21,3.159673190586967,2.1603916466192477
2021-12-22,3.1473352607012566,2.1616933487561947
2021-12-23,3.160003779989614,2.1781815758241856
2021-12-24,3.1410200276192133,2.1682018594409276
2021-12-27,3.1124365446637237,2.16993746229019
2021-12-28,3.1325329872442804,2.1812188808103947
2021-12-29,3.102436593451701,2.152147533085251
2021-12-30,3.1145044181263914,2.1677679587286116
2021-12-31,3.0763266220332293,2.1729747672763984
2022-01-04,3.1171703334151477,2.165164554454718
2022-01-05,3.1264178103004334,2.1447712209758856
2022-01-06,3.1448990978490072,2.120472781086214
2022-01-07,3.171494256173421,2.1256795896340006
2022-01-10,3.1868711980215347,2.131320298894103
2022-01-11,3.19840390440762,2.111794766839902
2022-01-12,3.1791827270974773,2.1343576038803116
2022-01-13,3.178369051015462,2.0992116461827504
2022-01-14,3.1394711367035177,2.080120014840865
2022-01-17,3.1186230460765856,2.0979099440458038
2022-01-18,3.142329184360415,2.1178693768123207
2022-01-19,3.199810815781642,2.1065879582921156
2022-01-20,3.176818163213152,2.1233348918517594
2022-01-21,3.1519774378733807,2.1083507934036567
2022-01-24,3.1550487922586408,2.1092322109594277
2022-01-25,3.095104008339347,2.0625170805035773
2022-01-26,3.0989110243397646,2.0739755087285983
2022-01-27,3.1737115679020658,2.0382780977198824
2022-01-28,3.1934854717519228,2.006987774490021
2022-02-07,3.420533897873389,2.038718806497768
2022-02-08,3.4380128503678438,2.02902321338429
2022-02-09,3.484564223236012,2.0462108557218195
2022-02-10,3.485587527759395,2.0413630591650804
2022-02-11,3.485587527759395,2.025497543161207
2022-02-14,3.4273557552192617,2.003902813044823
2022-02-15,3.3955359926476243,2.0224125817160097
2022-02-16,3.405134680966063,2.0316674660516023
2022-02-17,3.4020700597531937,2.036074553830456
2022-02-18,3.3937824347598853,2.046651564499705
2022-02-21,3.409409727706721,2.039159515275654
2022-02-22,3.465378150049376,2.012716988602531
2022-02-23,3.4929004991960415,2.0338710099410298
2022-02-24,3.641534562991618,1.9964107638207724
2022-02-25,3.4882556847024295,2.0118355710467606
2022-02-28,3.4464523542599235,2.0144798237140726
2022-03-01,3.4929004991960406,2.0312267572737173
2022-03-02,3.4929004991960406,2.015801950047729
2022-03-03,3.488255684702429,2.003021395489053
2022-03-04,3.4836108702088175,1.9805452478168988
2022-03-07,3.6601138209660644,1.9153203486898625
2022-03-08,3.715851594889405,1.8791822289032616
2022-03-09,3.7715893688127458,1.861553877787846
2022-03-10,3.6763706716937046,1.8879964044609692
2022-03-11,3.7390756673574637,1.9003362502417602
2022-03-14,3.7715893688127458,1.8386370213378067
2022-03-15,3.6717258572000926,1.7509359745386162
2022-03-16,3.7390756673574637,1.827178593112787
2022-03-17,3.727463631123434,1.8641981304551594
2022-03-18,3.811070292008446,1.87653797623595
2022-03-21,3.81997788500357,1.8738937235686377
2022-03-22,3.9146650646561505,1.8721308884570964
2022-03-23,3.9146650646561505,1.8831486079042308
2022-03-24,3.8962105446106294,1.8712494709013254
2022-03-25,3.8721912264932903,1.8373148950041511
2022-03-28,3.8222274687320863,1.8262971755570168
2022-03-29,3.788809086491806,1.8183644175550802
2022-03-30,3.8414980343549914,1.8725715972349817
2022-03-31,3.815998545245434,1.858909625120535
2022-04-01,3.767549515937273,1.8813857727926897
2022-04-06,3.7395000779167584,1.8760972674580647
2022-04-07,3.6617266361326046,1.8531804110080254
2022-04-08,3.7065231339443487,1.865520256788816
2022-04-11,3.618674690728857,1.8073466981079458
2022-04-12,3.593083255655419,1.838196312559923
2022-04-13,3.591219139828879,1.8240936316675906
2022-04-14,3.6323023483933143,1.8434848178945475
2022-04-15,3.5352564871935925,1.842603400338777
2022-04-18,3.5134180568584585,1.8337892247810692
2022-04-19,3.5402012922901918,1.8218900877781643
2022-04-20,3.4804370500756794,1.7910404733261875
2022-04-21,3.5032823862899645,1.7610722764299815
2022-04-22,3.510336506932042,1.7654793642088353
2022-04-25,3.3958917735618597,1.6804225700769568
2022-04-26,3.3955521843845036,1.667201306740395
2022-04-27,3.3939006715997078,1.7139164371962452
2022-04-28,3.4622858681955777,1.7253748654212646
2022-04-29,3.5171757661059955,1.7694457432098023
2022-05-05,3.5171757661059955,1.7628351115415215
2022-05-06,3.424285169642212,1.7200863600866398
2022-05-09,3.4411743689992624,1.7059836791943075
2022-05-10,3.4124236585438767,1.7258155741991497
2022-05-11,3.3949688060705068,1.7500545569828458
2022-05-12,3.4281330257699096,1.7412403814251385
2022-05-13,3.3932233208231692,1.7549023535395853
2022-05-16,3.4703889115768236,1.7412403814251387
2022-05-17,3.4576690988282217,1.7628351115415224
2022-05-18,3.455627526482695,1.756665188651127
2022-05-19,3.445451445423114,1.7606315676520954
2022-05-20,3.4827913133045465,1.797651104994467
2022-05-23,3.494640421053335,1.7835484241021347
2022-05-24,3.432062467960063,1.7474103043155338
2022-05-25,3.4422567129143995,1.7549023535395853
2022-05-26,3.4490478482296436,1.7593094413184387
2022-05-27,3.51353189164058,1.7637165290972925
2022-05-30,3.544517278239058,1.7738528309886563
2022-05-31,3.513784469468199,1.8020581927733206
2022-06-01,3.5247559835613123,1.7994139401060083
2022-06-02,3.476471655019376,1.8042617366627474
2022-06-06,3.6280684566680685,1.8403998564493484
2022-06-07,3.618376377086587,1.8430441091166607
2022-06-08,3.6442219226372043,1.8615538777878462
2022-06-09,3.534378354047077,1.8465697793397435
2022-06-10,3.628068456668068,1.8721308884570953
2022-06-13,3.592530831535968,1.8492140320070554
2022-06-14,3.592530831535968,1.8668423831224707
2022-06-15,3.6506833090248594,1.8884371132388547
2022-06-16,3.6506833090248594,1.8765379762359493
2022-06-17,3.7766803435841245,1.904302629242728
2022-06-20,3.8606783666236346,1.9135575135783212
2022-06-21,3.8348328210730163,1.9126760960225504
2022-06-22,3.80575658232857,1.8906406571282814
2022-06-23,3.9511377760507993,1.923693815469685
2022-06-24,4.038366492284137,1.9448478368081832
2022-06-27,4.025443719508828,1.9660018581466814
2022-06-28,4.041597185477963,1.9889187145967209
2022-06-29,3.9414456964693168,1.9646797318130254
2022-06-30,4.012520946733518,1.986715170707294
2022-07-01,3.9737526284075897,1.9801045390390135
2022-07-04,4.031905105896481,1.992444384819804
2022-07-05,4.012520946733517,1.9880372970409503
2022-07-06,3.989906094376726,1.962035479145713
2022-07-07,4.083596196997718,1.9690868195918794
2022-07-08,3.9995981739582076,1.9673239844803376
2022-07-11,3.9349843100816617,1.9338301173610482
2022-07-12,3.8380635142668424,1.917964601357175
2022-07-13,3.9156001509186975,1.9210495628023723
2022-07-14,4.035135799090309,1.9214902715802573
2022-07-15,3.9349843100816617,1.8928442010177073
2022-07-18,4.006059560345863,1.913116804800435
2022-07-19,3.9091387645310434,1.9034212116869567
2022-07-20,3.922061537306352,1.9087097170215814
2022-07-21,3.8994466849495613,1.8888778220167393
2022-07-22,3.8832932189804246,1.8901999483503955
2022-07-25,3.883606646008577,1.882267190348459
2022-07-26,3.8644024469906224,1.8950477449071348
2022-07-27,3.849692704468947,1.8844707342378855
2022-07-28,3.889180780823133,1.8857928605715422
2022-07-29,3.959467180476563,1.8597910426763045
2022-08-01,4.018039180187754,1.8677238006782415
2022-08-02,4.010229580226262,1.8364334774483797
2022-08-03,3.947752780534324,1.8166015824435378
2022-08-04,3.951657580515071,1.8302635545579846
2022-08-05,4.014134380207008,1.8589096251205346
2022-08-08,3.9750863803995475,1.8527397022301393
2022-08-09,3.936038380592086,1.855824663675337
2022-08-10,3.874699388310596,1.8359927686704947
2022-08-11,4.01820677306284,1.8747751411244082
2022-08-12,3.9722844099421217,1.8752158499022935
2022-08-15,4.046908250013289,1.87080876212344
2022-08-16,4.0985709085240964,1.8664016743445866
2022-08-17,4.075609726963737,1.8844707342378864
2022-08-18,4.029687363843019,1.8681645094561274
2022-08-19,4.023947068452929,1.8549432461195656
2022-08-22,3.9665441145520313,1.866842383122471
2022-08-23,3.8861799790907745,1.8606724602320759
2022-08-24,3.9091411606511333,1.8267378843349014
2022-08-25,3.949323228381761,1.8426034003387752
2022-08-26,3.9780247053322095,1.839959147671463
2022-08-29,3.805815843629517,1.828941428224329
2022-08-30,3.7819750893199395,1.8249750492233603
2022-08-31,3.8024181979108578,1.8249750492233603
2022-09-01,3.7875704392368923,1.8099909507752578
2022-09-02,3.8475638365381655,1.7998546488838933
2022-09-05,3.8893599433925328,1.798973231328123
2022-09-06,3.934653755391535,1.8117537858867991
2022-09-07,3.9414134905432974,1.8152794561098822
2022-09-08,3.9449884687660126,1.8073466981079456
2022-09-09,3.9937338721491593,1.8329078072252976
2022-09-13,3.971397552953695,1.839077730115693
2022-09-14,3.953378432193011,1.8188051263329654
2022-09-15,3.898770754770138,1.8024989015512063
2022-09-16,3.7971135307326502,1.762835111541522
2022-09-19,3.804660568232896,1.7579873149847827
2022-09-20,3.822203671717544,1.7588687325405536
2022-09-21,3.8660614304291614,1.7456474692039918
2022-09-22,3.8792187580426467,1.7328669146453162
2022-09-23,3.844132551073352,1.7293412444222331
2022-09-26,3.8178178958463818,1.7183235249750985
2022-09-27,3.826589447588706,1.7403589638693675
2022-09-28,3.8638685424935812,1.7156792723077858
2022-09-29,3.9471982840456565,1.7161199810856715
2022-09-30,3.8901831977205523,1.704661552860652
2022-10-10,3.901147637398457,1.669845559407707
2022-10-11,3.848518326944515,1.6685234330740506
2022-10-12,3.879218758042648,1.6958473773029445
2022-10-13,3.8879903097849713,1.6813039876327267
2022-10-14,3.958162723723561,1.7200863600866403
2022-10-17,3.8594827666224196,1.719645651308755
2022-10-18,3.8090463441040585,1.716560689863557
2022-10-19,3.8046605682328964,1.6905588719683196
2022-10-20,3.8222036717175443,1.6852703666336948
2022-10-21,3.8178178958463826,1.6755747735202164
2022-10-24,3.8485183269445153,1.632385313287449
2022-10-25,3.841939663137773,1.6253339728412832
2022-10-26,3.835089023926576,1.637673818622074
2022-10-27,3.829089837491721,1.6262153903970544
2022-10-28,3.8000727392862497,1.5883144354989118
2022-10-31,3.7866952099211595,1.5711267931613817
2022-11-01,3.8702466539961455,1.631944604509564
2022-11-02,3.858429106961043,1.6469287029576674
2022-11-03,3.8550500776391288,1.6337074396211058
2022-11-04,3.851670307708048,1.689677454412549
2022-11-07,3.8446174075956674,1.689677454412549
2022-11-08,3.819512629747561,1.6795411525211854
2022-11-09,3.8193808183046696,1.66191280140577
2022-11-10,3.789205033597247,1.652657917070177
2022-11-11,3.806628676858053,1.6958473773029443
2022-11-14,3.803202711048881,1.6967287948587155
2022-11-15,3.7883754100311466,1.729781953200119
2022-11-16,3.7243454806992435,1.717001398641443
2022-11-17,3.749519163453251,1.7095093494173916
2022-11-18,3.7170088816892055,1.7037801353048816
2022-11-21,3.668687766227246,1.6892367456346644
2022-11-22,3.672135620360943,1.6883553280788934
2022-11-23,3.7041600589106016,1.6896774544125495
2022-11-24,3.7860002907597314,1.6817446964106124
2022-11-25,3.7788837488598075,1.6909995807462055
2022-11-28,3.786000290759732,1.671167685741363
2022-11-29,3.9589532760049058,1.7222899039760673
2022-11-30,4.035540169737144,1.7236120303097233
2022-12-01,4.0885618653979225,1.7434439253145657
2022-12-02,4.053214068290735,1.733307623423202
2022-12-05,4.176931358165889,1.7645979466530637
2022-12-06,4.174067795417918,1.7747342485444277
2022-12-07,4.1308393309227975,1.7694457432098032
2022-12-08,4.183950122320376,1.773412122210772
2022-12-09,4.278369307027183,1.7883962206588748
2022-12-12,4.195752520408727,1.769886451987689
2022-12-13,4.225258515629605,1.7650386554309496
2022-12-14,4.260665709894658,1.7694457432098034
2022-12-15,4.183950122320377,1.7685643256540324
2022-12-16,4.213456117541254,1.7703271607655746
2022-12-19,4.178048923276202,1.7447660516482224
2022-12-20,4.107234534746096,1.717001398641443
2022-12-21,4.131168369116119,1.715679272307787
2022-12-22,4.151856536222804,1.71920494253087
2022-12-23,4.125138591848014,1.7147978547520164
2022-12-26,4.102157318355824,1.7187642337529847
2022-12-27,4.148119865340203,1.7394775463135979
2022-12-28,4.165355820459346,1.7337483322010883
2022-12-29,4.148119865340203,1.7284598268664637
2022-12-30,4.148119865340203,1.7355111673126298
2023-01-03,4.153865183713251,1.740358963869369
2023-01-04,4.2515355960550565,1.7425625077587963
2023-01-05,4.314734098158578,1.7756156661001996
2023-01-06,4.2515355960550565,1.7826670065463657
2023-01-09,4.28600750629334,1.7936847259935003
2023-01-10,4.2457902776820085,1.7963289786608123
2023-01-11,4.278913120509886,1.7963289786608123
2023-01-12,4.229031820384319,1.7989732313281248
2023-01-13,4.257800744332512,1.8262971755570185
2023-01-16,4.235251261278497,1.854061828563797
2023-01-17,4.242773748183909,1.852271761628182
2023-01-18,4.235217606156867,1.848244111023047
2023-01-19,4.29188867135968,1.860774579572356
2023-01-20,4.3107790264272845,1.8710674644521454
2023-01-30,4.3523378075760135,1.8818078660658386
2023-01-31,4.303222884400243,1.86122209630626
2023-02-01,4.363672020616577,1.8750951150572808
2023-02-02,4.325891310481368,1.8706199477182417
2023-02-03,4.276776387305596,1.8513767281603748
2023-02-06,4.204993038048701,1.8258682743278534
2023-02-07,4.197436896021659,1.8303434416668922
2023-02-08,4.174768469940535,1.8227356571905264
2023-02-09,4.120496479831308,1.8469015608213362
2023-02-10,4.072506967543114,1.8361611592076426
2023-02-13,4.105408729399386,1.850481694692567
2023-02-14,4.087129972812568,1.8545093452977022
2023-02-15,4.0955101492301065,1.8419788767483933
2023-02-16,4.1827812939625595,1.8290008914651805
2023-02-17,4.07680918964458,1.8030449208987553
2023-02-20,4.07680918964458,1.8500341779586635
2023-02-21,4.0643418832542295,1.852271761628183
2023-02-22,3.9957716981073026,1.8343710922720278
2023-02-23,4.020706310888004,1.8343710922720278
2023-02-24,4.020764643331965,1.8169179396497754
2023-02-27,3.9861015505536384,1.8102051886412174
2023-02-28,3.9971455689047595,1.8218406237227178
2023-03-01,4.015418234362611,1.8437689436840086
2023-03-02,4.044621276067066,1.8415313600144891
2023-03-03,4.070127896726949,1.845559010619624
2023-03-06,4.070127896726949,1.834371092272027
2023-03-07,4.059213587283211,1.8088626384395057
2023-03-08,4.0184667557706195,1.8017023706970432
2023-03-09,4.011241281635873,1.7972272033580041
2023-03-10,3.946267294621749,1.7726137829932904
2023-03-13,4.000236011192754,1.7923045192850613
2023-03-14,3.9853405457339983,1.7811166009374642
2023-03-15,4.048410940193091,1.7806690842035606
2023-03-16,4.016676475936258,1.7600833144439818
2023-03-17,4.080145404449922,1.7694811658559633
2023-03-20,4.057978790496627,1.7596357977100778
2023-03-21,4.023996280132399,1.778879017267945
2023-03-22,3.9766772384808196,1.7869343184782152
2023-03-23,3.999277345921866,1.8039399543665628
2023-03-24,4.015827376791423,1.8017023706970434
2023-03-27,3.9940338808518763,1.792304519285062
2023-03-28,3.978230826401025,1.788724385413831
2023-03-29,3.989529943541099,1.788724385413831
2023-03-30,4.021369938739396,1.8079676049716984
2023-03-31,4.039085224813139,1.8124427723107372
2023-04-03,4.092231083034365,1.8258682743278545
2023-04-04,4.109946369108106,1.8348186090059317
2023-04-06,4.033180129455225,1.8294484081990856
2023-04-07,4.068610701602707,1.8424263934822986
2023-04-10,4.050895415528966,1.8357136424737401
2023-04-11,4.068610701602707,1.8312384751347004
2023-04-12,4.044990320171052,1.8294484081990852
2023-04-13,4.045073717230176,1.818260489851488
2023-04-14,4.059965843202491,1.8276583412634697
2023-04-17,4.074050847153274,1.8549568620316066
2023-04-18,4.068137856083386,1.858089479168934
2023-04-19,4.062224865013498,1.8433214269501053
2023-04-20,4.062224865013498,1.8361611592076432
2023-04-21,4.044485891803832,1.8034924376326595
2023-04-24,4.040441405912028,1.7806690842035615
2023-04-25,4.057640131271979,1.7721662662593878
2023-04-26,4.050220608076553,1.7681386156542525
2023-04-27,4.053477883575389,1.7838017013408891
2023-04-28,4.122473251806459,1.8012548539631408
2023-05-04,4.222099688725114,1.8012548539631408
2023-05-05,4.214450985320037,1.7940945862206787
2023-05-08,4.303087057030565,1.8142328392463538
2023-05-09,4.258821868708985,1.7985697535597174
2023-05-10,4.173474737071531,1.784696734808697
2023-05-11,4.197494735558274,1.7824591511391776
2023-05-12,4.139243788207669,1.7596357977100794
2023-05-15,4.131806154194334,1.7878293519460249
2023-05-16,4.086763607617923,1.7802215674696589
2023-05-17,4.130605763669923,1.7681386156542536
2023-05-18,4.20371383028355,1.7676910989203498
2023-05-19,4.214680040275595,1.7650059985169264
2023-05-22,4.243923266921045,1.7739563331950041
2023-05-23,4.178126006968781,1.7484478793624825
2023-05-24,4.112648245860904,1.7247294924655767
2023-05-25,4.173947880961812,1.7207018418604416
2023-05-26,4.1906659632620595,1.7229394255299608
2023-05-29,4.341128703964287,1.7157791577874988
2023-05-30,4.346701398064369,1.7175692247231145
2023-05-31,4.329983315764122,1.7014586223025747
2023-06-01,4.3244106216640406,1.7050387561738058
2023-06-02,4.380137562664865,1.7287571430707114
2023-06-05,4.402428339065195,1.7207018418604412
2023-06-06,4.408001033165277,1.7041437227059975
2023-06-07,4.424719115465525,1.6987735218991509
2023-06-08,4.324410621664039,1.713094057384075
2023-06-09,4.396855644965111,1.7202543251265372
2023-06-12,4.447009891865854,1.7220443920621527
2023-06-13,4.547318385667339,1.7350223773453657
2023-06-14,4.552891079767421,1.7350223773453657
2023-06-15,4.580754550267834,1.7641109650491187
2023-06-16,4.625336103068494,1.7806690842035624
2023-06-19,4.6030453266681635,1.7672435821864458
2023-06-20,4.597472632568081,1.7641109650491187
2023-06-21,4.614190714868329,1.739497544684405
2023-06-26,4.580754550267834,1.719806808392634
2023-06-27,4.519454915166926,1.7314422434741348
2023-06-28,4.580754550267833,1.7350223773453655
2023-06-29,4.614190714868329,1.7269670761350955
2023-06-30,4.614190714868329,1.737259961014885
2023-07-03,4.697781126369567,1.7573982140405595
2023-07-04,4.664344961769071,1.7605308311778867
2023-07-05,4.669917655869154,1.7484478793624818
2023-07-06,4.675490349969237,1.735917410813173
2023-07-07,4.653199573568907,1.7309947267402306
2023-07-10,4.61419071486833,1.7381549944826928
2023-07-11,4.63648149126866,1.749790429564194
2023-07-12,4.642054185368743,1.7412876116200198
2023-07-13,4.720071902769898,1.7694811658559648
2023-07-14,4.736789985070145,1.768586132388157
2023-07-17,4.759080761470475,1.7560556638388485
2023-07-18,4.809235008371218,1.7533705634354255
2023-07-19,4.881680031672291,1.7524755299676174
2023-07-20,4.820380396571384,1.7399450614183083
2023-07-21,4.742362679170228,1.7408400948861165
2023-07-24,4.745304206857324,1.7332323104097505
2023-07-25,4.815571644566839,1.7833541846069856
2023-07-26,4.842499351805797,1.7793265340018507
2023-07-27,4.887316560059437,1.7775364670662352
2023-07-28,4.842601861431263,1.8204980735210083
2023-07-31,4.942012817766827,1.8276583412634704
2023-08-01,4.864185844258688,1.8196030400532008
2023-08-02,4.792219403062331,1.8066250547699882
2023-08-03,4.743940322903528,1.8227356571905282
2023-08-04,4.764108067629087,1.8321335086025097
2023-08-07,4.728033971367116,1.8182604898514885
2023-08-08,4.707966929108223,1.8115477388429306
2023-08-09,4.787092423715084,1.8079676049716993
2023-08-10,4.79234574873425,1.810205188641219
2023-08-11,4.8203558060784495,1.7676910989203498
2023-08-14,4.7427447440211905,1.755608147104945
2023-08-15,4.769226187380243,1.7538180801693295
2023-08-16,4.764109449405404,1.740392578152213
2023-08-17,4.825526795933102,1.7462102956929635
2023-08-18,4.880309067185046,1.723834458997769
2023-08-21,4.980210864292057,1.7005635888347668
2023-08-22,4.829295383555934,1.710856473714556
2023-08-23,4.825044243253508,1.6862430533498425
2023-08-24,4.859053365672916,1.6965359382296314
2023-08-25,4.961080732931141,1.6934033210923043
2023-08-28,5.0099688464090395,1.717121707989211
2023-08-29,5.034972140654772,1.7269670761350961
2023-08-30,5.023856357092813,1.7265195594011922
2023-08-31,5.031842951552511,1.718016741457018
2023-09-01,4.978311312712063,1.7283096263368074
2023-09-04,4.904853624841814,1.7542655969032328
2023-09-05,4.957578885350417,1.7421826450878275
2023-09-06,5.034209559404781,1.7377074777487889
2023-09-07,5.038814339181304,1.7139890908518831
2023-09-08,4.96391304495023,1.7045912394399017
2023-09-11,5.003214249781163,1.7171217079892105
2023-09-12,4.958873876370235,1.7148841243196908
2023-09-13,4.89563274464229,1.7036962059720935
2023-09-14,4.875055654297033,1.7023536557703818
2023-09-15,4.833815740987875,1.6947458712940158
2023-09-18,4.799969696536081,1.7005635888347663
2023-09-19,4.714896384799038,1.698326005165247
2023-09-20,4.740058770190728,1.690270703954977
2023-09-21,4.728502684377464,1.6746076182683407
2023-09-22,4.712809837040665,1.7081713733111321
2023-09-25,4.729342386348415,1.6956409047618235
2023-09-26,4.72686466931562,1.6862430533498416
2023-09-27,4.657220234737971,1.6907182206888807
2023-09-28,4.649122731291428,1.6844529864142261
2023-10-09,4.634008687235678,1.6799778190751873
2023-10-10,4.582766707886221,1.6678948672597824
2023-10-11,4.582766707886221,1.6714750011310135
2023-10-12,4.62976944335172,1.6875856035515535
2023-10-13,4.624423231738179,1.6719225178649175
2023-10-16,4.643956170415005,1.6526792983070502
2023-10-17,4.6683723437610345,1.6580494991138968
2023-10-18,4.643956170415004,1.6455190305645881
2023-10-19,4.546291477030883,1.6110602420539888
2023-10-20,4.591687402241272,1.6030049408437186
2023-10-23,4.566716293897562,1.5859993049553711
2023-10-24,4.569712826898807,1.5882368886248903
2023-10-25,4.551733628891337,1.597187223302968
2023-10-26,4.584695491905032,1.6030049408437186
2023-10-27,4.593685090908767,1.6271708444745288
2023-10-30,4.6036735342462505,1.6343311122169908
2023-10-31,4.614660821917482,1.6307509783457599
2023-11-01,4.59768046824376,1.6298559448779522
2023-11-02,4.607668911581244,1.6222481604015861
2023-11-03,4.637113479886976,1.634778628950895
2023-11-06,4.703946283538084,1.656259432178281
2023-11-07,4.694366757801561,1.651336748105338
2023-11-08,4.7183277961229635,1.6464140640323954
2023-11-09,4.707160156368826,1.647756614234107
2023-11-10,4.622554988657916,1.6356736624187016
2023-11-13,4.605874650224359,1.6334360787491824
2023-11-14,4.637073044013598,1.6334360787491824
2023-11-15,4.675055894886064,1.6446239970967795
2023-11-16,4.668738251784867,1.6285133946762396
2023-11-17,4.585001152852685,1.6262758110067201
2023-11-20,4.5405597743049135,1.631198495079663
2023-11-21,4.577154737006276,1.6334360787491824
2023-11-22,4.546984419572409,1.6159829261269307
2023-11-23,4.513582872458803,1.6244857440711045
2023-11-24,4.486512889466073,1.6132978257235078
2023-11-27,4.4563561224152295,1.6025574241098146
2023-11-28,4.471758274912056,1.6043474910454298
2023-11-29,4.476892325744332,1.5922645392300252
2023-11-30,4.471758274912057,1.5940546061656407
2023-12-01,4.446088020750679,1.5877893718909863
2023-12-04,4.451222071582954,1.5770489702772932
2023-12-05,4.399881563260198,1.5475128658396367
2023-12-06,4.461490173247506,1.549750449509156
2023-12-07,4.4204177665893,1.5457227989040212
2023-12-08,4.421834691774622,1.5488554160413484
2023-12-11,4.453238318908849,1.5595958176550415
2023-12-12,4.498731105367623,1.5631759515262724
2023-12-13,4.549278645877372,1.5372199809598472
2023-12-14,4.604880940438096,1.530059713217385
2023-12-15,4.549278645877372,1.5269270960800576
2023-12-18,4.579607170183221,1.5206618618054035
2023-12-19,4.604880940438094,1.5215568952732113
2023-12-20,4.626823406914378,1.5076838765221912
2023-12-21,4.623462508118502,1.5215568952732115
2023-12-22,4.641133070581669,1.5242419956766353
2023-12-25,4.6467501756595295,1.5282696462817698
2023-12-26,4.67324586328008,1.519319311603692
2023-12-27,4.679489267459731,1.523794478942731
2023-12-28,4.659999041736276,1.5613858845906576
2023-12-29,4.644619925379256,1.5658610519296965
2024-01-02,4.659009453547386,1.5452752821701174
2024-01-03,4.656613049199226,1.5408001148310786
2024-01-04,4.647026198400961,1.5273746128139618
2024-01-05,4.64723526545699,1.519766828337596
2024-01-08,4.6040508194844225,1.4987335418441137
2024-01-09,4.599576117740004,1.5023136757153446
2024-01-10,4.590392112297447,1.4951534079728823
2024-01-11,4.755236964465082,1.503656225917056
2024-01-12,4.762603714216383,1.4987335418441134
2024-01-15,4.832587836853747,1.4969434749084978
2024-01-16,4.80034084693507,1.5067888430543828
2024-01-17,4.7287852720327095,1.4732250880115914
2024-01-18,4.721261349563286,1.4933633410372662
2024-01-19,4.773928806849251,1.4965620997236984
2024-01-22,4.913121372533587,1.4650314783860083
2024-01-23,4.890549605125317,1.4750847199719386
2024-01-24,4.804024496726946,1.498389961830231
2024-01-25,4.759516476596463,1.5239800313216896
2024-01-26,4.81910172737154,1.521238238161891
2024-01-29,4.860426159444251,1.5075292723628948
2024-01-30,4.941602379226201,1.4819392028714358
2024-01-31,4.829985077026019,1.472342926812139
2024-02-01,4.785256181749945,1.4705150647056062
2024-02-02,4.793349638294131,1.4568060989066105
2024-02-05,4.823846889834971,1.4659454094392743
2024-02-06,4.838766003927244,1.5130128586824927
2024-02-07,4.798981699681181,1.5262648589548553
2024-02-08,4.913361574388608,1.5363181005407855
2024-02-19,4.8785503081733035,1.5486561697598815
2024-02-20,4.83746320097163,1.55413975607948
