date,action,code,theme,name,from_exposure,to_exposure,nav
2019-06-24,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.8700332506964403
2019-06-26,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.849938055732097
2019-06-26,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.849938055732097
2019-06-27,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.8444671436848068
2019-06-27,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.8444671436848068
2019-07-04,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.8621945754370248
2019-07-04,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.8621945754370248
2019-07-15,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.8884700433993427
2019-07-15,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.8884700433993427
2019-07-16,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.8865815733559432
2019-07-16,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.8865815733559432
2019-07-17,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.8750298892606256
2019-07-17,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.8750298892606256
2019-07-18,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.8417612025103924
2019-07-18,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.8417612025103924
2019-07-19,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.8548089627982347
2019-07-19,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.8548089627982347
2019-07-25,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.8808501339426575
2019-07-25,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8808501339426575
2019-07-29,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.8755254429031873
2019-07-29,BUY,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.0,0.8,1.8755254429031873
2019-07-30,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.8816519094972086
2019-07-30,SELL,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.8,0.0,1.8816519094972086
2019-07-31,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.8660992011688917
2019-07-31,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.8660992011688917
2019-08-01,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.8453083480985568
2019-08-01,BUY,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.0,0.8,1.8453083480985568
