date,historical_nav
2026-05-29,22.84669430079541
2026-06-01,23.59750205294022
2026-06-02,23.426830616580762
2026-06-03,23.04876072766764
2026-06-04,22.589675862558856
2026-06-05,22.13543839352578
2026-06-08,21.22041098199592
2026-06-09,22.197125634752513
2026-06-10,21.343785464449386
2026-06-11,21.420239089044763
2026-06-12,21.496274485931625
2026-06-15,22.702336090752873
2026-06-16,22.97598032041819
2026-06-17,23.00638523482545
2026-06-18,23.614483522970616
2026-06-22,24.45875662052361
2026-06-23,23.852556743927394
2026-06-24,24.25114828142486
2026-06-25,25.363008886023064
2026-06-26,24.68120757188266
2026-06-29,24.366530042279393
2026-06-30,24.41897629721327
2026-07-01,24.135766520570336
2026-07-02,23.24418018669442
2026-07-03,23.71619648109932
2026-07-06,24.14625577155711
2026-07-07,23.629607714203484
2026-07-08,23.948184480224825
2026-07-09,23.695520148552728
2026-07-10,23.55270987412937
2026-07-13,24.230416784109142
2026-07-14,24.203989789989382
2026-07-15,24.354556769655453
2026-07-16,24.093813944389613
2026-07-17,23.813392459934427
2026-07-20,24.452753444492252
2026-07-21,24.64344005392178
2026-07-22,24.819898876950578
2026-07-23,25.07195385113664
2026-07-24,25.348869590299394
2026-07-27,25.268265946055724
2026-07-28,24.85378109341999
2026-07-29,25.164453357087737
2026-07-30,25.21782441404869
2026-07-31,25.151251487929237
2026-08-03,25.164601409101174
2026-08-04,25.097887195397302
2026-08-05,25.138022409462433
2026-08-06,24.964380384317373
2026-08-07,24.99128165628323
2026-08-10,25.085334866817632
2026-08-11,24.99163297563955
2026-08-12,24.858270366446156
2026-08-13,24.836822333343097
2026-08-14,24.802948084732886
2026-08-17,24.95334264298454
2026-08-18,24.479401807547614
2026-08-19,24.339180514972984
2026-08-20,24.685592091983732
2026-08-21,25.07218867457047
2026-08-24,24.848959253381704
2026-08-25,25.082327989859206
2026-08-26,25.04023030310396
2026-08-27,24.85342181812756
2026-08-28,24.90479415149607
2026-08-31,24.766254674216544
2026-09-01,24.724652585306416
2026-09-02,23.984322544016102
2026-09-03,24.01367911995737
2026-09-04,24.424671183135125
2026-09-07,24.458900950682647
2026-09-08,24.387928453018475
2026-09-09,24.2744962276556
2026-09-10,24.083259028928435
2026-09-11,24.282953287638318
2026-09-14,24.042843776946242
2026-09-15,24.21006044943571
2026-09-16,24.952563777199806
2026-09-17,24.931389136604984
2026-09-18,24.75172230071337
2026-09-21,24.69789080375662
