date,baseline_threshold_dual_nav,overheat_cap_70_nav,overheat_cap_40_nav,overheat_cap_50_nav,hs300_benchmark
2017-04-18,1.768378982710386,1.7817938686155703,1.7937236452158416,1.7899133165527024,1.330645161290321
2017-04-19,1.7673837641481853,1.7807911003462125,1.7927141630377392,1.7889059787734256,1.320276497695851
2017-04-20,1.7640968409323268,1.7774792425997183,1.789380131164516,1.7855790292382452,1.3275729646697372
2017-04-21,1.759442212946052,1.7727893047030807,1.784658792378942,1.7808677197860923,1.3287250384024563
2017-04-24,1.7484884871066992,1.7617524841290537,1.773548076161797,1.7697806055773073,1.3145161290322567
2017-04-25,1.7495602076970318,1.7628323347693258,1.7746351568061267,1.7708653769837848,1.3187403993855593
2017-04-26,1.742903738809346,1.7561253700481492,1.7678832864467622,1.7641278493272265,1.3218125960061429
2017-04-27,1.7468960737872916,1.760147990795575,1.771932840145137,1.76816880073585,1.3225806451612887
2017-04-28,1.7529552220963291,1.766253103676711,1.778078829041212,1.7743017339766034,1.3175883256528402
2017-05-02,1.7408121546714797,1.7540179191968435,1.7657617254235143,1.7620107950432407,1.3156682027649753
2017-05-03,1.7408121546714797,1.7540179191968435,1.7657617254235143,1.7620107950432407,1.3091397849462347
2017-05-04,1.7193329803096797,1.7323758042684465,1.743974708438375,1.740270059265089,1.3041474654377863
2017-05-05,1.720335141609678,1.7333855679430654,1.744991232858594,1.7412844243269556,1.2956989247311812
2017-05-08,1.7158260724361833,1.7288422930653116,1.7404175390556884,1.7367204462216939,1.2845622119815652
2017-05-09,1.7173300836026726,1.730357713628992,1.7419431059270305,1.7382427723980753,1.2857142857142838
2017-05-10,1.7098116738970062,1.722782269424852,1.7343169412896267,1.7306328076885618,1.2811059907834081
2017-05-11,1.712320568502871,1.7253101964526212,1.7368617937346589,1.7331722542148837,1.2876344086021487
2017-05-12,1.7163333299962502,1.7293533986705987,1.7409320667042312,1.7372338808816634,1.2980030721966187
2017-05-15,1.7218476539480454,1.7349095541683355,1.746525422741835,1.742815355197749,1.3033794162826402
2017-05-16,1.7253539618979032,1.7384424608968236,1.750081983602691,1.74636436101197,1.3187403993855589
2017-05-17,1.730861076466166,1.7439913523207957,1.7556680269308387,1.751938538152668,1.3099078341013808
2017-05-18,1.7423668003848722,1.7555843584200383,1.7673386525433852,1.763584372365822,1.3041474654377863
2017-05-19,1.7388708297355868,1.752061867410668,1.7637925771387835,1.7600458297340595,1.306451612903224
2017-05-22,1.7418688828903033,1.7550826637337897,1.7668335988235053,1.763080391509463,1.3076036866359428
2017-05-23,1.7483618708408624,1.7616249073548764,1.7734196452133852,1.76965244744914,1.3133640552995374
2017-05-24,1.7328929538245035,1.7460386434581938,1.7577290254483862,1.7539951585812346,1.3133640552995374
2017-05-25,1.7388943147035492,1.752085530535105,1.7638163986966922,1.760069600688875,1.3413978494623637
2017-05-26,1.76004823156412,1.7733999205656845,1.7852734965432064,1.7814811181611936,1.339093701996926
2017-05-31,1.7627210458869205,1.776093010801927,1.7879846180261878,1.784186480527422,1.3398617511520718
2017-06-01,1.7560390100799192,1.7693602852113208,1.7812068143187345,1.7774230746118518,1.3429339477726554
2017-06-02,1.7514260214383084,1.7647123025345433,1.7765277116589149,1.772753911565099,1.3394777265744988
2017-06-05,1.7686179333051877,1.782034631884576,1.793966020485015,1.7901551769546953,1.3306451612903205
2017-06-06,1.7771930505575766,1.7906747997967436,1.8026640375540333,1.7988347172065968,1.3410138248847907
2017-06-07,1.7776968614861541,1.7911824326244676,1.8031750691734674,1.7993446632639196,1.359447004608293
2017-06-08,1.7691326824864335,1.7825532859423237,1.7944881471257312,1.7906761944646319,1.3690476190476168
2017-06-09,1.756018655474417,1.769339776196208,1.781186167988092,1.7774024721393058,1.3774961597542221
2017-06-12,1.751014467379558,1.7642976264353276,1.7761102591480658,1.7723373458303546,1.3748079877112114
2017-06-13,1.75443823868449,1.7677473703976312,1.7795831004369027,1.7758028099143803,1.3774961597542221
2017-06-14,1.7368302719734106,1.7500058300200692,1.761722773808598,1.757980423196533,1.3636712749615953
2017-06-15,1.7309609497363843,1.7440919832275485,1.7557693315991634,1.7520396276239174,1.35906298003072
2017-06-16,1.7280262886178708,1.741135059831288,1.7527926104944458,1.7490692298376094,1.356758832565282
2017-06-19,1.7475906960746257,1.7608478824730236,1.7726374178592288,1.7688718817463285,1.3721198156682006
2017-06-20,1.742210484024018,1.7554268562465463,1.7671800958339134,1.7634261524714308,1.367895545314898
2017-06-21,1.7642204424128676,1.777603781718499,1.7895055041192944,1.78570413586874,1.3851766513056816
2017-06-22,1.7661768831585432,1.7795750639826728,1.7914899848557728,1.787684401059612,1.3867127496159735
2017-06-23,1.7832957396832034,1.7968237837941912,1.8088541912999576,1.805011721479741,1.400153609831027
2017-06-26,1.8053056980720525,1.8190007092661435,1.8311795995853382,1.8272897048770498,1.4174347158218104
2017-06-27,1.8062839184448902,1.8199863503982303,1.8321718399535774,1.8282798374724858,1.4182027649769562
2017-06-28,1.7940561637844186,1.8076658362471456,1.819768835350588,1.8159031800295364,1.408602150537632
2017-06-29,1.8048165878856335,1.8185078887001,1.8306834794012186,1.8267946385793317,1.417050691244237
2017-06-30,1.8018819267671202,1.8155509653038397,1.8277067582965012,1.8238242407930239,1.4147465437787994
2017-07-03,1.7940561637844183,1.8076658362471456,1.819768835350588,1.8159031800295362,1.408602150537632
2017-07-04,1.779382858191852,1.7928812192658439,1.8048852298270008,1.8010511910979967,1.397081413210443
2017-07-05,1.7772525087734787,1.7907347090614258,1.8027243479336574,1.7988948994715197,1.4151305683563724
2017-07-06,1.7742074024261534,1.787666502601162,1.799635598683187,1.7958127115159475,1.4139784946236535
2017-07-07,1.7652184058988003,1.7786093157345233,1.7905177705617716,1.7867142519979007,1.4132104454685077
2017-07-10,1.7653699844358284,1.7787620441431569,1.7906715215442437,1.7868676763738873,1.4147465437787994
2017-07-11,1.7797459615077813,1.7932470770759188,1.8052535371919982,1.8014187160837725,1.4262672811059882
2017-07-12,1.7692035783216826,1.7826247195918936,1.7945600590503117,1.790747953629857,1.4178187403993832
2017-07-13,1.7718387660610764,1.785279897810256,1.7972330146802686,1.7934152312171125,1.4324116743471556
2017-07-14,1.76708569634586,1.780490771407784,1.7924118232847028,1.7886042812674985,1.4420122887864795
2017-07-17,1.7776551808847514,1.7911404358348961,1.8031327911996768,1.799302475099379,1.4224270353302584
2017-07-18,1.784515148929724,1.7980524434537022,1.8100910772955865,1.8062459800125639,1.4231950844854042
2017-07-19,1.785042332134725,1.798583625859449,1.8106258161662792,1.8067795829608686,1.4527649769585225
2017-07-20,1.791921610660875,1.8055150904483381,1.8176036895039662,1.8137426335075102,1.4596774193548359
2017-07-21,1.7829643597788554,1.796489890048833,1.8085180620110497,1.8046763062155757,1.4523809523809494
2017-07-24,1.7919216106608749,1.805515090448338,1.817603689503966,1.81374263350751,1.4596774193548356
2017-07-25,1.778250017209371,1.791739784575409,1.8037361528042513,1.799904555009294,1.4485407066052194
2017-07-26,1.7683498978134546,1.7817645630812193,1.7936941434699754,1.7898838774761034,1.4404761904761871
2017-07-27,1.7818833993199634,1.7954007294465522,1.8074216090710324,1.8035821824225682,1.4447004608294898
2017-07-28,1.7798016078348142,1.793303145534822,1.805309981050212,1.8014750400407675,1.450076804915511
2017-07-31,1.7834458085674925,1.7969749910978916,1.80900641099313,1.8051636178192787,1.4554531490015326
2017-08-01,1.7850068114633941,1.7985478357290496,1.8105897864075662,1.8067436297385955,1.4669738863287214
2017-08-02,1.7834461497703114,1.796975334889068,1.809006757086117,1.8051639631770755,1.4669738863287214
2017-08-03,1.7777224713903044,1.7912082368048141,1.8032010461224561,1.7993705850312116,1.4523809523809488
2017-08-04,1.7865752819398866,1.8001282045897085,1.8121807364290348,1.8083312001745384,1.4435483870967705
2017-08-07,1.7746127691350488,1.7880749444134163,1.800046775166191,1.796223014554738,1.4523809523809488
2017-08-08,1.7720078329601718,1.7854502472473048,1.7974045046705343,1.7935863569186943,1.4527649769585218
2017-08-09,1.775656084380972,1.7891261742269315,1.8011050433566205,1.7972790347123502,1.451612903225803
2017-08-10,1.7871161309835044,1.800673156502837,1.8127293369991129,1.8088786353764272,1.4485407066052194
2017-08-11,1.7943972152567,1.8080094749287487,1.8201147748217354,1.8162483846366002,1.420890937019966
2017-08-14,1.792838564038236,1.806438999814804,1.818533784789317,1.8146707530321384,1.4385560675883222
2017-08-15,1.7824452970003335,1.7959668896709502,1.807991559949959,1.8041509225797785,1.4423963133640518
2017-08-16,1.778802343108654,1.792296300407389,1.8042963947179445,1.8004636068256008,1.440092165898614
2017-08-17,1.7928609346238922,1.806461540103254,1.8185564759934316,1.8146933960343208,1.4512288786482301
2017-08-18,1.7791606704454654,1.7926573460078685,1.8046598576538027,1.800826297673046,1.4519969278033762
2017-08-21,1.7743259947105594,1.7877859945241517,1.7997558906493087,1.7959327479511085,1.4581413210445437
2017-08-22,1.7429006024336695,1.756122209879991,1.7678801051200976,1.764124674758514,1.4604454685099812
2017-08-23,1.7525699539034818,1.7658649128474249,1.7776880391290857,1.7739117742023893,1.4642857142857109
2017-08-24,1.7380659266987633,1.7512508583962736,1.7629761381156035,1.7592311250365764,1.4566052227342516
2017-08-25,1.7622393053732939,1.7756076158148586,1.7874959731380735,1.7836988736462644,1.4819508448540673
2017-08-28,1.79849937338509,1.8121427519427364,1.8242757256717788,1.8204004965607967,1.4988479262672778
2017-08-29,1.7888300219152777,1.8024000489753025,1.8144677916627907,1.8106133971169214,1.495775729646694
2017-08-30,1.7888300219152777,1.8024000489753025,1.8144677916627907,1.8106133971169214,1.4942396313364021
2017-08-31,1.8009167112525433,1.814578427684595,1.826727709174026,1.8228472714217656,1.4915514592933914
2017-09-01,1.8178380763247148,1.8316281578776048,1.843891593689755,1.8399746954485474,1.4934715821812563
2017-09-04,1.8371767792643396,1.8511135638124732,1.8635074617077314,1.859548894336298,1.498847926267278
2017-09-05,1.8371767792643396,1.8511135638124732,1.8635074617077314,1.859548894336298,1.5042242703532993
2017-09-06,1.8661848336737767,1.8803416727147755,1.8929312637346958,1.888910192667924,1.4996159754224239
2017-09-07,1.846846130734152,1.8608562667799073,1.8733153957167197,1.8693359937801735,1.4930875576036835
2017-09-08,1.8371767792643396,1.8511135638124734,1.8635074617077316,1.8595488943362983,1.4915514592933916
2017-09-11,1.8637674958063237,1.8779059969729173,1.890479280232449,1.8864634178069555,1.4938556067588293
2017-09-12,1.8420114549992461,1.8559849152961907,1.868411428712226,1.8644424440582363,1.497695852534559
2017-09-13,1.8492634686016054,1.8632919425217662,1.875767379218967,1.8717827686411428,1.498847926267278
2017-09-14,1.8323421035294338,1.8462422123287567,1.858603494703238,1.8546553446143612,1.4938556067588296
2017-09-15,1.8250900899270746,1.8389351851031812,1.8512475441964968,1.8473150200314548,1.496159754224267
2017-09-18,1.839594117131793,1.8535492395543325,1.865959445209979,1.8619956691972679,1.5019201228878614
2017-09-19,1.8178380763247153,1.8316281578776057,1.8438915936897557,1.8399746954485485,1.4923195084485372
2017-09-20,1.832342103529434,1.846242212328757,1.858603494703238,1.8546553446143617,1.4992319508448506
2017-09-21,1.8153157047243238,1.8290866516191115,1.841333071095968,1.8374216078123702,1.4996159754224236
2017-09-22,1.8179725883024054,1.8317636902603394,1.8440280335125006,1.8401108454381474,1.4953917050691212
2017-09-25,1.8158478577390134,1.8296228415354188,1.841872851004378,1.8379602410899365,1.4892473118279537
2017-09-26,1.8360387044380866,1.8499668555744373,1.862353075829006,1.8583969606689907,1.4900153609830997
2017-09-27,1.8233215532385156,1.8371532323323636,1.849453660585169,1.8455249470885997,1.4911674347158186
2017-09-28,1.8148286435291077,1.8285958955878752,1.8408390292694885,1.8369286154573283,1.4934715821812563
2017-09-29,1.8201429294545224,1.8339504955749555,1.846229480306881,1.8423076157954172,1.4984639016897048
2017-10-09,1.8132393968263945,1.826994592892979,1.8392270052539301,1.8353200157938592,1.5142089093701963
2017-10-10,1.8137709437364204,1.8275301721067254,1.839766170370897,1.8358580355859568,1.5161290322580612
2017-10-11,1.8105818959232576,1.8243169322436807,1.8365314166647504,1.832630153325586,1.5218894009216557
2017-10-12,1.8158993170566593,1.82967469122237,1.8419250478443825,1.8380123270504776,1.528417818740396
2017-10-13,1.8158993170566593,1.82967469122237,1.8419250478443825,1.8380123270504776,1.5314900153609798
2017-10-16,1.8233382608573305,1.8371700666948245,1.849470607659985,1.8455418581634861,1.5261136712749583
2017-10-17,1.8164377084872736,1.8302171668790943,1.8424711555785933,1.8385572747119212,1.5253456221198123
2017-10-18,1.8132498104979724,1.827005085562451,1.8392375681757496,1.835330556277326,1.5345622119815634
2017-10-19,1.8105920606841241,1.8243271741142097,1.8365417271084343,1.8326404418672457,1.5303379416282608
2017-10-20,1.8100603155855381,1.823791395208449,1.8360023609624403,1.8321022214731582,1.529569892473115
2017-10-23,1.8047424740414015,1.8184332126297977,1.8306083033466858,1.8267196222180038,1.5341781874039906
2017-10-24,1.8100642358520653,1.8237953452140359,1.8360063374147924,1.8321061894785065,1.5441628264208875
2017-10-25,1.8042145974842734,1.817901331612169,1.8300728611866433,1.8261853174743161,1.5491551459293362
2017-10-26,1.8100689811339272,1.8238001264935064,1.8360111507067178,1.8321109925457666,1.560291858678952
2017-10-27,1.8010286072288881,1.8146911725014714,1.8268412088596333,1.8229605300049578,1.5679723502304115
2017-10-30,1.8036908815928627,1.8173736428229812,1.8295416393235795,1.8256552240626147,1.561059907834098
2017-10-31,1.8074166908650573,1.8211277160062376,1.833320847431367,1.8294264041639612,1.5599078341013792
2017-11-01,1.81639671197158,1.8301758593646915,1.8424295714949266,1.8385157789635043,1.5545314900153575
2017-11-02,1.8084416898753541,1.8221604906375468,1.8343605368752407,1.8304638850410364,1.5572196620583683
2017-11-03,1.812419200923467,1.8261681750011192,1.8383950541850835,1.8344898320022704,1.5529953917050656
2017-11-06,1.81639671197158,1.8301758593646915,1.8424295714949264,1.8385157789635045,1.5668202764976926
2017-11-07,1.8270034080998812,1.840863017667551,1.853188284321174,1.849251637526795,1.582181259600611
2017-11-08,1.824351734067806,1.838191228091836,1.850498606114612,1.8465676728859723,1.5787250384024543
2017-11-09,1.8283292451159192,1.8421989124554086,1.8545331234244553,1.8505936198472066,1.5906298003072166
2017-11-10,1.8283292451159192,1.8421989124554086,1.8545331234244553,1.8505936198472066,1.6048387096774162
2017-11-13,1.8217000600357312,1.8355194385161215,1.8478089279080507,1.8438837082451502,1.6082949308755725
2017-11-14,1.8059728901764542,1.8196729626758663,1.8318563539831596,1.827965021675114,1.5960061443932376
2017-11-15,1.8015483876530614,1.8152148959690495,1.8273684388517757,1.823486640025495,1.584485407066049
2017-11-16,1.8002391228364532,1.813895699096979,1.8260404094630753,1.8221614317115231,1.5994623655913944
2017-11-17,1.8067854469194948,1.8204916834573317,1.8326805564065776,1.8287874732813831,1.6013824884792593
2017-11-20,1.79500206357002,1.808618911608697,1.820728291908274,1.816860598455635,1.6140552995391673
2017-11-21,1.8286189544650586,1.8424908195335994,1.8548269849297503,1.8508868571153623,1.6459293394777228
2017-11-22,1.8281923051523046,1.8420609336680995,1.854394220817541,1.850455012305023,1.64554531490015
2017-11-23,1.7701679986177157,1.7835964559600805,1.7955383015570543,1.7917241180988426,1.5933179723502269
2017-11-24,1.770649422020038,1.7840815314302443,1.7960266247889796,1.7922114040070907,1.5948540706605183
2017-11-27,1.7728960455811902,1.7863451978306517,1.7983054472828781,1.7944853856980651,1.56912442396313
2017-11-28,1.7738948008232729,1.7873515296090712,1.7993185168290684,1.795496303224941,1.5764208909370163
2017-11-29,1.774932166203871,1.788396764421708,1.8003707498798456,1.796546301063084,1.5748847926267242
2017-11-30,1.7504693797682007,1.763748403800772,1.775557359262483,1.7717856204458104,1.556835637480795
2017-12-01,1.739635106964093,1.7528319424302123,1.7645678080987042,1.76081941390477,1.5579877112135139
2017-12-04,1.7455881207407216,1.7588301156446007,1.7706061413269516,1.7668449201659209,1.564516129032254
