date,single_momentum_nav,threshold_dual_momentum_nav,breadth_dual_momentum_nav,hs300_benchmark
2016-09-13,0.9910317482921573,1.0048761461386289,1.0375445000970034,1.0846958796599075
2016-09-14,0.9850562779979629,1.0024140764771061,1.0342261371744845,1.078155657292347
2016-09-19,0.9913305218068671,0.9994170593648812,1.031134008378852,1.0850228907782855
2016-09-20,0.9871342100834904,1.0003011862751474,1.0270261573616535,1.0837148463047734
2016-09-21,0.9871342100834904,1.0015378708925842,1.0270261573616535,1.0879659908436878
2016-09-22,0.9907987130237531,1.0052433492732649,1.0300528175608654,1.0951602354480046
2016-09-23,1.0019626421845842,1.005770759215171,1.0305932440128909,1.0925441465009804
2016-09-26,0.9917290404538225,1.005946470389038,1.0307732917494408,1.074231523871811
2016-09-27,0.9991716598943765,1.0050680679524426,1.0298732102861599,1.0797907128842374
2016-09-28,0.9991716598943765,1.0013755505579358,1.0260895613330443,1.0781556572923474
2016-09-29,1.0001019873244457,1.0004931258570564,1.0251853583357469,1.0830608240680177
2016-09-30,0.9963806776041686,1.0024361739475272,1.0271763609737576,1.086330935251798
2016-10-10,1.001032314754515,0.9837484788299686,1.0080274523801562,1.0987573577501628
2016-10-11,1.012196243915346,0.9826702013595667,1.0069225629548217,1.101373446697187
2016-10-12,1.0075446067649996,0.9815907394027455,1.001543440099551,1.0987573577501628
2016-10-13,1.0066142793349304,0.9832117149357044,1.0024449670227198,1.0987573577501628
2016-10-14,1.008474934195069,0.9814135954862975,1.000611673374178,1.102027468933943
2016-10-17,1.005683951904861,0.9832150154486439,1.0024483320991673,1.0918901242642243
2016-10-18,1.0075446067649996,0.9842938907399189,1.0035483119807684,1.1056245912361014
2016-10-19,1.008474934195069,0.9842938907399189,1.003721593175912,1.1049705689993454
2016-10-20,1.0131265713454152,0.9880658198832655,1.0083513053215574,1.1033355134074554
2016-10-21,1.0149872262055537,0.9862764938784062,1.005770349626263,1.1088947024198819
2016-10-24,1.015917553635623,0.9878898142064516,1.0074155573955537,1.1223021582733808
2016-10-25,1.027081482796454,0.9896794696669704,1.0177221934827543,1.1193590582079787
2016-10-26,1.023360173076177,0.9920018222131204,1.014034794231005,1.1160889470241984
2016-10-27,1.0224298456461076,0.9903566773729636,1.0131129444180678,1.1144538914323083
2016-10-28,1.0196388633559,0.9876532469524735,1.010347394979256,1.1128188358404183
2016-10-31,1.012196243915346,0.9892241939706329,1.0029725964757579,1.1105297580117721
2016-11-01,1.0140568987754845,0.9911756764192837,1.0048162961016325,1.1173969914977107
2016-11-02,1.0019626421845842,0.9956021487148324,0.9928322485334478,1.1098757357750162
2016-11-03,1.0086286163921645,0.9954258735468589,0.9994374789906914,1.1183780248528448
2016-11-04,1.0053844892634178,0.9920760521516427,0.9962229139997856,1.1147809025506865
2016-11-07,1.0062692512076217,0.9899532075322027,0.9933456275272365,1.1157619359058206
2016-11-08,1.0115778228728436,0.9910169108354252,0.99783708112298,1.121648136036625
2016-11-09,1.007743854447961,1.0028821955076865,0.9940551913111435,1.1173969914977107
2016-11-10,1.018066077130337,0.9937809958276866,0.9842953215065401,1.1288423806409416
2016-11-11,1.0269136965723735,0.9860088017614907,0.9921048152530876,1.1386527141922824
2016-11-14,1.028388299812713,0.9706970002173433,0.9935294344593671,1.1402877697841725
2016-11-15,1.0272086172204413,0.9754003401363986,0.9975946473298462,1.1389797253106604
2016-11-16,1.0275035378685093,0.9777407248580252,0.9999882852802499,1.1393067364290386
2016-11-17,1.0298629030530524,0.9766631267042508,1.0015327562799896,1.1419228253760627
2016-11-18,1.0263238552762377,0.9714489826183849,0.9980910629594398,1.1379986919555265
2016-11-21,1.031042585645324,0.9754258857850399,1.0026799873868397,1.143230869849575
2016-11-22,1.0413648083277,0.9765060916386223,1.0127182595717767,1.154676258992806
2016-11-23,1.0431343322161073,0.9768657623906071,1.0144391062320515,1.156638325703074
2016-11-24,1.0460835386967864,0.9709333792181944,1.0173071839991765,1.1599084368868544
2016-11-25,1.0575854439714338,0.9808727861722689,1.0284926872909632,1.1726618705035972
2016-11-28,1.06230417434052,0.9852492403213923,1.033081611718363,1.1778940483976454
2016-11-29,1.0338431988193761,0.9588527004335389,1.0054035594498465,1.1870503597122302
2016-11-30,1.02342017966037,0.9491857218446227,0.9952672635641204,1.1762589928057554
2016-12-01,1.0330938761041988,0.9581577303357867,1.0046748495972535,1.1873773708306081
2016-12-02,1.0217130567585178,0.947602426228535,0.9936071013229792,1.1742969260954872
2016-12-05,1.001227581936292,0.9286028788354816,0.9736851544292854,1.1507521255722695
2016-12-06,0.9995204590344396,0.9273770011761593,0.9720249921881442,1.1487900588620013
2016-12-07,1.0040727867727122,0.9264941213197464,0.976452091497854,1.1540222367560498
2016-12-08,1.0063489506418484,0.9305592424167236,0.9786656411527088,1.156638325703074
2016-12-09,0.9886308699045637,0.914404310616833,0.9614349610454849,1.1631785480706345
2016-12-12,1.000065212705951,0.9249801611844655,0.9725547604170074,1.1324395029431003
2016-12-13,0.999185647875075,0.9241666342177244,0.9716993912345825,1.1308044473512102
2016-12-14,1.0229338983087257,0.9266312833998036,0.9947943591600524,1.1229561805101376
2016-12-15,1.0185360741543459,0.9219555003502491,0.9905175132479284,1.1102027468933946
2016-12-16,1.0220543334778496,0.9251401480198527,0.987314382258983,1.1102027468933946
2016-12-19,1.0220543334778496,0.9251401480198527,0.9897807709925278,1.1069326357096143
2016-12-20,1.0290908521248572,0.93150944335906,0.9871312622365248,1.0987573577501637
2016-12-21,1.067791704683399,0.9665405677247,0.9859927025338299,1.1108567691301507
2016-12-22,1.0757077881612827,0.9737060249813083,0.9825730746637703,1.1088947024198827
2016-12-23,1.0739486584995308,0.9721137011465065,0.9837169315609342,1.100065402223676
2016-12-26,1.135518196660847,1.0278450353645698,0.9854307241246291,1.1039895356442122
2016-12-27,1.1302408076755912,1.0230680638601644,0.9860009965344234,1.1023544800523222
2016-12-28,1.118806464874204,1.0127179589339526,0.9875208439279254,1.0964682799215177
2016-12-29,1.1047334275801888,0.999979368255538,0.9899868007030046,1.0971223021582737
2016-12-30,1.1091312517345684,1.0039601778425424,0.993771153916701,1.0981033355134078
2017-01-03,1.0924195199479254,0.9888331014119253,0.991886155521563,1.1105297580117728
2017-01-04,1.0730690936686547,0.9713175392291054,0.9941524605227546,1.1203400915631136
2017-01-05,1.0581164915437637,0.95778278663329,0.9937756021222531,1.1180510137344675
2017-01-06,1.0378865004336169,0.9565198377548799,0.993210100072487,1.1144538914323092
2017-01-09,1.0422843245879965,0.9598524582489222,0.9954733969203543,1.1183780248528457
2017-01-10,1.052839102558508,0.9695724831425822,0.9988606409930513,1.1154349247874433
2017-01-11,1.0809851771465382,0.9954925495256755,0.9990481852365724,1.1072596468279927
2017-01-12,1.1073721220728165,1.0197926117598253,1.0003607485430017,1.1017004578155665
2017-01-13,1.0897808254552979,1.003592570270392,0.9986753785061453,1.1036625245258347
2017-01-16,1.0924195199479254,1.0060225764938069,1.0024269764719838,1.1023544800523226
2017-01-17,1.098576473764057,1.0116925910151087,1.0046695424148742,1.1039895356442126
2017-01-18,1.084503436470042,0.9987325578235621,1.0029913638919095,1.1111837802485292
2017-01-19,1.068671269514275,0.9841525204830721,0.9986954977150913,1.107259646827993
2017-01-20,1.0669121398525232,0.9845226867907857,0.999820999778632,1.1167429692609556
2017-01-23,1.0625143156981434,0.9869212615524573,0.9949529512834195,1.0990843688685423
2017-01-24,1.05459823222026,0.9861850278623772,0.9934650679861673,1.0997383911052983
2017-01-25,1.0633938805290195,0.9813959335918463,0.9886406205136905,1.1030085022890785
2017-01-26,1.1100108165654445,0.9795449416386366,1.0312065465185782,1.107586657946371
2017-02-03,1.0941786496096775,0.9856647794035125,1.0368709101950364,1.1010464355788105
2017-02-06,1.104121599126082,0.9906410226802318,1.042105673578594,1.1007194244604326
2017-02-07,1.112706032144093,0.9944920892252677,1.0404936923343164,1.0987573577501644
2017-02-08,1.112706032144093,0.9942434662029613,1.0394531986419822,1.106278613472859
2017-02-09,1.1200641175881023,0.9972814424958624,1.042629316245364,1.1102027468933955
2017-02-10,1.108618206897421,0.9921858438845697,1.0373020131696578,1.1160889470242
2017-02-13,1.1114796845700912,0.9934663197155417,1.041990615229917,1.1219751471550043
2017-02-14,1.1118884670947584,0.9936490093660961,1.043205410467725,1.1232831916285164
2017-02-15,1.1065742942740848,0.9912744804834197,1.0380592042499452,1.11935905820798
2017-02-16,1.1080893825568379,0.9945701843343067,1.0407293210726982,1.1242642249836505
2017-02-17,1.1290626831730557,1.0126348104505556,1.0596323470929077,1.11772400261609
2017-02-20,1.1351798958527857,1.0181212219622844,1.06537338922112,1.1360366252452594
2017-02-21,1.1351798958527857,1.0181212219622844,1.06537338922112,1.1363636363636374
2017-02-22,1.1404232210068401,1.0228238604009092,1.0702942824738733,1.1396337475474176
2017-02-23,1.1404232210068401,1.0228238604009092,1.0702942824738733,1.1347285807717473
2017-02-24,1.1308104582244072,1.0287734352274416,1.0612726448438254,1.1337475474166132
2017-02-27,1.1299365706987314,1.0304417164737563,1.0604524959683665,1.1249182472204065
2017-02-28,1.1273973873937906,1.0283834059289896,1.0580694566515838,1.1265533028122965
2017-03-01,1.1271383554574426,1.0240928987910685,1.0578263535690224,1.1278613472858086
2017-03-02,1.1288750863595343,1.0249016008105298,1.0594562863172028,1.1239372138652723
2017-03-03,1.125401624555351,1.0217480574234206,1.056196420820842,1.1196860693263582
2017-03-06,1.1332169136147632,1.0288435300444165,1.0635311181876534,1.1252452583387846
2017-03-07,1.12974345181058,1.0256899866573073,1.0602712526912927,1.126880313930675
2017-03-08,1.1227965282022137,1.0193828998830887,1.0537515216985716,1.128188358404187
2017-03-09,1.1227965282022137,1.0193828998830887,1.0537515216985716,1.1180510137344681
2017-03-10,1.1175091014821523,1.015232998873474,1.0487892388519588,1.1190320470896022
2017-03-13,1.1172543370424788,1.0205167393880572,1.0485501408415558,1.131131458469589
2017-03-14,1.1189798263660964,1.0188271421374149,1.050169523298454,1.1285153695225647
2017-03-15,1.1189798263660964,1.0188271421374149,1.050169523298454,1.1304774362328327
2017-03-16,1.1224308050133318,1.026536982083453,1.0534082882122504,1.1373446697187712
2017-03-17,1.1198425710279054,1.027283554434059,1.0509792145269032,1.124591236102028
2017-03-20,1.1198425710279054,1.0295216449665954,1.0509792145269032,1.125245258338784
2017-03-21,1.1224308050133318,1.026730100376122,1.0534082882122502,1.1330935251798566
2017-03-22,1.1086268904243899,1.0313953589201792,1.040453228557065,1.1272073250490522
2017-03-23,1.1087151492654503,1.0319526690925065,1.0412629197855139,1.1304774362328323
2017-03-24,1.1063213778024807,1.030838650378121,1.0347853899579211,1.1412688031393072
2017-03-27,1.0969466146060398,1.035857158052158,1.02601680952132,1.1360366252452587
2017-03-28,1.0931100438214554,1.0345623366045928,1.0239657377930362,1.1344015696533685
2017-03-29,1.0903704196514767,1.0317114561807914,1.0211440577712232,1.1321124918247225
2017-03-30,1.0895876698886258,1.0309708162266056,1.020411003889119,1.1213211249182475
2017-03-31,1.080586047615839,1.022453456753469,1.0119808842449203,1.1294964028776981
2017-04-05,1.0973201145240394,1.0219422300250924,1.0233432194175363,1.1481360366252458
2017-04-06,1.0960699634394206,1.022052678115318,1.0234538189219988,1.1468279921517337
2017-04-07,1.0982577278375032,1.0266252115714534,1.0280326209035755,1.1491170699803797
2017-04-10,1.0928782518864637,1.0246222180760143,1.0260268814871265,1.1461739699149776
2017-04-11,1.0945888168193734,1.0257168999329331,1.027123064052818,1.1491170699803797
2017-04-12,1.104374767584669,1.0308199690868285,1.0322331290481057,1.1448659254414655
2017-04-13,1.1086492652776427,1.0328148705048361,1.0342307652936247,1.1491170699803799
2017-04-14,1.1109808094738103,1.0339009008628854,1.0353182845000322,1.1396337475474172
2017-04-17,1.1082606745782815,1.03263519496816,1.0340508434382099,1.135709614126881
2017-04-18,1.1047633582840302,1.0310058617362678,1.0324192765393767,1.1330935251798568
2017-04-19,1.1039861768853079,1.0306432145812428,1.0320561322282478,1.1242642249836503
2017-04-20,1.1020432233885014,1.0285721332324063,1.0299822116161776,1.1304774362328327
2017-04-21,1.0985459070942503,1.026683319728049,1.0280908087211422,1.131458469587967
2017-04-24,1.0899969117083028,1.0226884429975895,1.024090455379815,1.1193590582079802
2017-04-25,1.0907740931070253,1.0231617782101106,1.0245644394916498,1.1229561805101385
2017-04-26,1.085722414015329,1.0205373062833791,1.021936369653782,1.1255722694571626
2017-04-27,1.0690244967979612,1.0219983475235843,1.0064712594749095,1.1262262916939187
2017-04-28,1.0717668765563422,1.0253893249100676,1.0090531707572454,1.1219751471550043
2017-05-02,1.0739619139808683,1.0207582991538948,1.0044959249291454,1.1203400915631143
2017-05-03,1.0706951096797859,1.0207582991538948,1.0044959249291454,1.1147809025506878
2017-05-04,1.0698784086045154,1.0128865977795016,0.9967496328251367,1.1105297580117737
2017-05-05,1.0682450064539741,1.013255591075596,0.9971127474454736,1.1033355134074572
2017-05-08,1.0772287182819509,1.0115957257098005,0.9954793264904301,1.0938521909744945
2017-05-09,1.0755953161314096,1.0121499235142433,0.996024695003847,1.0948332243296284
2017-05-10,1.0780454193572215,1.009380450903387,0.9932993446891704,1.090909090909092
2017-05-11,1.0780454193572215,1.0103061483088376,0.9942102941982396,1.0964682799215184
2017-05-12,1.0739619139808683,1.0117859083210072,0.9956664791769261,1.105297580117725
2017-05-15,1.0715118107550565,1.0138176069320937,0.9976658094563978,1.1098757357750173
2017-05-16,1.074778615056139,1.0151079202500073,0.9989355659411605,1.1229561805101382
2017-05-17,1.0576278924754556,1.017132981389425,1.0009283644949059,1.1154349247874435
2017-05-18,1.0502775827980202,1.0213587867673073,1.0050868457780313,1.110529758011773
2017-05-19,1.0510942838732906,1.0200779713772372,1.0038264359033544,1.1124918247220412
2017-05-22,1.0494608817227493,1.0211771933291525,1.0049081454248021,1.1134728580771753
2017-05-23,1.0551777892496437,1.0235562799802778,1.0072493292761502,1.1183780248528457
2017-05-24,1.054361088174373,1.017896229199081,1.0016794524999173,1.1183780248528457
2017-05-25,1.0617113978518087,1.020099467790421,1.0038475898429906,1.1422498364944416
2017-05-26,1.0755953161314091,1.0326641506389802,1.0162120964356547,1.1402877697841736
2017-05-31,1.0772287182819504,1.0342323573977334,1.017755319057425,1.1409417920209295
2017-06-01,1.0731452129055974,1.0303118405008505,1.0138972625029996,1.1435578809679536
2017-06-02,1.084579027959386,1.0284268929655012,1.0246998208553908,1.1406147809025515
2017-06-05,1.0763498467739085,1.0347362604070072,1.0169249697203742,1.1330935251798568
2017-06-06,1.0696437927547413,1.0378718248324827,1.010589154464001,1.1419228253760636
2017-06-07,1.0591886278631535,1.03805571424156,1.0007112153602176,1.1576193590582087
2017-06-08,1.0656021047666129,1.0349301479748036,1.0067706065752586,1.1657946370176593
2017-06-09,1.072178050434177,1.0301353896270942,1.012983496714012,1.172988881621976
2017-06-12,1.0700857040854066,1.0273539953565232,1.0110066680334997,1.1706998037933298
2017-06-13,1.072178050434177,1.029362788084874,1.0111601895785327,1.172988881621976
2017-06-14,1.0614174120690723,1.0190318540533558,1.0124355267545777,1.1612164813603671
2017-06-15,1.0578305326140374,1.0155882093761832,1.0082574126126618,1.157292347939831
2017-06-16,1.0560370928865197,1.0138663870375968,1.0065480188642366,1.1553302812295627
2017-06-19,1.067993357736636,1.0253452026281726,1.0179439771870697,1.1684107259646839
2017-06-20,1.064705384902854,1.0221885283407643,1.0148100886482907,1.1648136036625256
2017-06-21,1.078156182859235,1.0351021958801623,1.0276305417614782,1.179529103989537
2017-06-22,1.0793518093442467,1.0362500774392198,1.0287701375937615,1.180837148463049
2017-06-23,1.0898135410880982,1.0462940410809733,1.0387416011262403,1.1922825376062798
2017-06-26,1.103264339044479,1.0592077086203708,1.0515620542394275,1.2069980379332907
2017-06-27,1.1038621522869847,1.0597816493998997,1.0521318521555691,1.207652060170047
2017-06-28,1.096389486755662,1.05260738965579,1.0450093782037986,1.1994767822105963
2017-06-29,1.1029654324232259,1.0589207382306065,1.0512771552813567,1.2066710268149128
2017-06-30,1.1011719926957084,1.05719891589202,1.0495677615329317,1.2047089601046446
2017-07-03,1.0963894867556618,1.0526073896557897,1.0450093782037986,1.199476782210596
2017-07-04,1.0874222881180744,1.0439982779628578,1.0364624094616737,1.1896664486592552
2017-07-05,1.101470899316961,1.0430213009577598,1.0498526604910028,1.2050359712230225
2017-07-06,1.1005741794532022,1.0413905364460994,1.0489979636167903,1.2040549378678884
2017-07-07,1.0949981360528247,1.036114346129831,1.0436832303791443,1.2034009156311323
2017-07-10,1.0950921630666812,1.0362033168182485,1.0437728510043616,1.2047089601046443
2017-07-11,1.1040098516910026,1.0446414545773548,1.0522726299213352,1.2145192936559852
2017-07-12,1.0974702133665002,1.0384534868873436,1.0532575819597754,1.2073250490516687
2017-07-13,1.1087659522906406,1.0392257299512098,1.0548319580165164,1.2197514715500335
2017-07-14,1.1161973594775751,1.0374833619240933,1.0530634245548642,1.2279267495094839
2017-07-17,1.1010372888162288,1.041361804398576,1.0570001102541349,1.2112491824722047
2017-07-18,1.1016318013911834,1.0438734376930439,1.0595494611694045,1.2119032047089606
2017-07-19,1.1245205355269419,1.044066176510934,1.0597450943786308,1.2370830608240686
2017-07-20,1.1298711487015347,1.0482472020262679,1.0595494972774167,1.242969260954873
2017-07-21,1.1242232792394644,1.0430073449258999,1.0534624537106452,1.2367560497056906
2017-07-24,1.1298711487015347,1.0482472020262679,1.0587548351544585,1.242969260954873
2017-07-25,1.1212507163646905,1.0402495253993902,1.0506769897928483,1.2334859385219101
2017-07-26,1.1150083343276656,1.0344581043937202,1.0448275155654756,1.2266187050359716
2017-07-27,1.1182781534899167,1.0392130330596405,1.0478915258750519,1.2302158273381298
2017-07-28,1.1224397415146,1.0384542064564573,1.051791175359967,1.234793982995422
2017-07-31,1.1266013295392832,1.03978312408812,1.055690824844882,1.2393721386527143
2017-08-01,1.1355190181636046,1.0403519332369646,1.0554761349848514,1.249182472204055
2017-08-02,1.1355190181636046,1.0397834349127912,1.0546845278836128,1.249182472204055
2017-08-03,1.124223279239464,1.0376978007435642,1.0441929016900062,1.23675604970569
2017-08-04,1.117386384627484,1.040927544905527,1.0378427068886127,1.2292347939829953
2017-08-07,1.123164868502272,1.0365714070720433,1.0432098363156652,1.23675604970569
2017-08-08,1.1248888360671259,1.0356204241297755,1.0448110793491505,1.237083060824068
2017-08-09,1.1205789171549914,1.0369530239402365,1.0408079717654375,1.2361020274689338
2017-08-10,1.11540701446043,1.041135819416343,1.0360042426649816,1.2334859385219097
2017-08-11,1.094719403682184,1.0437869473668393,1.016789326263158,1.209941137998692
2017-08-14,1.0924372524823254,1.0432202877862926,1.0239949199138416,1.224983649444081
2017-08-15,1.084521040507816,1.039440504134893,1.0257017603516263,1.2282537606278612
2017-08-16,1.0817503663167376,1.0381127516661077,1.0246760585912746,1.2262916939175932
2017-08-17,1.093955525162926,1.0432406412187942,1.0362372601867738,1.2357750163505559
2017-08-18,1.0865739089337565,1.0354240797612413,1.0292451059345014,1.236429038587312
2017-08-21,1.0836212624420887,1.0326104273705858,1.0264482442335925,1.2416612164813605
2017-08-22,1.0644290602462478,1.0143216868313247,1.0082686431776842,1.2436232831916285
2017-08-23,1.0703343532295835,1.0199489916126359,1.0138623665795021,1.2468933943754088
2017-08-24,1.06147641375458,1.011508034440669,1.005471781476775,1.2403531720078482
2017-08-25,1.076239646212919,1.0255762963939468,1.0043524585648256,1.261935905820798
2017-08-28,1.0983844949004276,1.0466786893238633,1.0242493834024018,1.2763243950294312
2017-08-29,1.092479201917092,1.0410513845425522,1.0187426662873351,1.273708306082407
2017-08-30,1.092479201917092,1.0410513845425522,1.0187426662873351,1.272400261608895
2017-08-31,1.0998608181462615,1.048085515519191,1.0256260626811684,1.2701111837802488
2017-09-01,1.1101950808670988,1.0579332988864856,1.0352628176325351,1.271746239372139
2017-09-04,1.1220056668337701,1.0691879084491078,1.0462762518626685,1.2763243950294316
2017-09-05,1.1220056668337701,1.0691879084491078,1.0462762518626685,1.2809025506867238
2017-09-06,1.139721545783777,1.0860698227930412,1.0627964032078685,1.2769784172661875
2017-09-07,1.1279109598171058,1.074815213230419,1.0517829689777352,1.271419228253761
2017-09-08,1.1220056668337701,1.0691879084491078,1.0462762518626685,1.270111183780249
2017-09-11,1.1382452225379431,1.0846629965977135,1.0614197239291019,1.272073250490517
2017-09-12,1.124958313325438,1.0720015608397635,1.049029610420202,1.275343361674297
2017-09-13,1.1293872830629397,1.076222039425747,1.053159648256502,1.2763243950294312
2017-09-14,1.1190530203421023,1.0663742560584526,1.0435228933051353,1.272073250490517
2017-09-15,1.1146240506046006,1.0621537774724692,1.0393928554688352,1.274035317200785
2017-09-18,1.123481990079604,1.070594734644436,1.0476529311414353,1.2789404839764553
2017-09-19,1.1101950808670988,1.057933298886486,1.0352628176325354,1.2707652060170047
2017-09-20,1.1190530203421023,1.0663742560584528,1.0435228933051355,1.2766514061478091
2017-09-21,1.1182203233584718,1.0599804022698076,1.0427463989390875,1.2769784172661873
2017-09-22,1.1150704069546453,1.0609500147856052,1.0398090851392592,1.2733812949640293
2017-09-25,1.110488710367261,1.0601750330363098,1.0355366287031451,1.2681491170699808
2017-09-26,1.111061422440684,1.0675427454092763,1.041951066044493,1.268803139306737
2017-09-27,1.1119204905508187,1.0629213482430024,1.0419746307883193,1.269784172661871
2017-09-28,1.1093095031641,1.0598269629497186,1.0395278887403143,1.271746239372139
2017-09-29,1.1213020383334418,1.0617666169814712,1.0507660280780475,1.2759973839110534
2017-10-09,1.1392908410874543,1.0592496647530323,1.0676232370846472,1.2894048397645523
2017-10-10,1.1364059190343325,1.059443737612093,1.0649197923539313,1.2910398953564424
2017-10-11,1.1234745051868276,1.0582795137246073,1.052801834924574,1.295945062132113
2017-10-12,1.1234745051868276,1.0602220238452473,1.052801834924574,1.3015042511445394
2017-10-13,1.1246070126528602,1.0602220238452473,1.0538631014978699,1.3041203400915637
2017-10-16,1.093195973652474,1.0629365645061533,1.0244279880673297,1.2995421844342714
2017-10-17,1.0915531537343428,1.0604223404634712,1.0228885104768068,1.2988881621975152
2017-10-18,1.0912864580697013,1.059259171534261,1.0226385914231881,1.3067364290385877
2017-10-19,1.085512455646052,1.058288798529924,1.017227805225182,1.3031393067364294
2017-10-20,1.085512455646052,1.0580945458136006,1.017227805225182,1.3024852844996735
2017-10-23,1.0929361730478866,1.056151661961574,1.0241845303369044,1.3064094179202097
2017-10-24,1.0879870281133301,1.0580981265062877,1.019546713595756,1.3149117069980383
2017-10-25,1.0871621706242374,1.0559609470366642,1.018773744138898,1.3191628515369527
2017-10-26,1.084687598156959,1.058102460756687,1.0164548357683238,1.3286461739699154
2017-10-27,1.0889369145487544,1.0547995335012952,1.020436846996708,1.335186396337476
2017-10-30,1.0841363109577975,1.0557740341789572,1.0159382275389708,1.3293001962066715
2017-10-31,1.0943004910007388,1.0571370770117225,1.0254630252538355,1.3283191628515374
2017-11-01,1.100728100345824,1.062548889250683,1.031486302935209,1.3237410071942448
2017-11-02,1.0959073933370103,1.0578953904656434,1.026968844674179,1.326030085022891
2017-11-03,1.0983177468414171,1.060222139858163,1.0292275738046939,1.3224329627207327
2017-11-06,1.100728100345824,1.062548889250683,1.031486302935209,1.3342053629823418
2017-11-07,1.107155709690909,1.0687535542974023,1.0375095806165824,1.3472858077174628
2017-11-08,1.1055488073546378,1.0672023880357224,1.0360037611962392,1.3443427076520604
2017-11-09,1.107959160859045,1.0695291374282423,1.0382624903267543,1.3544800523217795
2017-11-10,1.107959160859045,1.0695291374282423,1.0382624903267543,1.3665794637017663
2017-11-13,1.1039419050183668,1.0656512217740428,1.034497941775896,1.3695225637671682
2017-11-14,1.0944113120102856,1.05645120134079,1.0255668750178135,1.3590582079790714
2017-11-15,1.09173008371613,1.0538629725630495,1.0230543105983214,1.349247874427731
2017-11-16,1.090936675225057,1.0530970837748497,1.0223108118260844,1.362001308044474
2017-11-17,1.094903717680421,1.056926527715849,1.02602830568727,1.3636363636363642
2017-11-20,1.0877630412607662,1.0500335286220501,1.0193368167371357,1.3744277305428392
2017-11-21,1.1081347233996666,1.0696986105092627,1.0384270090266063,1.401569653368215
2017-11-22,1.1078761758673756,1.0694490308054576,1.0381847255433991,1.401242642249837
2017-11-23,1.0727137114757856,1.0355061910879448,1.0052341718272024,1.3567691301504254
2017-11-24,1.0724169869009965,1.0354881608298523,1.0049561128455673,1.3580771746239373
2017-11-27,1.0747449543110565,1.036957662389496,1.007137638416144,1.3361674296926098
2017-11-28,1.0739689651743698,1.0371284794266133,1.0064104632259516,1.3423806409417922
2017-11-29,1.08328083481461,1.0375075468533044,1.0151365655082576,1.34107259646828
2017-11-30,1.0693130303542497,1.0233618449241981,1.0020474120847986,1.3257030739045128
2017-12-01,1.07629693258443,1.0192107393817311,0.9979827651695836,1.326684107259647
2017-12-04,1.0809528674045503,1.0228520112031596,0.9976134155155608,1.3322432962720732
2017-12-05,1.0553452258938898,1.0224634221474218,0.9732495903929195,1.3404185742315238
2017-12-06,1.046316475861773,1.0194361433253718,0.9696402463808794,1.3302812295618047
2017-12-07,1.0344849719557647,1.0160203111251007,0.9663912656595735,1.3152387181164158
2017-12-08,1.0455730733413902,1.0157663060473194,0.959993541773693,1.3279921517331588
2017-12-11,1.0493613815781344,1.015895432129982,0.9625083074646437,1.3499018966644865
2017-12-12,1.031805169103345,1.0151295855923792,0.9464051797421555,1.3286461739699147
2017-12-13,1.029295552659784,1.0153211917806753,0.9458738763057932,1.3381294964028774
2017-12-14,1.0307733639342418,1.0199188726491162,0.9501570787645365,1.333878351863963
2017-12-15,1.0315122695714707,1.0197281623139163,0.9499794128934138,1.31621975147155
2017-12-18,1.034467892120386,1.0199189083225797,0.950157111997958,1.3165467625899279
2017-12-19,1.0448125710415899,1.0222074324250239,0.9522891025260014,1.3338783518639632
2017-12-20,1.0418569484926745,1.0210657264319953,0.9512254884874393,1.330935251798561
2017-12-21,1.030034458297013,1.0203037370839119,0.9505156187199114,1.3472858077174623
2017-12-22,1.0307733639342418,1.0206850165073362,0.9508708188763836,1.34107259646828
2017-12-25,1.0322511752086996,1.0235435443728347,0.9535338252772697,1.3348593852190973
2017-12-26,1.0329900808459285,1.0205029397107541,0.9507011960153989,1.3387835186396335
2017-12-27,1.0226454019247246,1.023171419568048,0.9531871535694175,1.3165467625899276
2017-12-28,1.0241232131991822,1.0229156267131558,0.9533029812168413,1.3286461739699145
2017-12-29,1.0241232131991822,1.0256990059723217,0.9558969427091941,1.3328973185088289
2018-01-02,1.0322511752086998,1.0285397528500144,0.9585443677720888,1.3525179856115106
2018-01-03,1.0367041310762226,1.030428367893808,0.9629202757701762,1.3597122302158273
2018-01-04,1.039945389783291,1.0277891441194733,0.9659308490229449,1.3639633747547415
2018-01-05,1.0439346312689137,1.0294901559431355,0.9696361699494294,1.3691955526487898
2018-01-08,1.0481732003473878,1.0298675350325577,0.973573073433819,1.374754741661216
2018-01-09,1.0566503385043364,1.0309992575985276,0.981446880402599,1.3858731196860692
2018-01-10,1.061138235175662,1.0296803623494066,0.985615366444894,1.3917593198168736
2018-01-11,1.0600770969404862,1.0289081020776445,0.9846297510784491,1.3897972531066054
2018-01-12,1.06303613977912,1.0317801414414343,0.987378194207768,1.3973185088292999
2018-01-15,1.059984855376033,1.0288185726525787,0.9845440744904831,1.3947024198822755
2018-01-16,1.0706716897913129,1.0391911866324288,0.9944703101770225,1.4087638979725305
2018-01-17,1.066908746570881,1.0371049103671044,0.9893677385303871,1.4045127534336161
2018-01-18,1.0727902828671696,1.0430831138815728,0.9948218153511518,1.413669064748201
2018-01-19,1.0757681878855376,1.0459785562518198,0.9975832915908495,1.417593198168737
