date,hs300_benchmark,k_24_nav,k_25_nav,k_26_nav
2025-03-06,1.3240680183126212,2.6906494225218505,3.2108130636505066,2.690426833277076
2025-03-07,1.3207979071288407,2.687684973272859,3.20727551903562,2.687462629267957
2025-03-10,1.3155657292347924,2.693615507078426,3.2143525597150733,2.693392672458496
2025-03-11,1.3194898626553289,2.680773085956658,3.1990274069242557,2.680551313751175
2025-03-12,1.3162197514715486,2.6645115774069117,3.207289307068195,2.687474182632193
2025-03-13,1.309679529103988,2.678104146755235,3.2265546672945318,2.703617147382297
2025-03-14,1.3427076520601684,2.710037738406278,3.2650279579281274,2.735854954888726
2025-03-17,1.3387835186396322,2.7113373219163783,3.2665936839082512,2.7371669189012606
2025-03-18,1.3417266187050343,2.727580169434224,3.2861629137055153,2.753564504157521
2025-03-19,1.3436886854153023,2.751259474012038,3.3146915169700315,2.7774693899970924
2025-03-20,1.3328973185088273,2.753525217108284,3.317421262925184,2.7797567177300317
2025-03-21,1.3113145846958778,2.742846053639552,3.3045551072999118,2.7689758190451377
2025-03-24,1.3168737737083043,2.7450009734354586,3.307151334385984,2.770937892256153
2025-03-25,1.3175277959450602,2.7427833041534506,3.3042246517891822,2.768208886255895
2025-03-26,1.3122956180510117,2.751011046717969,3.3120881211239204,2.776790578994509
2025-03-27,1.3168737737083043,2.7578936350614875,3.320042396860638,2.782070011848182
2025-03-28,1.3106605624591219,2.808905760431092,3.368833529376118,2.8332459691762284
2025-03-31,1.3028122956180492,2.8388652626322886,3.4044246875056996,2.863465081560063
2025-04-01,1.3021582733812933,2.856679020697865,3.4257873067655757,2.8814332024369373
2025-04-02,1.3011772400261592,2.845747850975807,3.412678426765197,2.8704073100806733
2025-04-03,1.2946370176585986,2.872063629936317,3.444236841580923,2.8969511250124196
2025-04-07,1.2083060824068,2.7842094140219977,3.3388802875038066,2.8083356197787435
2025-04-08,1.2197514715500308,2.80364260463899,3.362184963060035,2.827937206189879
2025-04-09,1.2315238718116397,2.838865262632288,3.4044246875056983,2.863465081560062
2025-04-10,1.2521255722694553,2.9004036995860973,3.4782228267670887,2.925536771861992
2025-04-11,1.2557226945716133,2.9445332366121835,3.53114386084269,2.970048707670612
2025-04-14,1.2583387835186377,2.9663955760563,3.557361620843447,2.99210049238314
2025-04-15,1.2593198168737718,2.965585859780592,3.556390592695271,2.9912837596160093
2025-04-16,1.2622629169391741,3.037650608318605,3.6428120978829512,3.063972975890637
2025-04-17,1.2632439502943082,3.0627518128655535,3.6729139704764133,3.0892916916716873
2025-04-18,1.2665140614780885,3.0700392593469257,3.6816532238099993,3.096642286575863
2025-04-21,1.2671680837148447,3.1271242567843403,3.75011070825642,3.154221946658574
2025-04-22,1.2681491170699788,3.2315776563506735,3.875373339371148,3.2595804736184277
2025-04-23,1.269457161543491,3.0364360339050425,3.6413555556606876,3.0627478767399405
2025-04-24,1.269457161543491,3.0696344012090706,3.681167709735911,3.096233920192297
2025-04-25,1.269457161543491,3.0485817780406625,3.65592097788333,3.0749988682469
2025-04-28,1.2674950948332229,3.022265999080152,3.6243625630676037,3.053458439919873
2025-04-29,1.2652060170045767,3.0433186222485604,3.6496092949201846,3.0744208718243
2025-04-30,1.2642249836494426,3.0281170007912555,3.6313792027560434,3.0590638921271234
2025-05-06,1.2763243950294294,3.073836663177717,3.6862071473512628,3.105250802451302
2025-05-07,1.284172661870502,3.092896711851126,3.7090643435355743,3.124505641898977
2025-05-08,1.2916939175931965,3.056125472101312,3.6649675285009704,3.0873586057184026
2025-05-09,1.2900588620013063,3.0624759277581686,3.6548800169761826,3.078860913644968
2025-05-12,1.3047743623283174,3.0556502013218574,3.643451864281199,3.028166616301723
2025-05-13,1.3060824068018297,3.0374482641583613,3.6217485024686527,3.052003525050713
2025-05-14,1.322759973839109,3.118920081436949,3.7188926861915266,3.1370027529024305
2025-05-15,1.3116415958142562,3.100433679599473,3.6968501385172328,3.118409171809867
2025-05-16,1.3044473512099395,3.1057155086958947,3.703148009281317,3.1237216235506
2025-05-19,1.3024852844996713,3.0766654486655765,3.6685097200788563,3.0945031389765725
2025-05-20,1.3090255068672318,3.097467941355111,3.70629694466336,3.1263778494209666
2025-05-21,1.3142576847612804,3.0601930595187863,3.747445820763747,3.0918469131062065
2025-05-22,1.3136036625245244,3.030520175565172,3.7148238767309834,3.061867100437339
2025-05-23,1.3041203400915617,2.990601139224028,3.6658909606818377,3.021535151803697
2025-05-26,1.2972531066056232,2.9979841857864877,3.674941128991021,2.9845641988895246
2025-05-27,1.2903858731196847,3.0213248931152754,3.7035522623482175,3.0047926249261163
2025-05-28,1.2890778286461726,3.055039248145746,3.744879454975279,3.0383224997106995
2025-05-29,1.2969260954872452,3.1017206628033214,3.802101721689672,3.084748480181661
2025-05-30,1.294637017658599,3.039478776593221,3.7258053660704813,3.0228471728870456
2025-06-03,1.293982995421843,3.0498524242949046,3.7385214253403465,3.0331640574361485
2025-06-04,1.2995421844342696,3.0731931316236922,3.767132558697543,3.056377047671629
2025-06-05,1.30281229561805,3.062819483922009,3.754416499427678,3.046060163122527
2025-06-06,1.303466317854806,3.0524458362203255,3.7417004401578127,3.0357432785734244
2025-06-09,1.3064094179202081,3.0628194839220084,3.7544164994276774,3.046060163122527
2025-06-10,1.2988881621975135,3.065412895847429,3.757595514245143,3.0486393842598023
2025-06-11,1.30935251798561,3.0757865435491123,3.770311573515008,3.0589562688089047
2025-06-12,1.3100065402223664,3.065412895847429,3.7575955142451427,3.048639384259802
2025-06-13,1.3015042511445376,3.0316985408169583,3.7162683216180814,3.0151095094752187
2025-06-16,1.304774362328318,3.041407185832725,3.7281692179084516,3.040901720847975
2025-06-17,1.3044473512099397,3.0351949498786834,3.740610362073794,3.053797826534353
2025-06-18,1.2766514061478076,3.049697587864452,3.7551009504197603,3.0434809419852504
2025-06-19,1.266514061478089,3.0349112167026315,3.7500049694861968,3.0366152723311703
2025-06-20,1.268149117069979,3.025479208634647,3.7353598864483377,3.0469351203254984
2025-06-23,1.2724002616088932,3.0394273332894937,3.7466121808884196,3.063432907779038
2025-06-24,1.2871157619359042,3.0414706457824616,3.7461316070369146,3.030798843247706
2025-06-25,1.308371484630476,3.061900339456903,3.771294539745811,3.0487159284664624
2025-06-26,1.3034663178548056,3.072098175724869,3.7838550544493765,3.0235987319913713
2025-06-27,1.295945062132111,3.115079205773176,3.8367941138449484,2.9848073141101006
2025-06-30,1.3021582733812935,3.1521116159117386,3.8824063515619867,3.0175727754910144
2025-07-01,1.3041203400915615,3.1359068224127356,3.8314279682311794,2.9779501889434474
2025-07-02,1.3054283845650736,3.096748776763461,3.7798013701452007,2.9378237820791098
2025-07-03,1.312949640287768,3.1652753566496914,3.8634429178512586,3.00283358126105
2025-07-04,1.3185088293001948,3.1587490157081457,3.8554770561649674,2.9966421718151506
2025-07-07,1.3126226291693903,3.119590970058871,3.80768188604722,2.9594937151397565
2025-07-08,1.3237410071942433,3.1946438908866472,3.8992892954395693,3.0306949237675957
2025-07-09,1.3227599738391091,3.2076965727697386,3.9152210188121512,3.043077742659394
2025-07-10,1.32930019620667,3.22074925465283,3.9311527421847337,3.055460561551192
2025-07-11,1.3338783518639619,3.240328277477467,3.9550503272436073,3.0740347898888887
2025-07-14,1.3335513407455841,3.2272755955943757,3.939118603871025,3.0616519709970906
2025-07-15,1.3335513407455841,3.2958021754806066,4.022760151577083,3.126661770179031
2025-07-16,1.3306082406801818,3.2827494935975152,4.006828428204501,3.114278951287233
2025-07-17,1.3413996075866568,3.348012903012973,4.086487045067414,3.1761930457462237
2025-07-18,1.3512099411379974,3.361065584896065,4.102418768439997,3.1885758646380222
2025-07-21,1.359385219097448,3.3871709486622477,4.134282215185162,3.2133415024216183
2025-07-22,1.373773708306081,3.4034868010161117,4.15419686940089,3.2288200260363658
2025-07-23,1.373119686069325,3.4034868010161117,4.15419686940089,3.2288200260363658
2025-07-24,1.3816219751471535,3.4524343580777055,4.213940832048075,3.2752555968806094
2025-07-25,1.3744277305428372,3.4426448466653863,4.201992039518638,3.2659684827117603
2025-07-28,1.3780248528449954,3.488329233256206,4.257753071322676,3.3093083488330537
2025-07-29,1.384892086330934,3.556855813142437,4.341394619028734,3.374318148014994
2025-07-30,1.3839110529757999,3.504645085610071,4.277667725538405,3.3247868724478016
2025-07-31,1.358731196860692,3.4263289943115223,4.182077385302909,3.250489959097013
2025-08-01,1.3515369522563754,3.416539482899203,4.170128592773471,3.241202844928164
2025-08-04,1.357750163505558,3.4328553352530675,4.1900432469892,3.2566813685429117
2025-08-05,1.3678875081752766,3.4491711876069315,4.209957901204928,3.2721598921576587
2025-08-06,1.371484630477435,3.468750210431569,4.233855486263802,3.290734120495356
2025-08-07,1.371157619359057,3.439381676194613,4.198009108675492,3.2628727779888105
2025-08-08,1.3678875081752768,3.432855335253067,4.1900432469892,3.2566813685429112
2025-08-11,1.3741007194244592,3.507908256080843,4.281650656381549,3.32788257717075
2025-08-12,1.3826030085022878,3.556855813142436,4.341394619028733,3.3743181480149933
2025-08-13,1.3940483976455187,3.6971721433856697,4.512660645283995,3.5074334511018233
2025-08-14,1.3917593198168727,3.674329950090259,4.484780129381974,3.485763518041176
2025-08-15,1.4045127534336155,3.775488234684219,4.608250985519489,3.581730364452612
2025-08-18,1.4149771092217125,3.8799096897489513,4.735704772500149,3.6807929155869976
2025-08-19,1.4077828646173958,3.883172860219724,4.739687703343295,3.683888620309947
2025-08-20,1.4270765206016993,3.8994887125735893,4.759602357559023,3.6993671439246953
2025-08-21,1.4316546762589917,3.870120178336633,4.723755979970712,3.671505801418149
2025-08-22,1.464682799215172,4.020226019992186,4.906970798755411,3.8139082186738276
2025-08-25,1.4928057553956822,4.131173815998464,5.042390447422362,3.919162179254112
2025-08-26,1.4849574885546095,4.105068452232281,5.010527000677198,3.894396541470516
2025-08-27,1.4633747547416596,4.078963088466098,4.978663553932033,3.8696309036869194
2025-08-28,1.4908436886854137,4.271490146241698,5.2136564736776245,4.0522774823409415
2025-08-29,1.5045781556572906,4.379174771777204,5.345093191501431,4.154435738198277
2025-09-01,1.5094833224329607,4.483596226841936,5.472546978482091,4.253498289332662
2025-09-02,1.500981033355132,4.359595748952566,5.321195606442558,4.13586150986058
2025-09-03,1.4875735775016332,4.418332817426479,5.392888361619179,4.191584194873672
2025-09-04,1.457161543492477,4.206226736826241,5.133997856814712,3.9903633878819513
2025-09-05,1.4892086330935232,4.548859636257393,5.5522055953450025,4.315412383791652
2025-09-08,1.4895356442119012,4.454227692604979,5.436700600893779,4.225636946826116
2025-09-09,1.4807063440156945,4.359595748952566,5.321195606442557,4.13586150986058
2025-09-10,1.483976455199475,4.408543306014159,5.38093956908974,4.1822970807048225
2025-09-11,1.5238718116415941,4.672860114146761,5.703556967384535,4.4330491632637345
2025-09-12,1.5111183780248514,4.61412304567285,5.631864212207914,4.377326478250643
2025-09-15,1.513734466971875,4.689175966500627,5.723471621600264,4.448527686878482
2025-09-16,1.510791366906473,4.741386694032992,5.787198515090593,4.498058962445675
2025-09-17,1.5215827338129477,4.82949229674386,5.894737647855525,4.581642989965312
2025-09-18,1.5022890778286446,4.7479130349745375,5.795164376776884,4.504250371891573
2025-09-19,1.5055591890124247,4.7479130349745375,5.795164376776884,4.504250371891573
2025-09-22,1.5104643557880948,4.783807910153039,5.838976616051486,4.538303123844019
2025-09-23,1.511445389143229,4.8164396148607675,5.878805924482942,4.5692601710735135
2025-09-24,1.524852844996728,4.911071558513181,5.994310918934165,4.65903560803905
2025-09-25,1.5353172007848248,4.9926508202825035,6.093884190012806,4.736428226112788
2025-09-26,1.5209287115761916,4.868650342393134,5.942532817973271,4.618791446640706
2025-09-29,1.5461085676912993,5.022019354519459,6.129730567601116,4.764289568619334
2025-09-30,1.5503597122302135,5.015493013577913,6.121764705914824,4.758098159173435
2025-10-09,1.5748855461085653,5.03507203640255,6.145662290973697,4.776672387511131
2025-10-10,1.5431654676258972,4.780544739682266,5.834993685208339,4.535207419121068
2025-10-13,1.5343361674296905,4.732374453619665,5.739403344972843,4.460910505770279
2025-10-14,1.5189666448659231,4.686092062875219,5.6775889886535165,4.278263927116256
2025-10-15,1.5389143230869828,4.772871545521056,5.782729525480432,4.353133545840789
2025-10-16,1.5438194898626532,4.836509832794671,5.859832585820172,4.411175326452
2025-10-17,1.5120994113799846,4.764193597256473,5.772215471797741,4.3452187575756245
2025-10-20,1.517331589274033,4.972464355606483,6.024552760182343,4.535173675939586
2025-10-21,1.540222367560495,4.9956055509787065,6.052590236669521,4.556279777980026
2025-10-22,1.5353172007848248,5.0708144359384315,6.1437120352528485,4.624874609611457
2025-10-23,1.541203400915629,5.050565889987737,6.119179243326569,4.606406770326072
2025-10-24,1.5598430346631762,5.05924383825232,6.12969329700926,4.614321558591237
2025-10-27,1.5781556572923456,5.250158700073163,6.361002478028477,4.788446900424868
2025-10-28,1.570307390451273,5.270407246023859,6.385535269954759,4.806914739710254
2025-10-29,1.5899280575539547,5.443966211315534,6.595816343608593,4.965210505013555
2025-10-30,1.577174623937212,5.417932366521782,6.564274182560518,4.94146614021806
2025-10-31,1.5552648790058843,5.577028084705817,6.757031833409865,5.086570591746086
2025-11-03,1.5575539568345302,5.678270814459295,6.879695793041269,5.178909788173012
2025-11-04,1.5464355788096775,5.351401429826641,6.483666437659882,4.880786096851795
2025-11-05,1.548397645519946,5.221232205857884,6.325955632419506,4.762064272874318
2025-11-06,1.5712884238064073,5.342723481562056,6.473152383977189,4.872871308586629
2025-11-07,1.568018312622627,5.261729297759275,6.375021216272067,4.798999951445088
2025-11-10,1.5719424460431635,5.368757326355809,6.504694545025266,4.896615673382125
2025-11-11,1.5575539568345302,5.397683820571088,6.539741390634239,4.922998300932676
2025-11-12,1.5582079790712862,5.377435274620392,6.515208598707957,4.9045304616472905
2025-11-13,1.5735775016350535,5.377435274620392,6.515208598707957,4.9045304616472905
2025-11-14,1.5503597122302135,5.267514596602331,6.382030585393863,4.8042764769551995
2025-11-17,1.540222367560495,5.143130671476631,6.231329149275282,4.690831178487834
2025-11-18,1.5313930673642882,4.923289315440509,5.964973122647091,4.490323209103652
2025-11-19,1.5359712230215807,4.925325218958083,6.0385714984259335,4.49218007028542
2025-11-20,1.5291039895356422,4.954416557412962,6.068771390185107,4.5845161407260635
2025-11-21,1.4924787442773035,4.7973309997288816,5.85660576311801,4.428225817746766
2025-11-24,1.4901896664486576,4.770812512622968,5.824231860958155,4.403747654939858
2025-11-25,1.5032701111837787,4.793039259769964,5.851366385435165,4.4242642829495615
2025-11-26,1.5127534336167414,4.774009823502888,5.828135154128226,4.4066989656971565
2025-11-27,1.5114453891432291,4.772323895129531,5.835886622329894,4.405142752137952
2025-11-28,1.5156965336821435,4.792160003784318,5.868909823216863,4.398256179678514
2025-12-01,1.5327011118378011,4.831905281415792,5.912259635289066,4.39190954381837
2025-12-02,1.5258338783518626,4.811229515993731,5.886961024034473,4.369180719176213
2025-12-03,1.5189666448659238,4.80447098462798,5.878691368513442,4.363043151879741
2025-12-04,1.5228907782864602,4.79094916655339,5.862146238892296,4.35076369885774
2025-12-05,1.5362982341399594,4.821394739368204,5.899399065829652,4.378411976555689
2025-12-08,1.547416612164812,4.810417833656858,5.88596785955018,4.368443613036385
2025-12-09,1.5395683453237394,4.783382334964956,5.852887557200129,4.343892096791878
2025-12-10,1.5376062786134712,4.804110677605972,5.878250501290583,4.362715949344857
2025-12-11,1.5264879005886185,4.81044925134223,5.886006301842038,4.368472144110347
2025-12-12,1.534990189666447,4.859873845186976,5.94648162454812,4.41335567788518
2025-12-15,1.5261608894702403,4.912122624361415,6.010412585549006,4.460803914933648
2025-12-16,1.5107913669064732,4.865475582436135,5.9533358410728265,4.418442735632385
2025-12-17,1.536625245258337,4.901845012414844,5.997837026484845,4.451470595081236
